시작 시간,종료 시간,내용,live_id
03:45:16.10,03:45:16.16,느려.,
03:45:16.18,03:45:16.24,느려.,
03:45:16.26,03:45:16.32,느려.,
03:45:16.34,03:45:16.40,느려.,
03:45:16.42,03:45:16.48,느려.,
03:45:16.50,03:45:16.56,느려.,
03:45:16.58,03:45:16.64,느려.,
03:45:16.66,03:45:16.72,느려.,
03:45:16.74,03:45:16.80,느려.,
03:45:16.82,03:45:16.88,느려.,
03:45:16.90,03:45:16.96,느려.,
03:45:16.98,03:45:17.04,느려.,
03:45:17.06,03:45:17.12,느려.,
03:45:17.14,03:45:17.20,느려.,
03:45:17.22,03:45:17.28,느려.,
03:45:17.30,03:45:17.36,느려.,
03:45:17.38,03:45:17.44,느려.,
03:45:17.46,03:45:17.52,느려.,
03:45:17.54,03:45:17.60,느려.,
03:45:17.62,03:45:17.68,느려.,
03:45:17.70,03:45:17.76,느려.,
03:45:17.78,03:45:17.84,느려.,
03:45:17.86,03:45:17.92,느려.,
03:45:17.94,03:45:18.00,느려.,
03:45:18.02,03:45:18.08,느려.,
03:45:18.10,03:45:18.16,느려.,
03:45:18.18,03:45:18.24,느려.,
03:45:18.26,03:45:18.32,느려.,
03:45:18.34,03:45:18.40,느려.,
03:45:18.42,03:45:18.48,느려.,
03:45:18.52,03:45:18.58,느려.,
03:45:18.60,03:45:18.66,느려.,
03:45:18.68,03:45:18.74,느려.,
03:45:18.84,03:45:18.90,느려.,
03:45:18.92,03:45:18.98,느려.,
03:45:19.00,03:45:19.06,느려.,
03:45:19.08,03:45:19.14,느려.,
03:45:19.16,03:45:19.22,느려.,
03:45:19.24,03:45:19.30,느려.,
03:45:19.32,03:45:19.38,느려.,
03:45:19.40,03:45:19.46,느려.,
03:45:19.48,03:45:19.54,느려.,
03:45:19.56,03:45:19.62,느려.,
03:45:19.64,03:45:19.70,느려.,
03:45:19.72,03:45:19.78,느려.,
03:45:19.80,03:45:19.86,느려.,
03:45:19.88,03:45:19.95,느려.,
03:45:19.96,03:45:20.03,느려.,
03:45:20.04,03:45:20.11,느려.,
03:45:20.12,03:45:20.19,느려.,
03:45:20.20,03:45:20.25,느려,
03:45:28.61,03:45:29.13,어디 가지?,
03:45:29.55,03:45:31.94,미러 갈까 우리?,
03:45:32.00,03:45:50.73,충분히 날아갈 텐데.,
03:45:50.75,03:45:50.89,마음대로 해.,
03:45:50.91,03:45:51.03,미러 가자.,
03:45:51.05,03:45:51.27,바로 따라가기 눌러.,
03:45:51.29,03:45:51.51,스마트 크루즈 딸깍.,
03:45:51.53,03:45:51.73,기지개 키면서...,
03:46:10.67,03:46:19.17,한 팀 두 팀 흩어진다 여기 여기 노란 핑 찍은데,
03:46:39.93,03:47:08.52,호성아 왜 승리에 더블 배럴 왔다 우리 쪽에 발소리,
03:47:11.21,03:47:39.79,여기?,
03:47:39.81,03:47:40.27,나 안 들린다 발소리 들리긴 해 수류탄 고,
03:47:40.95,03:48:07.39,수류탄이 없는데?,
03:48:07.41,03:48:07.51,여깄는데?,
03:48:07.53,03:48:07.81,도미건이다 테두리 밖이야?,
03:48:17.03,03:48:34.79,조용한데?,
03:48:34.81,03:48:35.45,두 명이다 쟤 아니야 낯선 애 아니다 내 토크서스가 쟤겠다,
03:49:10.38,03:49:35.23,소리가 타닥타닥 들리는데 저 벽뒤인거 같은데 형 위치를 알거임 제가 형 쪼던걸 내가 쪼은거라서 이러면 이제 둘이 붙어서,
03:49:39.85,03:50:00.81,티내야지.,
03:50:00.83,03:50:00.97,수류탄 조심.,
03:50:00.99,03:50:01.29,문 열어 놓는 게 나을 듯?,
03:50:01.31,03:50:01.45,둘 다 왔다.,
03:50:29.83,03:50:58.38,싸운다 나이스 나 이 블루칩을 주워 줘 있을까?,
03:50:58.40,03:50:58.52,변태 아니면,
03:50:58.76,03:51:15.69,안 옮기겠네.,
03:51:24.76,03:51:25.06,리 제로 부터 시작해 볼까?,
03:51:25.08,03:51:25.34,다 살려 버릴 테니까.,
03:51:25.36,03:51:25.50,베릴?,
03:51:25.88,03:51:26.04,살리고 해 줘.,
03:51:28.67,03:51:40.33,날려.,
03:51:40.35,03:51:54.52,죽은 자는 말이 없는 법.,
03:51:54.54,03:51:54.72,도토리 다 판다.,
03:51:54.74,03:51:54.86,살려주세요.,
03:51:54.88,03:51:55.00,감사합니다.,
03:51:55.02,03:51:55.10,올라가.,
03:51:55.12,03:51:55.24,"어, 뛰어.",
03:51:55.26,03:51:55.32,힘내.,
03:51:55.34,03:51:55.42,깜빡해.,
03:52:11.77,03:52:29.60,살리러 왔다.,
03:52:29.62,03:52:29.80,가서 싹 꺼버려.,
03:52:29.82,03:52:29.96,살리러 왔다.,
03:52:29.98,03:52:30.10,쇼타 했어?,
03:52:30.12,03:52:30.20,늦었다.,
03:52:55.21,03:53:24.46,회복하겠는데?,
03:53:24.48,03:53:24.86,이거 들어가 어딨지 이 새끼?,
03:53:27.73,03:53:42.18,안 들어도 오네 저 있네 나이스 존마나 새끼 죽어 살려줘 살려줘 살려주고 오케이 오케이 오케이 오케이,
03:54:08.06,03:54:20.77,도착 나 어디로 가야 되냐 가능하면 여기로 가봄 아닌데 우리 왔던데잖아 여기,
03:54:38.99,03:55:08.46,사건 한 방이면 꼼짝을 못 해 레드존에 한 명 죽었다,
03:55:10.29,03:55:28.20,미션 받았나 봐.,
03:55:28.22,03:55:28.37,다시 가겠다.,
03:55:28.39,03:55:28.61,살려줘서 감사합니다.,
03:55:40.40,03:56:06.43,"잠깐만, 나한테 와야 돼.",
03:56:06.45,03:56:06.57,가고 있어.,
03:56:06.59,03:56:06.83,위쪽으로 뛸 수 있어?,
03:56:06.85,03:56:06.97,힘들 수도?,
03:56:06.99,03:56:07.15,일단 뛰어볼게.,
03:56:07.17,03:56:07.25,빠졌어.,
03:56:07.27,03:56:07.63,여기 나무 때문에 너무 안 보여.,
03:56:07.65,03:56:07.77,빠지는 중.,
03:56:17.27,03:56:18.53,오케이.,
03:56:18.89,03:56:31.75,너 빠진지 모를 거야.,
03:56:31.77,03:56:34.76,나무 때문에 전혀 고지대에 이점이 없잖아?,
03:56:49.15,03:57:12.58,거기서 뭐가 자꾸 터지는 소리가 들리는 건지 일단 자기장 가까워 부트캠 엔딩이다 이거 아 누군가 여기로 올 것 같지 않아?,
03:57:12.60,03:57:13.82,여기 내가 있는데 털렸어,
03:57:34.14,03:57:51.76,형한테 갈게.,
03:57:51.78,03:57:51.86,자기장?,
03:57:51.88,03:57:52.00,내가 갈게.,
03:57:52.02,03:57:52.40,자기장이니까.,
03:57:52.42,03:57:52.84,다시 돌아가서 파밍 좀.,
03:57:53.96,03:58:02.88,지금 SMG 두 자루에.,
03:58:02.90,03:58:03.06,일단 붙어줄게.,
03:58:03.08,03:58:03.12,어?,
03:58:03.14,03:58:03.22,야야야!,
03:58:03.24,03:58:03.36,바로 앞에!,
03:58:03.38,03:58:03.46,300!,
03:58:03.48,03:58:03.74,아...,
03:58:14.69,03:58:43.07,원래 와바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바바�,
03:58:54.68,03:59:01.20,맞아 여태 가짜 게임이었어 아 이제 좀 진심으로 해볼까?,
03:59:26.34,03:59:38.50,여기 내리자 자기 자기 어디여도 대처할 수 있게 좋아 그 스스로 1킬하기?,
03:59:39.36,03:59:39.42,오케이,
03:59:56.90,04:00:16.52,호이 공 찾으러 왔니?,
04:00:16.54,04:00:17.66,와 공에 미친 사람 있다,
04:00:37.26,04:01:03.20,최근에 부스스를 못 본 거 같은데 아예?,
04:01:03.22,04:01:03.44,나 좀 봤어 간다,
04:01:27.20,04:01:43.23,두 팀.,
04:01:43.25,04:01:43.33,세 팀.,
04:01:43.35,04:01:43.43,네 팀.,
04:01:43.45,04:01:43.73,네 팀은 되는 거 같은데?,
04:01:43.75,04:01:43.83,네 팀.,
04:01:43.85,04:01:43.93,네 팀.,
04:01:43.95,04:01:44.23,"내 쪽으로 와, 이왕이면.",
04:01:44.25,04:01:44.37,조우 왔다.,
04:01:44.39,04:01:44.63,과연 살아서 조우할지.,
04:02:01.47,04:02:29.01,죽였어?,
04:02:29.03,04:02:29.33,"어, 근데 한 마리 붙었어.",
04:02:29.35,04:02:29.43,떨어져.,
04:02:29.45,04:02:29.59,이쪽으로 와.,
04:02:29.61,04:02:29.81,내가 쪼고 있을게.,
04:02:29.83,04:02:29.97,나 총먹었다.,
04:02:29.99,04:02:30.19,안 보이는데 일단.,
04:02:30.21,04:02:30.51,저거 블루칩 죽은 것 같아.,
04:02:30.53,04:02:30.63,자기 팀.,
04:02:36.30,04:03:04.67,320 컷 나이스 와 샷건이 왔네 어쩐지 귀신같이 붙더라 아 총이 없어,
04:03:07.92,04:03:31.70,여기 있어 M249?,
04:03:31.72,04:03:32.28,집 잘못 내렸는데 여기 더블 베럴 에이스 들어야겠다,
04:03:46.45,04:04:01.03,일단 자기장 우리 중앙이야 닦아야 될 것 같은데 붙어서 어떻게 생각해?,
04:04:01.05,04:04:01.55,그래도 되고 잠깐만 일단 파밍이 전혀 안돼있어,
04:04:16.94,04:04:39.98,근접은 우주로 승부 가야겠다.,
04:04:40.00,04:04:40.20,나 이쪽으로 갈게.,
04:05:04.82,04:05:25.32,공포로 바꿀까?,
04:05:25.34,04:05:25.68,레드존 아마 죽겠어 7탄이 넘어,
04:05:50.62,04:06:04.67,흠.,
04:06:16.26,04:06:16.30,어?,
04:06:16.32,04:06:16.50,"아, 레드존이지.",
04:06:16.52,04:06:16.84,나 파밍 좀 더 해야 되는데.,
04:06:16.86,04:06:16.96,일단 나.,
04:06:16.98,04:06:17.20,카페테리아로 붙을까?,
04:06:17.22,04:06:17.48,나도 더 해야 되긴 해.,
04:06:25.48,04:06:40.82,싸우는다 총성 330 방향 여기,
04:06:55.42,04:07:08.75,연막 붙을까?,
04:07:08.77,04:07:22.17,이건 붙는 게 맞는 거 같은데 다른 팀이랑 싸우고 있었을 거 아니야 죽었어 죽었어 저 개피고 어떡할까 돌아서 붙는다 나도 갈게 나도 따라갈게,
04:07:23.56,04:07:30.37,그냥 차 타는 척 어그로를 끌면,
04:07:56.13,04:08:19.32,내가 핑 찍은 데 있어.,
04:08:19.34,04:08:19.42,바깥임.,
04:08:19.44,04:08:19.64,수류탄 잘 던진다.,
04:08:19.66,04:08:19.80,거기 아니야.,
04:08:19.82,04:08:19.96,거기 아니야.,
04:08:19.98,04:08:20.16,좀 더 왼쪽이야.,
04:08:20.18,04:08:20.22,응.,
04:08:20.24,04:08:20.38,"아, 죽었다.",
04:08:26.79,04:08:45.66,나이스 쥐렸다 살려주세요 살려주세요 어허 죽은 자는 말이 없는 법 쟤 알뜰하게도 먹어놨군,
04:08:58.70,04:09:24.30,살려주세요 지금 부르면 어떻게 되려나?,
04:09:24.32,04:09:24.43,응 X발,
04:09:30.70,04:09:58.83,어이 X발 도망쳐!,
04:09:58.85,04:09:58.97,반 없나요?,
04:10:00.52,04:10:16.76,"맞아, 부탄 300 발이구나.",
04:10:16.78,04:10:16.86,브리싱!,
04:10:16.88,04:10:16.94,없네.,
04:10:32.58,04:10:59.65,일단 어차피 자기장 우리 쪽이니까 최대한 파고들어서 누가 살리나?,
04:10:59.67,04:10:59.91,이거 뭔가 아닌가?,
04:10:59.93,04:11:00.01,아닌가?,
04:11:00.03,04:11:00.15,드라구노프?,
04:11:00.17,04:11:01.17,아니야 그거 발전 거야 비행기가 이쪽으로 붙으니까 아마 많이 올 거 같아 버기라도 쟁여둘까,
04:11:01.32,04:11:28.42,나 노란핑으로 갈거임 시체 먹으러 살아 돌아오길 빌지 난 이 노란 집에서 기다리고 있겠어 아 갔다 초록색 아니 지금 주황색이야 나 지금 색양 모드 켰어,
04:11:30.98,04:11:57.09,아 그렇구나 그래 그래서 피도 파란색이지 어쩐지 다 노란색이라고 하더라 여기 800원 하나 더 있다 찍어놔죠,
04:12:09.21,04:12:37.66,그럼 다시 살아나면 패밀이 하나도 없냐?,
04:12:37.68,04:12:38.74,어 낙하산 떨어지는 거 한번 봐줘 형이 내 템 먹었잖아 어 나 쏜다 좀 더 멀리서 쏜 것 같은데,
04:12:52.64,04:13:15.90,자리 나쁘지 않아.,
04:13:15.92,04:13:16.10,시체 먹고 왔니?,
04:13:16.12,04:13:16.34,그냥 대충 파밍 중.,
04:13:16.36,04:13:16.64,뭔가 위험할 것 같아서.,
04:13:16.66,04:13:16.92,형성도 저쪽에서 들렸고.,
04:13:16.94,04:13:17.20,우리가 제대로 내렸구만.,
04:13:25.36,04:13:38.22,차 소리 아닌가?,
04:13:38.24,04:13:38.36,비행기인가?,
04:13:38.38,04:13:47.27,밀벨 방향에서도 소리가 폭격 소리인가?,
04:13:47.39,04:13:54.07,"자, 자기장은 줄어듭니다 땅값이 오를까?",
04:13:54.10,04:13:54.15,나이스,
04:14:05.69,04:14:17.87,아 나 시체에서 번지껏 좀 파밍을 했어야 됐는데 같이 템들을 씨러 가실?,
04:14:17.89,04:14:32.13,아 너무 멀다 ㅅㅂ 근데 끝에.. 가배율 이런거 없나?,
04:14:32.37,04:14:34.97,여기 팔배율이 있어 팔배율은 너무..,
04:14:35.87,04:15:02.23,미니를 껴야되나?,
04:15:02.25,04:15:02.43,아무도 안 껴 음,
04:15:04.10,04:15:22.46,다음 자기장이 어떻게 될지가 관건인데 생각보다 이쪽으로 많이 안 오냐 적들이 오다가 나 죽.. 어?,
04:15:22.48,04:15:29.20,아 갑자기 아이씨 놀래라 아 내가 개놀랬잖아 스턴건이 나오기도 하는구나,
04:15:30.07,04:15:32.04,"차 소리, 앞에 정면차.",
04:15:33.60,04:15:34.22,"쏘지 마, 아직.",
04:16:03.35,04:16:30.96,어디로 갔어?,
04:16:30.98,04:16:31.06,찍었어.,
04:16:31.08,04:16:31.26,여기인 거 같아.,
04:16:31.28,04:16:31.42,8별 어딨어?,
04:16:31.44,04:16:31.50,여기.,
04:16:31.52,04:16:31.70,여기 여기 여기.,
04:16:31.72,04:16:31.84,왔다 왔다.,
04:16:31.86,04:16:32.22,여기 총에 껴.. 아 안 껴지네.,
04:16:32.24,04:16:32.34,차 온다.,
04:16:32.36,04:16:32.52,지나가는 거야?,
04:16:32.54,04:16:32.78,아니 우리한테 묻는다.,
04:16:35.71,04:16:44.53,나이스 또 온다,
04:17:24.36,04:17:29.61,연막탄 엄청 많아 우리도 이동 하긴 해야 하거든?,
04:17:29.63,04:17:43.47,우린 걸어가자 이거 뭐 좀 필요해?,
04:17:43.50,04:17:43.65,지금 풀 도핑해,
04:18:03.68,04:18:11.89,어디지?,
04:18:11.91,04:18:12.39,멀어 멀어 멀어 살릴 수 있어 어?,
04:18:12.68,04:18:23.15,아 ㅅㅂ 어디 2층인가?,
04:18:23.17,04:18:28.68,2층에서 썼나봐 아 ㅅㅂ 너무 파밍에 심취했다 아 없는 줄 알고,
04:18:56.01,04:18:57.82,승곤이 형의 복수 오케이,
04:19:25.17,04:19:42.96,살릴 게 없네 없어 너가 해내야 돼 너무 안일했다 누가 보정기 먹으라길래 보정기 하고 다시 돌아갔더니 대가리 맞았어,
04:20:05.57,04:20:06.70,차디 괜찮다.,
04:20:35.93,04:20:43.36,뒤를 봐야 할 것 같은데 없을 것 같아 아니야 변태 새끼들 있어,
04:21:12.09,04:21:36.82,에미 사수리다,
04:21:41.25,04:22:09.85,엠바에서 다 가려져서 안 보이는 거 같은데 저 집에 좀 있을 거 같지 않냐?,
04:22:09.87,04:22:09.93,어째?,
04:22:09.95,04:22:11.09,그니까 뛰쳐나올 거 같아 이동했나 보다 저 바위 쪽도 수상하고 오른쪽 저 왼쪽에 뭐 뛰는 거 아니었냐?,
04:22:14.50,04:22:41.25,왼쪽에서 집 쪽에 안 보인다 밖에 있었어 방금 자기가 밖에 안쪽으로 뛰어 들어오고 있을거야 여기서 일단 엎드려 왼쪽 봐 왼쪽,
04:22:56.03,04:23:22.60,한 명 뛰었는데?,
04:23:22.62,04:23:23.18,"아니, 그쪽 말고 반대쪽으로 들어가는 게 나으려나?",
04:23:23.20,04:23:23.24,응.,
04:23:23.26,04:23:23.42,엄청 위험한데?,
04:23:23.87,04:23:38.74,오히려 싸우고 있는 소리 들릴 때 이동하는 게 확실히 저 바위 존나 조심해 바위 존나 수상하다 왼쪽 바위,
04:23:53.35,04:24:00.10,위에 있다.,
04:24:00.12,04:24:00.20,들었지?,
04:24:00.22,04:24:00.28,응.,
04:24:00.30,04:24:00.38,아니요.,
04:24:00.40,04:24:10.63,확실한 가가 아니면 엄구질이 노리는 게 나을... 바로 앞에.,
04:24:11.11,04:24:21.08,바로 앞에.,
04:24:21.10,04:24:21.22,바로 앞에.,
04:24:21.24,04:24:21.40,나이스.,
04:24:21.48,04:24:22.16,신중했다.,
04:24:27.25,04:24:53.91,보급 뒤에 숨어도 되고 오케이 연막효과 좋아 P90?,
04:24:54.41,04:24:54.65,이거 좋은거임?,
04:24:54.75,04:24:55.45,어 좋아 나 무반동 수준이야 긴급지원시장 한 명 남았어 한 명,
04:24:56.07,04:25:18.87,던질 거 다 던지고 해 너 위치 몰라 던져 던져 던져 그냥 붙으면 될 거 같은데?,
04:25:19.47,04:25:19.99,던질 게 없어 그니까 그거라도 고고고 나이스~!,
04:25:20.01,04:25:20.17,막판 확 끝냈다,
04:25:24.79,04:25:53.47,"나이소 나이소 잘했다 아 수고하십니다 유종님이 미션 성공입니다 15,000원 고마워요 야무졌다 고생했다 리얼 리얼 그래도 끄기 전에 9킬 했던 판 리달하고 갈까요?",
04:26:00.32,04:26:03.58,근데 레바는 왜 죽어있냐?,
04:26:03.60,04:26:06.41,얜 제가 살렸어요.,
04:26:06.43,04:26:22.97,서로가 있었기 때문에 이길 수 있었다고.,
04:26:22.99,04:26:23.11,어디 보자.,
04:26:23.13,04:26:23.25,다시 보기.,
04:26:32.68,04:26:56.26,2킬했던 판 여깄다 아무튼 미션 성공했으니까 미션 완료 누르겠습니다 미션 성공 하이라이트 씬,
04:27:02.28,04:27:30.21,일단 이 킬러 시작해서 이 새끼 방패로 쏘고 살리고 들어오는 새끼를 마무리 짓고,
04:27:34.95,04:27:46.14,밖에서 도는 새끼들?,
04:27:47.75,04:27:48.73,페이크 주고?,
04:27:48.75,04:27:48.91,점프 샷!,
04:28:11.50,04:28:34.00,여기서 여기서 시체를 먹다가 죽었을걸?,
04:28:39.57,04:28:47.92,아 다 시체 먹다가 디지래나?,
04:28:48.42,04:29:09.49,아무튼 재밌었습니다 좋았어 좋았어 오케이 단투도 고생했다 자 네 그러면 좋은 밤 되시구요 주무시기 바랍니다,
04:29:09.74,04:29:13.74,안녕,
