시작 시간,종료 시간,내용
01:19:48.71,01:20:00.47,이제 막 수학여행도 없어져 현장학습도 없어져 운동회도 없어져 이제 8등급제 없어지고 5등급제야 왜?
01:20:00.49,01:20:00.59,왜 굳이?
01:20:00.61,01:20:00.97,애들이 없어서?
01:20:00.99,01:20:06.31,표본이 없으니까 이제 8등급이나 나눌 그게 안되나?
01:20:08.40,01:20:08.80,이제 국평오면 진짜 바닥이라는 소리야
01:20:10.77,01:20:22.13,여러분들은 몇 등급제 하셨나요?
01:20:22.15,01:20:23.51,아 9등급제 맞아 9등급이었지 맞아 전 평균 대신 4.7이었어요 전 2대였습니다 수리 빼고요 수리는 어차피 안 쳤기 때문에
01:20:24.94,01:20:42.55,전교 2등에게 네가 정신머리가 나약해서 일찍 못한 거라며 빠따로 표던 정신상한 선생도 있었음.
01:20:42.57,01:20:43.11,관심 있는 건 없고 관심 없는 건 전부 다 없고.
01:20:43.13,01:20:43.43,아 근데 왜 이렇게 잘했음?
01:20:43.45,01:20:43.49,나?
01:20:43.51,01:20:43.83,아 저는 이제 머리에 없어요.
01:20:43.85,01:20:48.18,저는 공부하던 방식이 교과서랑 필기한 거를 통째로 외운 다음에 그대로 시험을 치는 스타일이었기 때문에 그래서 그때 외웠던 게 지식으로 남아있지 않아.
01:20:49.80,01:20:50.02,머릿속에 커닝페이퍼.
01:20:50.04,01:20:54.44,그러니까 영어 같은 경우는 영어 본문을 외우면 모든 문제를 풀 수 있거든요.
01:20:54.42,01:21:23.27,"그래갖고 이제 본문에 한쌩그레고리, 영보이, 워드세드 막 이런 거 씨발 자르르 나온단 말이야 그거를 이제 본문 내용을 다 외워놓고 애초에 그 당시 지금이나 그때나 일단 암기만 되면 뭐든지 사실 맞아요 그리고 수학은 암기로도 안 되는데 다행히 미대를 간다면 수리를 볼 필요가 없기 때문에 딱 저 최적화였죠 딴 건 몰라도 영어는 배우기를 잘한 것 같아 쓸데가 많더라고"
01:21:23.84,01:21:44.91,기억 안 나 영어도 이제 못 읽겠어 젠젠 모르겠어 영어는 쉽지 않아 그래도 좀 일본어는 계속 느는데 나 일본어 아예 못 읽어요 일본어 아예 못 읽겠다 나 이제 만가도 대충 읽어요 존나 안 물어봤어 이야이야오 어 님들도 아니 지금도 있어요?
01:21:44.93,01:21:50.62,안 물어봤다 요다야 이야이야오 있어요 님들?
01:21:50.96,01:21:51.40,안 물어봤다 요다야 이야이야오 이거 이거
01:21:51.85,01:21:54.81,제주도만 있던 게 아니더라고.
01:21:54.83,01:21:55.23,그냥 전 한반도에 다 있던데.
01:22:05.33,01:22:05.45,감사합니다.
01:22:05.47,01:22:05.73,부산에선 못 들어갔다고?
01:22:05.75,01:22:05.83,그래요?
01:22:05.85,01:22:11.08,몇 살인데요?
01:22:11.10,01:22:11.94,여기 다 늙은 놈밖에 없는데 여기를 물어보면 어떡하냐고?
01:22:12.46,01:22:14.10,그것도 일리 있어요.
01:22:14.12,01:22:14.20,맞아요.
01:22:14.22,01:22:16.40,근데 공감하고 싶어서 말한 거예요.
01:22:18.16,01:22:22.50,아 우리 그 뭐지 이거 이거 할 때 여러분 뭐라고 하셨어요?
01:22:22.52,01:22:31.51,우리 제주도는 하늘과 땅 저희는 어퍼라 뒤집어 때도 모른다 스위치 두고 어디가?
01:22:31.53,01:22:34.33,우라무라떼야 어?
01:22:37.36,01:22:41.06,우라무라떼야 무슨 라떼?
01:22:41.08,01:22:41.42,우라무라떼야 우라무라떼야 뭐야?
01:22:41.44,01:22:41.68,뗀데로떼야 뭐야 이거?
01:22:41.70,01:22:42.32,데덴치도 있었어요 맞아 데덴치가 서울 쪽 아니야?
01:22:42.34,01:22:43.64,우리 수원은 어퍼라 뒤집어 때도 모른다 그때 일본어 착실하게 배웠으면 센초랑 진직의 국결을 전제로 하늘과 땅에 들겠지
01:22:43.62,01:23:01.94,"1러도 모르기, 2번엔 진짜, 가짜 막 하면서 이제 나눌 때까지 계속 가면."
01:23:01.96,01:23:02.06,신기하네.
01:23:02.08,01:23:02.40,"아 맞다, 못 먹으면 바베큐."
01:23:02.42,01:23:02.54,아 맞아요.
01:23:02.56,01:23:02.80,못 먹으면 바베큐라고?
01:23:02.82,01:23:03.17,저랑 같은 지역 살아셨나 보다.
01:23:03.18,01:23:03.51,지형마다 정말 천차만별이라서?
01:23:03.53,01:23:03.61,맞아요.
01:23:03.63,01:23:03.71,신기해.
01:23:05.00,01:23:28.31,드래곤볼 게임 할 때도 다 지역마다 룰이 달랐는데 그 막 되게 근데 서로 그 그때 우리 어릴 때는 인터넷도 딱히 막 발달하는 커뮤니티도 없었잖아 근데 막 되게 다 똑같은 동료 패러디 노래 같은 거 있잖아 막 그 시발 아줌마들 여럿이 화투치고 놀아요 막 이러면 그냥 모든 어린이들이 다 있더라고 그게 뭐야?
01:23:28.33,01:23:28.95,몰라?
01:23:28.97,01:23:31.52,아줌마들 여럿이 화투치고 놀아요
01:23:31.50,01:23:37.25,차기 발견을 불러 10만 원이 왔다 갔다 100만 원이 왔다 갔다 몰라 이거?
01:23:37.39,01:23:42.94,우리는 염소를 산 채로 뜯어먹는다는 가사가 있었는데 없었다고?
01:23:42.97,01:23:46.76,레전드 순천은 촌이라 그런가?
01:23:46.77,01:23:46.85,그런가?
01:23:47.21,01:24:01.12,구르른 들푼 언덕에 아기 염소 여럿이 푸를 뜯고 놀아야 할 때 그 곰돌이 푸 짤 그런 것도 있었어?
01:24:01.14,01:24:14.50,근데 그때는 그런 잔인하고 엽기 같은 코미더가 인기였어 맞아 맞아 그 엽기라는 해피 트리 프렌즈 같은 거 맞아 요즘 방방 30분에 7000원 계좌의 채로만 받아라 와 방방 맞아 우린 방방이었어 우리도 방방 너는?
01:24:14.52,01:24:14.82,우리는 그냥 뭐라고 했더라?
01:24:15.25,01:24:25.75,우리도 방방이라고 했던 것 같은데?
01:24:25.77,01:24:26.45,남쪽은 다 방방인가 보다 그런가 보다 북쪽은 뭐라고 해 그럼?
01:24:26.47,01:24:26.63,북쪽에 있을까?
01:24:26.65,01:24:38.31,우린 아줌마가 아니라 할맛이들이라고 했는데 그거 요즘 애들 인터넷에서 하는 말 아니에요?
01:24:38.33,01:24:38.83,봐봐 야 너네 지옥에서는 방방 뭐라고 불렀냐?
01:24:38.85,01:24:38.97,퐁퐁 퐁퐁?
01:24:38.99,01:24:39.27,퐁퐁이라고 부르기도 하거든
01:24:40.36,01:24:49.22,지독한 노래요?
01:24:55.09,01:24:55.17,알죠.
01:24:55.19,01:24:58.81,지독한 노래.
01:24:58.83,01:24:59.14,근데 나는 그게 더 기억나.
01:24:59.15,01:24:59.43,나 신기한 노래 좋아했네.
01:24:59.46,01:24:59.66,신기한 노래 뭐야?
01:24:59.68,01:24:59.80,아 썩덩콩!
01:24:59.82,01:24:59.88,맞아.
01:24:59.90,01:24:59.98,썩덩콩.
01:25:00.00,01:25:00.38,썩덩콩 몰라?
01:25:00.76,01:25:01.14,썩덩콩 부른다고?
01:25:01.16,01:25:02.92,진짜 레전드.
01:25:05.53,01:25:05.59,대박.
01:25:05.61,01:25:05.67,몰라?
01:25:05.69,01:25:05.75,뭔데?
01:25:06.18,01:25:17.40,어릴 때 뭐 보고 놀았어?
01:25:17.42,01:25:17.72,해킹송 이런거 알거 아니야?
01:25:17.74,01:25:29.51,아 내 컴퓨터 그새 되면 썩던콩 알텐데 몬데그린으로 이제 막 사람들이 애들 놀 때가 있었거든 플래시 만들었어 플래시를 애들이 막 만들어서 올리고 그랬죠 썩던콩이랑 에메랄드 소드가 레전드였지 맞아 에메랄드 소드도 유명했죠 님들 찔러맨 알아요?
01:25:30.30,01:25:51.31,너무 성장 냄새 나요 아니야 너도 우리 세대야 알잖아 나는 몇 살 차이나 너는 몇 살 차이 나지?
01:25:51.33,01:25:51.43,다섯 살?
01:25:51.45,01:25:52.07,나는 한 살 차이잖아 성장 냄새 지리는데 졸라맨 알지?
01:25:52.09,01:25:53.13,졸라맨 하는 거 야 농 봐야지 그래도 그건 야 농 봐야지 냄새뜨지
01:25:54.29,01:26:10.04,오.. 야.. 야 너무 많이 하지?
01:26:10.06,01:26:12.52,"공이기, 공이기 포스를 20번이나 혼자 다 해 이거 몰라요?"
01:26:12.54,01:26:12.72,그건 모르겠는데?
01:26:12.74,01:26:13.06,이거 제5공하고 오프닝 모름?
01:26:13.08,01:26:13.20,그게 뭔데?
01:26:13.22,01:26:13.44,제5공하고 안 봤어?
01:26:13.46,01:26:13.58,그게 뭔데?
01:26:13.60,01:26:14.48,탱크를 불고 와서 니들 대버릇 덩어리 다 터뜨리겠어 건데?
01:26:14.51,01:26:14.77,그건 너무 옛날 세대야.
01:26:15.64,01:26:37.59,"레바 디지몬, 나루토도 안 봤던 놈인데 썩덩콩 같은 플래시를 알리가 없자는 크크크."
01:26:37.61,01:26:38.18,지금 잘못 건드리면 비호감 잡돼서 쳐다보면 안 돼.
01:26:38.19,01:26:38.48,나랑 연관 없는 일인 척.
01:26:38.50,01:26:38.58,뽀로리?
01:26:38.60,01:26:39.02,뽀로리한테 잘못 찍히면 한 달 가거든.
01:26:39.04,01:26:39.30,너 처음 잘못 찍혔잖아.
01:26:39.32,01:26:39.58,아니야 우리 사이좋아요.
01:26:39.60,01:26:39.76,요즘 미친다고?
01:26:39.78,01:26:40.14,어제 뽀로로가 너 죽일라 하던데.
01:26:40.16,01:26:40.50,그래서 어제 오랜만에 한 거야.
01:26:44.24,01:26:58.90,나는 봤잖아.
01:26:58.92,01:26:59.48,요즘 나랑 프로야.
01:26:59.50,01:26:59.70,노래 패러디한 거?
01:26:59.72,01:26:59.88,그건 들어봤지.
01:26:59.90,01:27:00.06,썩덩콩이 뭔데?
01:27:00.08,01:27:00.32,썩덩콩을 진짜 모른대.
01:27:00.34,01:27:00.52,모를 수도 있지.
01:27:00.54,01:27:01.04,그거 한참 네이버 붐대나 유행하던 거 아니야?
01:27:01.06,01:27:01.22,네이버 붐전이.
01:27:01.24,01:27:01.46,맞아 네이버 붐대야.
01:27:01.48,01:27:01.66,그 전 아니었어?
01:27:01.68,01:27:01.92,그 싱하형 있을 때야.
01:27:01.94,01:27:02.04,그러니까.
01:27:02.06,01:27:02.18,아 그런가.
01:27:02.20,01:27:03.47,님들 싱하형 알아요?
01:27:03.82,01:27:16.33,버그 파이터 아시죠?
01:27:16.35,01:27:16.93,버그 파이터 알지?
01:27:16.95,01:27:20.01,"개 간만에, 지금봐도 개 웃겨요."
01:27:20.03,01:27:20.29,"아니 말고 게임, 왕국."
01:27:20.31,01:27:20.45,그것도 알지.
01:27:20.47,01:27:20.59,중전 3회?
01:27:20.61,01:27:20.85,"중전 3회, 그 뭐야."
01:27:20.88,01:27:21.27,중전 3회 이제 무슨 파이터로 던져.
01:27:21.30,01:27:21.42,개 트윈이.
01:27:21.43,01:27:21.74,그건 내가 모르겠어.
01:27:22.20,01:27:22.94,존 앤 맞는 거다.
01:27:22.96,01:27:24.20,존 앤 맞는 거다.
01:27:24.22,01:27:24.76,굴다리 3초 안에.
01:27:24.78,01:27:25.02,10초 안에 와라.
01:27:25.16,01:27:26.52,11초도 안 된다.
01:27:26.54,01:27:29.36,9초도 안 된다.
01:27:29.38,01:27:32.41,10초 안 됐어?
01:27:32.43,01:27:32.61,10초야 10초.
01:27:32.63,01:27:32.73,싱하 형.
01:27:33.47,01:27:43.76,근데 신화 형이 막 연습했는데 맞아 나 그거 할 줄 알아 아 이제 안된다 어 뭐야 예전에 잘했는데?
01:27:43.78,01:27:53.23,안된다 이거 원래 무섭게 올라가야 되거든 가운데가 맞아 이게 가운데 올라가야 돼 가운데가 올라가야 되는데 이거야 이거야 좀 하는데?
01:27:53.43,01:28:00.93,좀 하네 솔직히 벽 느껴진다 저 벽이 이제 막 체급차 이런 게 아니고 그냥 벽이라는 거임 맞아 굴다리 그냥 벽임
01:28:02.36,01:28:21.67,아... 인생... 단툰은 뭔가 좀 할 거 같니?
01:28:21.69,01:28:21.85,안 했어 오늘?
01:28:21.87,01:28:22.07,너 방금 일어났지.
01:28:22.09,01:28:22.23,안 해도 돼?
01:28:22.25,01:28:22.34,X됐어.
01:28:22.35,01:28:22.76,얘가 영루에게 코 피부가 상해버렸어?
01:28:22.77,01:28:23.30,어제 술 X나 마셔서 피부 뒤집어졌어요.
01:28:23.31,01:28:23.58,피폭?
01:28:23.60,01:28:23.68,늙어서.
01:28:23.70,01:28:30.00,반박이 안 된다는 거 이미지?
01:28:30.02,01:28:31.64,야... 우리 진짜 젊고 안 아플 때 만났었는데.
01:28:31.66,01:28:32.04,난 옛날에도 아토피 달고 살았는데.
01:28:32.95,01:28:38.08,"티 안 났어, 그때."
01:28:39.19,01:28:39.25,그래?
01:28:39.27,01:28:39.81,네가 차로 입었을 때.. 미스키 추천해달라고요?
01:28:39.83,01:28:41.91,어제 저희는 발베님 마셨어요.
01:28:44.24,01:28:48.37,싱글 몰티가 좋으신 거 아닙니까?
01:28:48.39,01:28:49.17,"버디버디는 약간 온기가 좋았는데 으흐흐흐 얘 버디버디라서 뭐냐, 그거."
01:28:50.10,01:29:02.26,뭐 섹스파이트?
01:29:02.28,01:29:03.02,아니 야스 격투기 야스 격투기 야스 격투기 봤대 야스 격투기 몰라?
01:29:03.04,01:29:03.16,뭐야 그게?
01:29:03.18,01:29:06.75,그 좀 되게 고추 작은 남자가 콧구멍으로 찔러서 죽이는 거 아니야 극꾼형이면?
01:29:06.77,01:29:09.17,극꾼형에도 넣었는데 아 그런 작은 조수로 뭘 할 수 있지 이러고 있는데 죽여!
01:29:10.03,01:29:12.80,사라지더니 갑자기 귀에 팍 박아서 죽여버려
01:29:13.03,01:29:14.51,얘가 몰라?
01:29:14.53,01:29:15.21,근데 나도 몰랐어.
01:29:15.41,01:29:17.64,난 얘가 알려줬어.
01:29:17.80,01:29:19.14,나도 몰랐어.
01:29:20.38,01:29:25.14,내가 어릴 때 본 건 여자애들이 뭐였지?
01:29:25.17,01:29:35.56,여자애들이 더 적극적 이런 만화 있었는데 걔네들 파워포프걸 애들처럼 생겼었어.
01:29:35.58,01:29:36.56,그거 번호 아는데 알려줄까요?
01:29:36.58,01:29:36.66,아니요.
01:29:40.67,01:29:40.82,존나 괜합니다.
01:29:43.62,01:29:51.97,이건 매년 나오는 질문이네.
01:30:01.00,01:30:01.24,직접 제작하신 건가요?
01:30:01.26,01:30:01.34,아니요.
01:30:01.36,01:30:07.52,그분은 그냥 개발자 되셨던데 진짜 게임 쪽에서 일하고 계신다고 들었어요.
01:30:07.54,01:30:07.60,그쵸.
01:30:07.62,01:30:08.14,저자극 로션 쓰고 있죠.
01:30:08.16,01:30:09.22,레바 게임 만들 줄 몰라요.
01:30:09.25,01:30:09.60,근데 플래시는 할 줄 알지 않나?
01:30:09.63,01:30:12.41,플래시는 모르겠고 난 이지툰 전화 만들었어.
01:30:12.43,01:30:12.67,너도 벽 부수기 했어?
01:30:12.69,01:30:13.15,난 방금 플래시가 생긴 게 플래시 있대요.
01:30:13.17,01:30:13.33,아예 없어졌어.
01:30:13.35,01:30:13.43,플래시.
01:30:13.98,01:30:19.43,인생?
01:30:19.45,01:30:19.97,인생 거리는 건 내가 몇만 년 전부터 그랬는데?
01:30:19.99,01:30:23.88,아니 나 대학교에서 플래시 배웠는데 사라집니다 아예.
01:30:23.90,01:30:25.06,맞아 플래시 자체가 없어졌지.
01:30:25.60,01:30:36.01,플래시 하는 법을 배웠는데.
01:30:36.03,01:30:36.31,아 제가 게임 만든 거요?
01:30:36.33,01:30:36.41,맞아요.
01:30:36.43,01:30:36.75,제가 옛날에 게임 만들었었죠.
01:30:36.77,01:30:36.99,그거 쯔꾸루 아니야?
01:30:37.01,01:30:37.19,플래시가 아니고?
01:30:37.21,01:30:37.35,쯔꾸루 게임.
01:30:37.37,01:30:37.72,쯔꾸루는 지금 엄청 발전했더라.
01:30:37.73,01:30:38.02,약간 1인 게임 신화?
01:30:39.78,01:30:47.98,어?
01:30:48.00,01:30:48.18,기억 속의 원제?
01:30:48.20,01:31:03.68,아 부끄러워라 이거 저거 많이 아네 원래 오늘 저녁에 나가서 애니메이트나 구경 갈까 싶었는데 어영부영 되다가 그냥 안 나갔어요 내가 나가자 했는데 막 바깥에 날씨가 너무 좋아가지고 나가자 했거든요 형들이 그래서 오케이 나가자 하고 준비 다 했는데 집 안에서도 날씨가 좋잖아 하면서 안 나가
01:31:04.54,01:31:18.41,해지고 나가자 했어요 해 안졌어요 그때 그래갖고 그러면 나가지 말자로 바뀌었어요 그러면 집에서 먹자 아니 아니 내가 한 말 아니야 난 나가려면 나갈 생각이었어 나도 나가려면 나갈 거였어 아니 휴발!
01:31:26.28,01:31:29.55,근데 마땅히 딱 꽂히는 데가 딱히 안 떠올랐어 아 그 저기 백화점 가자니까 아 그리고 애니메이트 가자고 말 꺼낸 것도 나였어?
01:31:29.60,01:31:30.77,결정권은 너한테 있었어
01:31:32.45,01:31:39.19,"매일 봐, 뭐 내가 총... 뭐 이 통수권자야, 내가 다?"
01:31:39.21,01:31:39.45,"아니, 님 집이잖아요."
01:31:40.67,01:31:41.27,"맞아, 그리고 형이 사는 거잖아."
01:31:41.30,01:31:44.85,뭐 거기서도 내가 사야 돼?
01:31:44.86,01:31:46.25,씨발.
01:31:46.27,01:31:46.51,존나 귀찮은 사람이다.
01:31:47.11,01:31:53.20,근데 여기가 엄청 도지대랑 하늘이랑 엄청 가깝거든요.
01:31:53.22,01:31:56.79,여기 문 열어놓으니까 햇살이 잘 들어오더라고요.
01:31:57.03,01:32:04.19,근데 이렇게 높은데 벌레가 어떻게 올라오는 걸까?
01:32:04.21,01:32:04.37,진짜 신기하다.
01:32:04.39,01:32:04.68,벽 타고 이렇게 올라오나?
01:32:04.69,01:32:04.93,바람 타고 올라오겠지?
01:32:04.96,01:32:05.50,벽을 이렇게 높이까지 타고 올라와?
01:32:05.52,01:32:06.04,"맞아, 여기 선계예요."
01:32:10.48,01:32:10.92,너가 원래 이 팥초말바질 겸 물주였잖아.
01:32:10.94,01:32:11.18,안 좋은 거 다 하네.
01:32:12.51,01:32:21.63,진짜 서울에 현금 박치기로 집 샀으면 인간적으로 동생들 밥은 좀 사줘라.
01:32:21.65,01:32:26.96,ㅅㅂ 내가.. ㅈㄴ 억울한 내가 평소에 안 샀던 ㅅㅂ의 ㅅㅂ.. 아까 그 식탁에서 일하는데 뭔가 식혐 냄새가 ㅈㄴ 나는 거야.
01:32:27.51,01:32:41.88,"그리고 지금 뭐지 하고 냄새를 찾아, 근원지를 찾아갔는데 그 주스가 썩고 있더라고."
01:32:41.90,01:32:41.96,주스?
01:32:41.98,01:32:43.10,주스 썩고 있는 게 아니라 저기 음수 처리기 뚜껑을 안 닫았어.
01:32:43.13,01:32:43.28,아 그래서였어?
01:32:43.31,01:32:43.51,너도 미생물 키워?
01:32:43.53,01:32:43.79,아니 난 그냥 분쇄기야.
01:32:43.81,01:32:44.01,아 그냥 분쇄기야?
01:32:44.03,01:32:44.09,그래?
01:32:44.11,01:32:44.63,주스에 이제 벌레가 있길래 그거 때문인가 했지.
01:32:46.40,01:32:51.63,아 2주하고 얼마만이냐고 진짜 오랜만이긴 해요.
01:32:51.65,01:32:51.73,그렇죠?
01:32:51.75,01:32:53.71,진짜 뭐 흔치.. 작년에 뭐였나?
01:32:53.73,01:32:55.59,작년 펜션 때 한 번.
01:32:56.43,01:33:09.88,펜션 때가 마지막이야.
01:33:09.90,01:33:10.10,야당 한 번 하고.
01:33:10.12,01:33:10.28,하여튼 그렇죠.
01:33:10.30,01:33:10.60,목욕 방송 이후 처음이라고?
01:33:10.62,01:33:10.74,아 그러네.
01:33:10.76,01:33:11.10,목욕 방송 여기에서 해보셨나요?
01:33:11.12,01:33:11.20,아니요.
01:33:11.22,01:33:11.54,단투는 챔피언스 하고 있어요.
01:33:11.56,01:33:11.74,포켓몬 챔피언스.
01:33:11.76,01:33:12.00,아 싸가지 존나 없네.
01:33:12.62,01:33:20.12,어제 자꾸 욕하더라고 상대 유저를 30초 다 써서 기분 나쁘게 한다고
01:33:21.58,01:33:27.87,근데 그럼 30초를 왜 줘?
01:33:27.89,01:33:35.10,난 스팀 덱이나 하나 사고 싶기도 하다.
01:33:35.12,01:33:35.22,스팀 덱?
01:33:35.24,01:33:35.42,나쁘지 않을 듯?
01:33:35.44,01:33:36.32,로갈리 같은?
01:33:36.34,01:33:40.40,스위치보단 스팀 덱이 사고 싶기도 하다.
01:33:47.05,01:33:47.21,스팀 덱 좋지.
01:33:47.23,01:33:47.45,근데 누워서 하려고?
01:33:47.47,01:33:47.89,그냥 있으면 뭔가 좋을 것 같은 느낌?
01:33:47.91,01:33:48.47,"근데 스팀 덱, 스팀 덱 있으면 그거 있고 되더라."
01:33:48.49,01:33:49.09,이걸로 작업 가능하도록 들고 나가서 소형 컴퓨터로 써.
01:33:49.11,01:33:49.35,윈도우 깔면 되긴 해.
01:33:49.37,01:33:49.51,"어, 그니까."
01:33:49.53,01:33:49.73,친구가 그걸로 해.
01:33:49.75,01:33:49.93,로갈리인지 뭔지.
01:33:51.10,01:34:10.45,"A, A, A 게임 할거면 스팀덱이 끝내 그렇긴 해 스위치는 안 돌아가지 스팀덱 그거 의외로 애매해 아 근데 스팀덱이 진짜 좋은게 그 N가는 게임 다 돌아가는게 진짜 좋은거에요 그 고작 2만원 사이즈로 게이밍 노트북 같은거는 존나 크고 무겁고 전기도 많이 먹는데"
01:34:10.84,01:34:22.21,스팀 덱도 나무 하겠네?
01:34:31.48,01:34:31.70,뭔 소리야 저건 또?
01:34:31.72,01:34:31.94,스팀 덱은 얼마에요?
01:34:31.96,01:34:32.28,스팀 덱이 스위치 보다 싼가?
01:34:32.30,01:34:32.67,"그것도 한 7,80 하지 않나요?"
01:34:32.68,01:34:33.05,그러면 스위치 보다 스팀 덱인가?
01:34:33.06,01:34:35.65,스팀 존나 무거워봤자 휴대용 게임이에요 그래도 노트북에 비하면 존나 가벼운거지 그리고 스팀 덱도 패드 연결되거든 맞아요 그래서 어차피 그냥 걸어놓고 패드로 하면 되고 이제 보니까 스팀 게임 패드 나왔잖아요 어 맞네 그거 좋아보이더라
01:34:35.63,01:34:56.41,써보고 싶긴 하더라.
01:34:57.68,01:34:58.20,심장 내면 돈 석세 때 마냥 공모전 열 거냐고?
01:34:58.22,01:34:58.30,글쎄요.
01:34:58.32,01:34:58.88,그거는 나중에 생각해도 충분히 늦지 않지 않을까요?
01:34:58.90,01:34:58.98,피곴네.
01:34:59.00,01:34:59.12,상상하니까.
01:34:59.14,01:34:59.28,갈만큼 했죠.
01:34:59.30,01:35:00.00,저거 스팅덱 같은 걸로 카페에서 핸드 타블렛으로 작용도 하던데.
01:35:00.02,01:35:00.22,대탑으로 쓰더라고.
01:35:00.24,01:35:00.32,맞아요.
01:35:00.34,01:35:00.54,타블렛만 연결해서.
01:35:02.09,01:35:16.48,그냥 좀 그렇게 하면 가격선 고성능 노트북 같은 느낌이랄까?
01:35:16.50,01:35:16.88,디아폰은 스위치2로도 되지 않을까?
01:35:16.90,01:35:17.42,야.. 넌 다른 만화 그린다면 뭐 그리고 싶은?
01:35:17.44,01:35:17.54,아니 너.
01:35:17.56,01:35:17.60,나?
01:35:17.62,01:35:17.66,나?
01:35:17.68,01:35:17.72,응.
01:35:17.74,01:35:17.82,이겼다!
01:35:20.50,01:35:28.43,글쎄... 보충 만화 빼고 다른 거 해보고 싶은 장르 없으세요?
01:35:28.45,01:35:29.23,약간 아직 가슴이 안 생김.
01:35:29.25,01:35:29.59,아 그래?
01:35:29.61,01:35:35.67,지금 가슴이 생기면 보충 만화... 지금 가슴이 뭐라고 하고 있어?
01:35:35.69,01:35:35.79,잠깐만요.
01:35:35.81,01:35:36.09,왼쪽한테 먼저 물어볼게요.
01:35:36.11,01:35:36.29,자기 주장 됐어.
01:35:36.31,01:35:36.63,말 존나 많았네.
01:35:36.65,01:35:37.55,주인님이 따로 있었는데.
01:35:38.65,01:35:43.88,둘이 생각 다른 거지.
01:35:43.90,01:35:44.18,자우가 달라.
01:35:49.24,01:35:49.36,좀 충돌한.
01:35:49.38,01:35:49.90,감귤은 다른 만화 하면 소년 만화 해보고 싶은?
01:35:49.93,01:35:50.01,무조건.
01:35:50.02,01:35:50.18,소년 판타지로?
01:35:50.69,01:36:10.19,판타지도 좋고 어반 판타지도 좋고 어쨌든 좀 뭔가 싸우는 걸 하고 싶네.
01:36:10.21,01:36:10.29,액션을.
01:36:10.31,01:36:10.53,액션을 그리고 싶네.
01:36:10.55,01:36:11.13,우리 종석 씨는 다른 장르를 한다면 뭐 하고 싶나요?
01:36:11.15,01:36:11.35,다른 장르 한다면?
01:36:11.37,01:36:11.67,소년만화 판타지 해봤으니까.
01:36:11.69,01:36:11.83,저는 드라마.
01:36:11.85,01:36:11.93,드라마?
01:36:11.95,01:36:12.19,드라마 해보긴 했잖아.
01:36:12.21,01:36:12.61,약간 스릴러 드라마 약간 그런 것들?
01:36:12.64,01:36:12.81,스릴러 말고 약간
01:36:13.15,01:36:18.94,근데 저녁을 쿵쿵 가면 쌓는 건가요?
01:36:18.96,01:36:19.18,다성비 좋은 건가요?
01:36:19.20,01:36:35.32,그런 느낌으로 흑역사 처리반이 되게 쇼트드라마 나오기 딱 좋은 그거였는데 계약했어요 아 레알요?
01:36:35.34,01:36:35.50,그렇습니다 어?
01:36:35.52,01:36:36.26,저 하고 싶어서 나왔어요 저 스포츠 만화 하고 싶어요 스포츠 만화?
01:36:36.28,01:36:36.44,뭐 알아 운동?
01:36:36.46,01:36:36.86,F1 존나 힘들겠다 저 다 마이너하네
01:36:37.75,01:36:50.65,난 감귤 님이 번속사 IP 받아서 작품 내줬으면 왜요?
01:36:50.67,01:36:50.79,대체 왜요?
01:36:50.81,01:36:50.87,왜요?
01:36:50.89,01:36:51.11,얘더러 그리라 해요.
01:36:51.13,01:36:51.39,그거 해도 내가 해야지.
01:36:51.41,01:36:54.07,레바 형은 베르세르크나 클레이모어 같은 다크판타지 장면 한 번 연재해볼 생각 있음?
01:36:54.09,01:36:54.65,다크판타지는 진짜 작화력이 존나 따라줘야 될 텐데.
01:36:54.67,01:37:05.06,"그냥 베르세르크, 레바가 그리면 번속사잖아요."
01:37:05.09,01:37:05.47,구멍친 곳에 나거나 먹던 딸을 치며
01:37:09.88,01:37:25.45,아니야 도망친 곳에 낙원이 있는 거야.
01:37:25.47,01:37:25.69,블랙 코미디 해야지.
01:37:25.71,01:37:25.95,블랙 코미디도 재밌죠.
01:37:25.97,01:37:26.41,난 공포 만화는 한 번 해보고 싶긴 해.
01:37:26.43,01:37:27.13,오히려 존나 힘든 카테고리라서 단편으로 한 번 해보고 싶긴 해.
01:37:27.15,01:37:27.55,하긴 레바툰 때도 종종 하지 않았나?
01:37:28.18,01:37:40.71,그런가?
01:37:40.73,01:37:49.18,공포 웹툰 하면 난 아직도 그게 제일 좋았어.
01:37:49.20,01:37:49.42,만 메가 헤르츠인가?
01:37:49.44,01:37:49.68,0.01 메가 헤르츠.
01:37:49.70,01:37:49.98,아 0.01 메가 헤르츠.
01:37:50.00,01:37:51.43,그거 영화 존X 웃긴데.
01:37:51.45,01:37:52.07,진짜 나 그거 원작가가 영화사 고소 안 한 게 대단하다.
01:37:52.09,01:37:52.21,왜 갑자기?
01:37:52.23,01:37:52.41,3차는 뭐 있네.
01:37:52.43,01:37:52.97,6개월 구독 고마워요.
01:37:53.21,01:37:55.11,오리지널로 해야 더 좋은 거 아니에요?
