시작 시간,종료 시간,내용
03:25:44.21,03:25:45.95,환대행님 취향이네 너도
03:26:07.07,03:26:36.25,잘했다 웹툰을 하기에 괜찮은 그림체인데도 아주 충분해요 그림도 잘 그리고
03:26:37.58,03:26:44.53,미래가 기대되는 친구군요.
03:26:44.61,03:26:57.35,키드백 받은 거 첫 번째 그림이야?
03:26:57.37,03:26:57.51,뭐야 이건?
03:26:57.53,03:27:03.74,근육이 붙은 캐릭터들은 근육을 좀... 이 ㅆㅂ 약간... 비유를 이렇게 그려놓고 여기에 근육을 붙이고 싶어?
03:27:12.04,03:27:26.12,뼈랑 근육 신경쓰는 게 그리는 게 더 어려울 것 같아서 근육질 캐릭터를 그리고 싶으면 일단 비율부터 좀 더 손을 봐야 되지 않을까?
03:27:26.32,03:27:38.05,일단 전신으로 한 번 그려보세요 이건 딱히 저기서 뭔가 추가해 줄 수가 없네 웹툰 프롤로그 콘티입니다 나는 그저 18개월 군생활 우와 18개월?
03:27:38.07,03:27:39.63,18개월밖에 안 돼?
03:27:40.88,03:27:41.98,이것도 좀비물인가 봐?
03:27:42.34,03:28:09.22,만원 후원 고맙습니다 잘자요 말년에 좀비에게 물렸다 X됐다 아이고 어떡해 흐르르르 도운다 다들 준비해 저것들 때문이야 너도 나 같은 손글씨 타입 콘티라서
03:28:09.38,03:28:39.30,상대방에게 보여주기 어려운 그림이구나 이건 혼지죠 대충 말년 병장이 좀비 물렸더니 좀비로 안 변하고 초능력... 초육체적 기술이 생긴 그런 느낌이네요
03:28:42.79,03:29:00.47,음 일단은 한번 저대로 완성을 한번 시켜서 다른 사람들에게 보여주는 게 좀 더 좋을 것 같아요 일단 전달력이 있어야지 다른 사람들한테 아 뭐야 이거 본 거잖아
03:29:10.65,03:29:12.46,선이 단조로워서 고민입니다.
03:29:12.54,03:29:15.02,선이 문제가 아닌 것 같은데?
03:29:15.04,03:29:18.64,존나 윤태 같잖아.
03:29:18.66,03:29:26.03,배경이랑 효과 넣으면 볼만한데 선을 얇게 써서 그런지 임팩트가 없어 보입니다.
03:29:26.05,03:29:30.74,선을 얇게 쓰는 것도 제주야.
03:29:30.76,03:29:32.28,아 이거 그렸던 친구구나.
03:29:32.50,03:29:35.90,너도 실력이 너무 머리가 너무 작지 않니?
03:29:44.68,03:30:06.55,중3 피드백 와구리 양이잖아 중3이면 공부해 공부 예전에 그렸던 미카 만화입니다 저번에 미카 만화 그렸던 사람인가?
03:30:11.52,03:30:39.84,건강해진 미카공주의 매력 알아주셨으면 좋겠네요 감사합니다 뭔소리야 미카는 언제 터질지 모르는 내면의 어둠이 매력인데 이건 뭐야 설정집이야?
03:30:42.25,03:31:08.39,이 자식 공부 안 하고 이 자식이 낙서만 하고 말이야 내 옛날 생각나는구만 공부해 공부 이 새끼 뭐야 헐 나 옛날에 이지툰 하던 시절 생각나 그대의 어시가 되고 싶소?
03:31:17.08,03:31:21.83,러쉬 경험은 있니?
03:31:21.85,03:31:43.92,선화는 깔끔하구나 친구야 이건 뭐야 메이플 만화인가?
03:31:45.65,03:31:58.41,이제 슬슬 피드백 시간 끝나가는 듯 진짜 잘 그렸는데?
03:31:58.43,03:32:02.66,수상한 걸 취미로 그리는 사람입니다?
03:32:02.68,03:32:04.12,잘 그리는데?
03:32:04.14,03:32:11.07,오히려 이렇게 당신도 에어브러쉬만 안 쓰면 더 좋을 것 같아요 선에 꼴림이 부족해요?
03:32:16.58,03:32:18.71,개성이 있는데 그래도?
03:32:18.73,03:32:25.20,선화 되게 뚜렷하게 잘 쓰네.
03:32:25.42,03:32:27.12,용망에 그렇게 관심이 크게 없는데?
03:32:27.18,03:32:35.87,생각보다?
03:32:36.01,03:32:41.82,담백하게 일상 느낌으로 내는데?
03:32:41.84,03:32:42.24,형 혹시 슬슬 끝나자면 10시 22분
03:32:43.92,03:32:46.28,야 이 자식아 그렇게 따지면 시발 어?
03:32:46.98,03:32:59.08,누군 봐주고 누군 안 봐주고 그러냐?
03:32:59.10,03:33:03.02,흑백 외길 인생?
03:33:03.04,03:33:12.51,이런 식으로 선을 파는구나 너는 한 그림만 묶잡고 선 긋느라 그림의 형태가 많이 문화적인 것 같습니다
03:33:18.48,03:33:23.63,자기 취향이 확고해서 괜찮은데 이 정도면?
03:33:23.75,03:33:46.31,흑백 일러스트는 이런 맛이 나름 제 맛이죠 그림도 귀엽구만 모자 이거 되게 잘했네요 그리고 잘한 건 둘째치고 힘들었겠다 이런 거 그냥 순수하게 순수 노동이 많이 들어가서 그냥 힘든 그림이에요
03:33:48.94,03:33:55.69,손목 건강 유의하시고요.
03:33:55.71,03:33:57.34,하반신 마비 그동안 뭐 하셨어요?
03:33:57.94,03:34:02.99,기대돼.
03:34:03.81,03:34:10.04,그래도 그림 되게 늘긴 늘었네요.
03:34:18.45,03:34:35.97,아 약간 이목구비는 지금도 약간 아쉽다 야 근데 인체는 진짜 많이 좋아졌어 얘는 그냥 서있질 못하는 느낌이었.. 절대 다시 걸을 수 없을 것 같은 느낌이었는데 지금은 애들이 건강해 보여요 활력이 돌아
03:34:46.25,03:34:47.69,레바님의 최애 아이가 되고 싶다고?
03:34:48.01,03:35:03.73,뭔 소리야 아 이거 방금 처음 피드백 받았던 사람이잖아 이런 방향으로 그려면 어 잘 그리는데?
03:35:03.75,03:35:05.25,뭐야 디지털 그림 시작한 지 7개월 차입니다?
03:35:05.71,03:35:08.59,비트기잖아 여기서 내 20대 그림 보고 갈래?
03:35:19.98,03:35:27.73,아지사가 ㅈㄴ 히트네 ㅅㅂ 아이고 참... 아무리 봐도 아지사가 히트여
03:35:46.80,03:35:48.04,내 봐야 안 쪽팔리냐?
03:35:48.30,03:36:10.49,뭔 소리야 이때 내가 있었기 때문에 지금의 나도 있는 거야 개자식아 받아들여라 하여튼 피드백은 오늘 여기까지입니다 본사대로 한번 볼까?
03:36:11.80,03:36:39.94,자 이거는 다리가 너무 길어서 다리 길이를 조절해서 피드백 했고요 이거는 가슴골 그림자만 추가해서 딱히 크게 달라진 건 없어요 원래부터 되게 그림 발전이 눈부시게 발전하신 분이라서
03:36:47.33,03:37:10.46,이거는 자세를 어떻게 해야 될지 모르겠다고 하셔가지고 구도만 잡아 드렸죠 이거는 색이 애매하다고 하셔서 채도만 좀 더 짙게 바꿔드렸습니다 원래 그러면 너무 약간 휘어물거나 느낌이 들었어가지고
03:37:14.38,03:37:33.82,이거는 묘하게 어색하다고 하길래 바닥에 쭈그려 있는 느낌을 좀 더 강조해서 그림자랑 머리카락을 좀 더 바닥에 흩뿌려 놓았습니다 이건 첫 번째 피드백 그림이네요
03:37:42.44,03:38:10.52,이거는 사실 그림을 손봤다기보다는 보정만 약간 해드린 건데 얼굴 그림자 좀 추가하고 광 같은 것만 좀 더 추가했습니다 이거는 옆태가 약간 뚱한 느낌이었는데 이런 느낌도 나쁘진 않은데 좀 더 제 취향으로 바꿨거든요 얼굴을 이거는 뭐 개인 취향 차이라서
03:38:14.52,03:38:44.24,얼굴 차이밖에 없습니다 이거는 뭐 머리카락 그리는 법 알려 달라고 해서 가볍게 해 드렸고 이거는 볼 필요 없고 이것도 색이 되게 희엄을 꺼내서 진하게 할 부분은 진하게 하고 광 줄 부분은 광 넣고
03:38:45.11,03:39:06.43,일단 목 그려 드렸습니다 목이 처음에 너무 뒤로 가 있어 가지고 거의 안 보였는데 목을 좀 추가하고 쇄골 넣고 음영을 좀 더 진하게 해서
03:39:11.62,03:39:40.84,이거는 너무 그림이 평면스럽다고 하길래 그림자를 추가해 드렸습니다 이런 느낌이죠 원래부터가 이거 그림이 좀 진짜 말씀하신 대로 평면적이어서 그렇지 그림을 못 그린 그림이 아니에요 비율이랑 되게 그런 게 약간 크로키 수준으로 잘 그리셔가지고
03:39:41.90,03:39:51.27,그나마 그림자를 넣어도 이렇게 어색하지 않게 잘 들어갔어요.
03:39:51.29,03:39:52.61,진실의 방에 넣는 기준이 있냐고?
03:39:53.19,03:39:57.62,알아서 잘 할 것 같은 친구들은 보통 말로만 피드백하고 넘어가죠.
03:39:57.63,03:40:05.32,근데 이건 고쳐주고 싶다 하는 것들은 대체로 데려와서 손을 보는 편입니다.
03:40:06.59,03:40:34.86,이거는 승모가 처음에 너무 커가지고 승모근 좀 죽이고 볼륨감 키우고 광 바꾸고 뱃살 안으로 넣고 좀 더 여리여리한 피부로 바꿨습니다 여리여리한 체형으로 그리고 이거는
03:40:35.49,03:41:03.58,얼굴에 맞는 체형으로 제가 수정을 했고요 이것도 살짝 골반이 큰 편이긴 해요 딱 이정도 원래 체형이 너무 컸었는데 좀 더 줄여서 형도 통나무집 굴려고 하는데 왜?
03:41:03.60,03:41:05.15,수정전이 현실적이라고?
03:41:06.46,03:41:32.69,현실 따지고 앉았어 버티버 그렸는데 그리고 그림자 어떻게 넣었는지 모르겠다고 하셔서 대략적으로나마 잡아 드렸죠 그리고 펜 선화를 좀 더 진하게 잡아 드렸습니다
03:41:40.06,03:42:02.65,이거는 머리가 너무 좌우로 너무 시발 그 크레이지 아케이드에 나오는 새끼 같아서 좌우로 폭 좀 줄이고 얼굴 좀 작게 만들었습니다.
03:42:02.67,03:42:05.90,그리고 이거는 스스물가인 치카사인데요.
03:42:08.73,03:42:26.91,일단 얼굴만으로... 얼굴만은 수정... 했는데 ㅅㅂ... 너무... 파괴적이라서 할 말이었네?
03:42:26.93,03:42:27.01,음...
03:42:30.95,03:43:00.59,일단 수정하려고 최대한 손은 많이 봤는데 이게 이건 실패작이라고 할 수도 있습니다 이 새끼가 고트네 이 새끼 거의 오르치마루야 몸이
03:43:17.53,03:43:31.88,아무튼 피드백은 여기까지입니다 3부는 뭐냐고?
03:43:32.22,03:43:44.44,3부 시발?
03:43:44.46,03:43:46.20,와 오늘 쉬고 싶은데?
03:43:48.49,03:44:10.30,아 쩌쩌쩌쩌쩌쩌 쩌쩌쩌쩌쩌 쩌쩌쩌쩌쩌 쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌쩌�
03:44:10.85,03:44:40.69,아주 쉽게 되었습니다 그래도 가능한 시간 내에서는 최대한 많이 해드린 것 같아요 아무튼 내일은 아마 그림을 그릴 것 같고요 내일은 아마 저녁에 올 것 같습니다 오늘은 낮방부터 시작해서 이렇게 두 번 정도 방송했는데 아무튼 내일은 저녁에 아마 올 것 같습니다 니에이 아무튼 이번 주말이니까 다들 푹 쉬시고요 좋은 밤 되시기 바랍니다 짠내
