시작 시간,종료 시간,내용
02:53:52.16,02:53:52.44,일단 빨간 자전거 사는데.
02:53:52.46,02:53:53.18,그러니... 제발... 제발... 아침 거를... 도와주세요...
02:53:54.51,02:54:00.62,요즘 남캐멘 안 그리시나요?
02:54:00.64,02:54:15.27,지금 사오리고 선생한테 도와달라고 계약하는 중임 이후 사오리는 아리우스 스쿼드를 나와야 했고 혼자 선생한테 더 보기 변불카님 영상이잖아 저 잘 만들었어
02:54:26.76,02:54:54.96,근데 이거 보니까 네오플의 회의감 늘었어 최소한 스토리를 만들 거면 이런 전개나 흐름을 하나씩은 넣어줘야지 이입을 할 텐데 중천 시즌 되면서 스토리 전개 방식이 더 퇴화했어
02:55:13.02,02:55:17.39,도트를 새로 짠 것도 아니고 있는 소스로만 이렇게 만든 건데
02:55:38.65,02:55:59.56,개탄스럽긴 하네 쏟았다
02:56:13.21,02:56:29.81,뭐야 생각해보면 그러네 아리오스 스쿼드의 조마일 사올이 그 모든 게 그 여자 때문이었잖아?
02:56:29.83,02:56:40.23,그 여자가 나를 속이고 세이아짱을 죽이려 하고 나기짱에게 미사일을 날리고 선생님에게 상처를 입히고 모든 게 모든 게 모든 게 모든 게 모든 게 모든 게
02:56:41.32,02:57:02.40,그 여자가 획착한 거였어 아 미카는 정성격이 진짜 맞더리여 그래요 저렇게 미카한테서 어둠이 뿜어져 나와야지 캐릭터의 완성이지 미카의 어둠이 다시 터질 때를 기다리고 있어요 세 마녀의 날 강림 드드드드드 맞아?
02:57:02.42,02:57:02.82,그 여자도 말이지 내가 빼앗긴 것만큼
02:57:03.06,02:57:23.95,니파랑 니케의 도로시랑 비슷해 보인 그냥 것만요.
02:57:23.97,02:57:24.27,진짜 니파랑 결혼하고 싶네.
02:57:24.29,02:57:24.85,정신병 걸리면 만날 수 있으려나?
02:57:24.87,02:57:25.25,니카 이제 어둠 없다고 이 자식아!
02:57:25.27,02:57:25.33,나니?
02:57:25.35,02:57:27.39,지금 안에서 꿈틀대고 있음.
02:57:27.41,02:57:29.78,별빛으로 속삭이셨어.
02:57:30.62,02:57:30.84,언젠가 돌아오신다고.
02:57:32.25,02:57:56.02,수미카가 뽀송해진 게 제일 맘에 안 드는 청년 ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ
02:57:58.85,02:58:25.11,저건 어쩔 수 없었어 사람이라면 거절할 수 없었어 오히려 내가 저걸 의식해서 저런 말을 오히려 안 했다면 진짜 톡한 새끼라면서 또 시랄했겠지 역시 그럴 줄 알았다 버투버 때문이었구나
02:58:28.36,02:58:45.24,으아이씨발 누가 또 무덤 열었어 심바구이 버텨놨으면 40만원이 아니라 400만원이었는데 끝
02:58:49.45,02:59:15.03,이 색 저거 인정한 이유가 40만 6천원에서 더 닮다가 오를 생각 안하니깐 물에 입었다 생각하고 바로 수락물을 걸고 몇시간 지켜보니깐 알겠더라 그래서 렛바님 40만원 받고 그 돈으로 진짜 버츄거방에 도네로 통발 돌렸다는게 사실인가요?
02:59:15.05,02:59:15.51,이 쓸내색 근데 독한놈 반대말은 허걸놈인차
02:59:18.68,02:59:35.54,아 참고로 저 40만원 미션권 장군님은 바로 나임 네 고마워요 사람들이 계속 보태줘서 그 금액이 됐지
02:59:36.18,03:00:01.44,그런가 봐 근데 랩바님 40만원 받으셨는데 본인 방에 구독권 뿌릴 생각은 1도 없는 건가요?
03:00:01.45,03:00:01.54,갑자기?
03:00:01.55,03:00:02.02,완전 씹새키네 진짜 갑자기 씹새키론 뭐임?
03:00:02.04,03:00:02.80,랩바 형 사랑해 사랑해 사랑해 아마 나는 아직은 어린가 봐 그런가 봐
03:00:03.50,03:00:31.74,야 이새끼야 너도 SK 하이닉스 성곽을 국민들과 나눠야 한다는 그런 파야?
03:00:31.76,03:00:32.67,근데 만약 형이 그 발언하자마자 다달이 취소 눌러서 망치하면 어떻게 되는 거였어?
03:00:35.95,03:00:50.22,그게 웃음소리니 레바요.
03:00:50.24,03:00:51.16,저런 미션에 고마워요라고 하다니 사실 본심을 말할 구실이 필요했던 거구나 이해한다.
03:00:51.18,03:00:55.89,그럴 수 있지.
03:00:55.91,03:00:56.35,그 사람이 사랑에 미치면 그럴 리 있지.
03:00:56.37,03:00:56.57,뭐야 왜 젖이었어?
03:00:56.60,03:00:56.73,아 놀라있네.
03:00:56.76,03:00:57.38,전파도 컨텐츠에 재투자 안 하면 욕할 거잖아.
03:00:57.40,03:00:57.66,우리도 레바한테 40만원
03:01:08.23,03:01:09.13,보던 시청자 여러분 감사합니다
03:01:32.72,03:01:49.70,212은 구독권 뿌리는 거 기대하는 거 너무 욕심 많은 거 아님?
03:01:49.72,03:01:50.72,내가 이런 거엔 칼 같아서 매니저랑 편집자들한테도 구독권 안 주고 직접 가서 쓰라고 한다.
03:01:50.74,03:01:50.82,대식권.
03:01:50.84,03:01:54.31,"야, 솔직히 나도 구독 34개월 했는데 레바한테 감사합니다라고 들으셨을 때... 눈물이야."
03:01:54.33,03:01:58.91,34개월 구독 고마워요.
03:02:00.65,03:02:19.86,구독권 주기 싫어서 기껏 생각한 게 정치 떡밥으로 인마금이냐 예바야.
03:02:27.57,03:02:27.81,엄마야 구독 부탁해줘.
03:02:27.83,03:02:28.05,아이 구독 고마워요.
03:02:28.07,03:02:28.97,나도 트위치 시간 2년 동안 구독했는데 한 번도 구독량이 안 해줘서 구독 끊었는데
03:02:29.55,03:02:58.09,아니요 그냥 나 색깔을 그냥 골라서 일단 1번 색깔을 생각해 둔다 옷 살 옷을 2번 디자인을 본다 3번 사이즈 본다 3번 너 색깔 모르잖아?
03:02:58.60,03:03:18.46,오오 용감한데 난 너같이 용감한 사람이 마음에 들어 아 마노눔 고맙습니다
03:03:28.92,03:03:46.16,TMI 말달 라이스 샤워와 마야노 탑권 서부분들은 히카리와 노조미 목소리를 맡았고 별명 다 가슴이 작은 캐릭이다.
03:03:46.18,03:03:46.42,수영복 타키원 그려져.
03:03:46.44,03:03:46.90,라이스 샤워 솔직히 내바에 테레소나 하니.
03:04:00.12,03:04:25.54,어린가 봐 그런가 봐 엄마야 나는 왜 자꾸만 기다리지 엄마야 나는 왜 갑자기 보고 싶지
03:04:30.20,03:04:39.27,카드사 영도에 카드사 그려달라 적었는데 이제 보니 영도 메시지는 안 보이는가 보다.
03:04:39.47,03:04:39.55,카드사.
03:04:42.02,03:04:59.39,형 내가 생각해봤는데 내가 제대로 관리하면 레바 저리가 나일 정도로 돈이 생겼다고 생각하는데 보통 1년 정도는 꾸준히 관리해야 효과가 나오나 관리하는 법을 모르겠네 그걸 나한테 물어봐?
03:04:59.43,03:05:00.27,2개 주시면 저도 하나 드리겠습니다
03:05:02.46,03:05:26.31,일본에 블루 아카이브 출시할 당시 하필 말달과 출시 시기가 겹쳐서 묵혔었다는 카더라가 있다.
03:05:26.33,03:05:26.97,그거 생각하면 용케도 살아남아서 흥한 게 용하다 리을리응.
03:05:26.99,03:05:28.25,"자, 레바 형은 낙서를 할 때면 사람이나 수인을 그리는데 인즉 사람을 벗어난 이매를 그리는 레바 형이 보고 싶다."
03:05:28.27,03:05:29.07,마스크 하나를 그려주는 레바 형이 보고 싶은 네 마음을 레바 형은 알까?
03:05:29.98,03:05:58.54,칭꾼아 에바넬리아 그려달라고 칭꾼님 계속 맞으면 죽어요 그건 나도 알아 성우님 바로 목소리 쓰면 뭐고 나가요
03:05:59.85,03:06:05.65,레바님 에바네시아 좀 그려주시면 안될까요?
03:06:05.67,03:06:13.36,지금은 카주사를 그리고 있습니다 이번엔 인쾌 3.5주년인데 황제별 아니스 스타 한 번 그려줄 수 있나요?
03:06:37.72,03:06:53.04,오우!
03:06:54.70,03:06:57.82,업지는 안 하시나요?
03:06:57.84,03:07:00.64,유튜브에서 삭제 당하고 다시 올린 Q&A인데 오버워치는 저 시즌 1만 해봤어요.
03:07:03.30,03:07:03.96,그래 봤어.
03:07:03.98,03:07:04.69,빨리 떼요.
03:07:04.70,03:07:20.60,수의 조절기가 고장난 남자들은 멈추지 않았고 왜 각자 피부색이 뒤죽박죽인가요?
03:07:20.62,03:07:20.88,통일해주시면 안 될까요?
03:07:20.90,03:07:20.98,귀여워.
03:07:21.00,03:07:21.12,키스할래요?
03:07:21.14,03:07:22.82,간혹 정상적인 질문이 들어와도 성인들이면 뭐부터 하고 싶나요?
03:07:22.84,03:07:23.50,대외여행 클럽 한 명이 자꾸 분위기를 바꿨고 몇 센치인가요?
03:07:24.35,03:07:40.93,저 184cm요.
03:07:40.95,03:07:41.13,저 178cm요.
03:07:41.15,03:07:41.35,MBC에 궁금해요.
03:07:41.37,03:07:41.47,너 뭔데?
03:07:41.50,03:07:41.60,ESTP.
03:07:41.62,03:07:41.68,니가?
03:07:41.70,03:07:41.76,니가?
03:07:41.78,03:07:41.86,뭐라고?
03:07:41.87,03:07:42.42,결국 외국인들은 실제로 외국인을 어떻게 보십니까?
03:07:42.44,03:07:42.88,처음에 무서웠고 외절까지 가는데 확실해?
03:07:46.05,03:07:55.11,하지만 남자들보다 더 광필 사람이 있었는데.
03:07:55.13,03:07:55.27,마지막 질문.
03:07:55.29,03:07:56.05,렌 달려친 남주인공 그려보지 않을래?
03:07:56.57,03:07:56.73,돌게이 아니야?
03:07:56.83,03:07:59.94,난 그 새끼가 나루토 티셔츠 입고 있는 것만으로도 화가 나.
03:08:00.15,03:08:04.60,먼저 빛이 물체에 닿았을 때의 가장 기본적인 형태를 살펴보겠습니다.
03:08:04.62,03:08:10.47,저는 어쩔 수 없이 이론적인 내용에 대해 설명하겠지만 굳이 이런 용어를 외우려고 하지 않아도 되고요.
03:08:10.49,03:08:14.57,그냥 이 개념이 어떻게 굴러가는지만 대략적으로 이해하고 있으면 됩니다.
03:08:14.97,03:08:18.72,그럼 최대한 이론을 실무에 활용할 수 있는 방향으로 설명해보도록 하겠습니다.
03:08:18.70,03:08:25.09,빛이 물체에 닿는 순간 가장 먼저 눈에 들어오는 건 그 표면 중에서 밝게 빛나는 부분일 텐데요.
03:08:25.11,03:08:30.51,"광원을 정면으로 마주 보고 있는 이 면을 센터라이트, 편의상 주광부라고 부르겠습니다."
03:08:30.53,03:08:37.18,말 그대로 빛이 가장 직접적으로 꽂히는 지점이기 때문에 형태를 드러내는 부분 중에서도 명도가 높은 곳을 뜻합니다.
03:08:37.16,03:08:43.83,주광부를 살펴봐야 하는 이유는 광원의 크기와 거리 그리고 위치를 파악할 수 있기 때문인데요.
03:08:43.85,03:08:52.76,"주광부가 닿는 밝기와 면적, 질감에 따라서 화면 밖에 있는 광원이 어떤 종류인지 혹은 얼마나 멀리 떨어져 있고 강도는 어떠한지 예상해볼 수 있습니다."
03:08:52.78,03:08:58.21,저 개인적으로 주광부에서 얻을 수 있는 가장 좋은 면적은 광원의 위치라고 생각합니다.
03:08:58.19,03:09:00.39,지루하겠다.
03:09:00.69,03:09:04.27,근데 배워야 되는 과정은 맞는데 지루하겠다.
03:09:04.29,03:09:12.78,내가 돈 내고 학원 가는데 저러고 이론 강의하고 있으면 진짜 집에 가고 싶을 것 같아.
03:09:12.80,03:09:18.51,여기서 빛과 색을 계획할 수 있는 여지가 생깁니다.
03:09:18.53,03:09:25.04,즉 광원의 위치를 이해함으로써 빛과 색의 방향성을 갖고 장면 속의 리듬을 만들어낼 수 있다는 이야기입니다.
03:09:25.06,03:09:26.18,광원이 어디에 있는지 한번 예측해보는 게 장면을 풍부하게 만드는 첫걸음이라는 거예요.
03:09:26.28,03:09:26.66,주광부로 알 수
03:09:29.76,03:09:36.13,웹툰 작가도 학원가서 배우는 경우 많음?
03:09:36.15,03:09:55.24,누구든 학원가서 배우는 사람 많죠 작가든 뭐 현역 일러네든 부족한 부분이 있으면 더 배우려고 가는 경우도 있지 좋아 어제도 혹시 남친이랑 데이트하셨나요?
03:09:55.26,03:09:55.50,남친이랑... 아니요!
03:09:56.46,03:10:19.35,레바는 전 바로 따지면 명왕님이라고 고특해.
03:10:19.37,03:10:19.53,무조건 했지냥.
03:10:19.55,03:10:19.95,안 했으니까 안 했다 그러는 거라고.
03:10:19.97,03:10:20.31,어제 누워서 고양이 영상 봤어.
03:10:20.33,03:10:21.19,아니 무슨 말이야.
03:10:21.49,03:10:21.99,"뭐, 뭐, 뭐 쓰는데 과하냐고?"
03:10:22.03,03:10:22.11,잠깐만.
03:10:23.10,03:10:28.33,손떨림보장을 14쓰는데 과하냐고요?
03:10:28.35,03:10:28.81,전 손떨림보장을 27쓰는데?
03:10:28.83,03:10:47.44,감귤은 40써요 손떨림보장은 자기 손에 맞게 하시면 됩니다 나는 지금 남친이 없다는 증명을 셀프로 다
03:11:04.11,03:11:28.53,손떤님보다 영문을 쓰는 사람도 있지 아예 피라 완전히 꺼버리는 사람도 있고
03:11:33.62,03:11:57.81,.
03:11:57.85,03:11:57.87,.
03:11:57.89,03:11:57.91,.
03:11:57.93,03:11:57.95,.
03:11:57.97,03:11:58.09,.
03:12:08.40,03:12:24.81,이렇게 보니까 이즈만 얼굴 몸 다 순정 만화 같네?
03:12:25.41,03:12:49.02,아 마스크 하나 그려주는 멋진 레바형이 보고싶다 레바형이 마스크 하나를 이쁘게 그려주면 나 오늘 꿀잠자고 개운한 일요일을 보낼거 같은데 근데 유방은 야싸라는건 레바가 먼저 만든 이미 내가 증거자료용도 보냈다
03:13:01.02,03:13:30.48,요즘 형 좋아하고 돈 쓰는 거에 순수한 펜싱보다 의존송인가 싶어서 조금 고민하고 돈을 줄이고 살았는데 결국 즐기고 스트레스 없어지고 하는 건데 굳이 고민해야 하나 싶고 아무튼 사랑함 아 고마워요 어찌 됐건 너 스트레스 줄이는 게 중요하니까
03:13:38.11,03:14:00.20,연구가 얼마나 늘렸던 거야 나이스 그릴 때 후원했는데 아직도 안 나왔네?
03:14:00.22,03:14:00.56,저기를 닫아야 된다고?
03:14:16.38,03:14:21.89,하잇 왜 12시에 자냐고?
03:14:21.91,03:14:38.85,오늘 3시간밖에 안잤거든 밤낮돌린다고
03:14:42.00,03:14:43.18,그런 놈이 하식스를 마셔?
03:14:43.50,03:15:03.04,안 그러면 바로 자러 갈 것 같아서 그나마 마시는 거야
03:15:09.64,03:15:35.93,요새 혼자 한 번 그려본 것 같은데 정말 자주 그린다 생각나
03:15:42.12,03:15:46.85,"와, 그리..."
03:15:54.53,03:15:58.19,그림 둘러보는 척 하면서 영도 존나 보고 있네.
03:15:58.21,03:15:58.41,물소 새끼 크크키.
03:15:58.43,03:16:00.52,형들조차 몰랐던 공연이었습니다.
03:16:00.54,03:16:15.52,"노타운 음반사 공연에 마이클 잭슨은 솔로로 획기적인 무대를 하고 싶었지만 사장은 형들과 함께하는 공연만을 원했지만 4,700만명이 지켜보는 이 무대가 최고의 기회가 될 것이라고 생각한 마이클은 엄청난 설득 끝에 한 곡을 약속받았습니다."
03:16:17.10,03:16:22.53,잭슨파이브 공연이 끝난 뒤 형티토 잭슨은 왜 마이클이 혼자 무대에 남아있지?
03:16:22.55,03:16:22.81,이제 야한 거 아닙니다.
03:16:22.83,03:16:23.15,티요리 메모리얼 생각해보세요.
03:16:23.17,03:16:23.47,야한 장면이 절대 아닐...
03:16:26.10,03:16:51.58,저는 그 노래를 많이 좋아해요.
03:16:51.60,03:16:52.02,특히... 새로운 노래들... 도영아?
03:16:52.04,03:16:52.74,나 도영아 그때그때 다르게 해줘서... 별로 도움 안 될 텐데?
03:16:52.76,03:16:53.82,기존 빌리지 안무에는 없었던 문워크를 통계했고 이 무대 하나로 미국 팝의 역사를 바꿔놓았습니다.
03:16:53.84,03:16:54.60,지금까지도 전 세계 팬들에게 탄력적인 장면으로 남아있는 빌리지 문화.
03:16:54.62,03:16:55.26,막내가 아닌 환자이므로 전설의 시작이 되는 순간이었습니다.
03:17:01.17,03:17:23.88,레바야 졸린데도 핫식스까지 마시면서 그림 왕창 그려줘서 고마워.
03:17:23.90,03:17:24.28,그림 부탁만 해서 미안하고 고맙다.
03:17:24.30,03:17:24.96,요새 핫식스 먹으면 너 얼굴 본 것처럼 가슴 벌렁벌렁거린다.
03:17:24.98,03:17:25.14,형도 조심해라.
03:17:25.16,03:17:25.56,레바야 영도 끝나면 포베그 하러 가.
03:17:25.58,03:17:27.80,난 카페인 먹어도 카페인 먹어도 효과 없더라.
03:17:27.82,03:17:28.20,그래서 졸리면 별짓을 다 해야 됨.
03:17:29.14,03:17:52.94,다음 영상에서 만나요.
03:18:02.74,03:18:09.69,학생들의 선생 그리는 거야?
03:18:09.71,03:18:18.52,진짜 보통 모든 주식이나 코인을 1로 57에 사면 손해를 안 보는 거 같아.
03:18:18.80,03:18:30.78,아니 이게 이더리움도 그렇고 네이버도 1로 57 왔을 때 네이버도 1로 57 왔을 때가 최저점이었고 그죠?
03:18:30.80,03:18:32.16,아니 진짜 보통 그런 거 같아.
03:18:33.08,03:18:58.84,근데 형은 카페인 먹으면 괜찮아 단맛이면 손목에 맥밥도 그냥 느껴질 정도라 사람마다 다른 거 아는데 커피에 물 타먹는 거 볼 때도 걱정된 류 그렇게 따지면 아니 나 애초에 한참 원고할 때 나 하시스 없이는 못 살았어 마감 못 했어 이나카 노 네즈미 토 토카이 노 네즈미 도찌 가요?
03:18:58.86,03:18:59.56,세이프 노 톱캔 카이큐우 니요떼 진 루이 가 시하이 사레타 치큐
03:19:00.47,03:19:16.56,다음 주 블라 리플렉터 픽업에 그 다음 주 키사키 곡가게 2주대에 패스 시작인데 나 블라 우차냐 청위석 15만 개밖에 없어 유유히 나 뽑을 수 있겠지?
03:19:16.58,03:19:17.03,이름은 뭐라고 해?
03:19:17.04,03:19:18.15,좋아한다고 불러주셔도 괜찮은데?
03:19:18.35,03:19:18.77,그럼 타코피 위험한 여성과 접촉을 했다
03:19:18.75,03:19:38.75,"동무 동물들을 조용하게 하는 키르케의 마법... 마법이 아니라, 해피 도구!"
03:19:38.77,03:19:39.73,"사랑하는 우리 아기, 이 해피 도구를 사용해서 아만의 그 우주에 해피를 빛낼 것입니다."
03:19:39.75,03:19:39.89,무슨 소리야.
03:19:39.91,03:19:40.21,우리의 목적은 하나!
03:19:40.23,03:19:40.71,간플라를 깨끗하게 만들어낼 것이다.
03:19:40.73,03:19:40.87,그것만으로도.
03:19:40.89,03:19:41.84,너는 울스하우스에 참가할 수 있는 자격을 얻었다.
03:19:41.86,03:19:42.28,누군가가 해야 할 일은 없기 때문이다.
03:19:42.26,03:20:00.90,그릴 때는 이렇게 하고?
03:20:01.40,03:20:01.45,하나
03:20:02.02,03:20:21.51,まじょはもうひとりいた。
03:20:22.52,03:20:38.85,표정 그릴 때 어떻게 그리나 한번 지워보냐고요?
03:20:38.87,03:20:47.46,글쎄요... 그냥 눈썹... 눈썹이라 입 모양만 신경 써도 표정은 되게 다양하게 만들어 갈 수 있죠?
03:20:47.48,03:20:48.00,"어, 씨X 세차... 세차 어떡해..."
03:20:49.35,03:21:08.15,그냥 폐차인가?
03:21:08.17,03:21:08.95,세차 어떻게 하냐고 물어본 거지.
03:21:08.97,03:21:15.15,저게 세차라고 말한 게 아니야.
03:21:23.89,03:21:37.25,그리고 승자는!
03:21:37.27,03:21:37.61,세차하는 대신 세차를 산다네요.
03:21:37.62,03:21:51.76,"차 안, 아이스, 불에 입힌... 내 입안에 우유가 없어서... 그래서 승자인 것 같아요."
03:21:52.44,03:21:52.80,그것은 더욱더 소중한 것 같아요.
03:21:52.82,03:21:52.98,그리고 승자는?
03:21:53.00,03:21:53.16,너무 차가워요.
03:21:53.18,03:21:53.28,차가워요.
03:21:53.30,03:21:53.44,근데 승자는?
03:21:53.46,03:21:53.68,"네, 이 사람은..."
03:21:56.65,03:22:00.65,미카 이런 표정 안 지울 것 같다고?
03:22:00.67,03:22:00.81,무슨 소리야?
03:22:00.83,03:22:19.49,미카 그 뭐냐 그 그 귀신 새끼들 쓰러뜨릴 때 이 표정 하는데?
03:22:19.51,03:22:19.83,얘가 그렸던 눈이랑 다르다고?
03:22:19.85,03:22:19.97,뭐야 저건?
03:22:19.99,03:22:20.17,시옷 반동 쓰네?
03:22:27.29,03:22:56.20,분석가님 제가 만든 반죽 마음에 드시나요?
03:22:56.87,03:23:06.43,피어싱 뭐임?
03:23:09.62,03:23:24.82,이제 구워볼게요 분석가 내 반죽이 잘 안돼 먼저 그릇의 속박부터 풀어야 하는 거야?
03:23:24.84,03:23:34.88,그리고 장인의 손길을 곁들인... 잠깐만 나 이거 뭔 무슨 게임이야 이거?
03:23:34.90,03:23:35.10,이거 또 소면이야?
03:23:35.12,03:23:35.64,자 이번엔 고기 잔뜩 들어간 왕만두를 만들 거야
03:23:36.38,03:23:37.12,역시 분석가.
03:23:39.28,03:23:50.54,하지만 찌기 전에 조금 더 발효시키는 게 좋겠지.
03:23:50.55,03:23:51.18,하고 싶은 거 다 하네.
03:23:51.20,03:24:00.65,다이소 만두 모형 관련 드립을 알아야 재밌는 거거든 이거.
03:24:00.67,03:24:01.09,대놓고 노골적이라 오히려 유쾌함 크크.
03:24:06.69,03:24:25.39,뭐임?
03:24:25.41,03:24:25.99,타이틀.. 아.. 편안.. 간반에 보니까 귀엽네
03:24:51.37,03:25:12.45,이제는 MND를 편안하다고 하네.
03:25:12.47,03:25:13.01,레바야 내일 일요일인데 일찍 방송 켜줄 수 있니?
03:25:13.03,03:25:13.47,어린이날 방송 켜는 건 기대도 안 할게.
03:25:13.49,03:25:19.22,일단 내일 몇 시에 눈 뜨는 대로 한번 방송을 켜볼까 합니다.
03:25:21.00,03:25:25.91,아 근데 이거?
03:25:26.23,03:25:38.33,코드 절벽 어쩌고 하는데 좀 전에 파울을 보고 나니까 이것도 글래머해 보여.
03:25:38.35,03:25:39.29,어린이 너무 좋아.
03:25:39.43,03:25:40.43,어린이날에 어린이 그려야지.
03:25:49.74,03:26:11.47,근데 오늘 디지몬 본다 하지 않았니?
03:26:11.49,03:26:15.12,"나 오늘은 시작부터 못 와서 내용을 모르겠네 아... 디지몬은 조만간 시간이 낭낭할 때 한 번 보는 걸로 아니 근데 나 더빙판이 아니라서 볼 생각이 좀 푹 떨어지긴 했어 월요일 5월 3일이니까 화요일날 안 오는 거 대신해서 어린이만 받는 거임 어린이만 받는다면 내가 목록 100개 정도 쫙 뽑아오게 그래, 아저씨, 시때리오."
03:26:15.14,03:26:15.58,"키미가 히토리나미 데 시떼르노, 시떼리오"
03:26:17.40,03:26:27.73,애초에 파워디즘은 추억도 돌려고 보는 건데 더빙판이 아니면 볼 이유가 딱히...
03:27:21.05,03:27:47.13,페리나는 최면 어플을 써야지 저런 춤 출 것 같은데 MMD ㅈ끄러워
03:27:47.53,03:28:14.97,세리나는 선생 납치 성공하고 좋아서 철옥의 리액션 할 때
03:28:20.40,03:28:29.40,"안녕하세요 넷바님 늘 이쁜 그림 잘 보고 있습니다 한 가지 질문이 있는데 루치, 포켓몬, 퍼리는 언제쯤 그리실 생각이신가요?"
03:28:48.30,03:29:09.14,축하해요 고마워
03:29:12.51,03:29:17.02,땡큐.
03:29:17.04,03:29:28.83,땡큐.
03:29:28.85,03:29:32.37,그는 웃어.
03:29:32.52,03:29:32.63,그는 웃어.
03:29:32.65,03:29:32.78,그는 웃어.
03:29:32.79,03:29:32.92,그는 웃어.
03:29:32.94,03:29:33.05,그는 웃어.
03:29:33.07,03:29:33.38,"너는 1,000달러 원했어."
03:29:33.40,03:29:34.76,"너는 1,000달러 원했어."
03:29:34.78,03:29:34.84,땡큐.
03:29:34.86,03:29:34.92,땡큐.
03:29:34.94,03:29:35.02,오케이.
03:29:35.04,03:29:35.08,네.
03:29:35.10,03:29:35.14,네.
03:29:35.16,03:29:35.20,네.
03:29:35.22,03:29:35.26,네.
03:29:35.28,03:29:35.32,네.
03:29:35.34,03:29:35.38,네.
03:29:35.40,03:29:35.44,네.
03:29:35.46,03:29:35.50,네.
03:29:45.08,03:30:13.40,다른 방에서 이수랑 버츄버가 뭐가 다른데요 하니까 화만 존나 내더라 그 팬덤 입맛있게 까다롭더라 그럼 당신이 잘못했어 아 미카 회지에
03:30:15.08,03:30:39.90,모니터링 위크 패러디한 뮤지컬에 넣었어요.
03:30:39.92,03:30:40.26,이번 회전은 어디 학원이냐고요?
03:30:40.28,03:30:40.92,참가를 할지 말지부터 아니 애초에 참가가 또 될지 말지부터
03:30:54.77,03:31:05.59,아 아 아
03:31:17.03,03:31:34.04,바이커는 사고로 인해 앞쪽 교통이 꽉 막힌 것을 발견하고 안전하게 합류하기 위해 조심스럽게 차간 주행을 시작했습니다 뒤따르던 운전자는 이 상황을 완벽하게 이해했고 먼저 가라며 창문 밖으로 다정한 손가락을 길게 뻗어 그를 환영해 주었죠 심지어 차에서 내려 바이커의 차선 합류가 본인에게 얼마나 큰 감동을 주었는지 몸소 알려주기까지 했습니다
03:31:34.03,03:32:03.70,하지만 운전자의 친절함은 여기서 끝이 아니었습니다 그는 바이커의 앞으로 한 번 더 끼어들었고 자신의 마음이 풍요하게 전달될 수 있도록 한 번 다정한 손가락을 흔들어 주었습니다 그러자 바이커는 정겨운 대화를 나누기 위해 차량 옆으로 다가갔고 운전자가 진한 물리적 접촉을 시도하기 전까지 대화는 아주 순조롭게 진행되었죠 운전자는 친히 손을 뻗어 부드러운 손길로 바이커의 헬멧이 안전하게 잘 착용되었는지 꼼꼼히 점검해 주었습니다 이에 감동한 바이커는 작별 선물로 운전자의 백미러 각도를 시원하게 재조정해 줌으로써 즉시 은혜에 보답하고는 교통체증 속으로 유유히 사라졌습니다
03:32:08.13,03:32:19.60,여자가 남자한테 대우를 받고 싶으면 남자를 초장에 잡아놔야 돼.
03:32:19.62,03:32:19.94,남자는 여자가 길들이기 마련.
03:32:19.96,03:32:20.60,연애 초반 갑과 을이 누군지 정확하게 잡아놓고 시작해야지.
03:32:20.62,03:32:20.90,남자가 아쉽게 만들어야지.
03:32:20.92,03:32:23.72,여자가 아쉬우면... 아니면 작년처럼 또 월드컵 하는 것도 나쁘지 않을 듯.
03:32:25.19,03:32:51.38,149kg에서 149.7kg 어제 많이 안 먹은 것 같은데 몸무게를 보고 보니까 그리 좀 다른 것 같은데 여자 남자들한테 대우를 받고 싶으면 남자를 초장에 확 잡아놔야 돼 초장에 찍어 먹었답니다 남자 초장에 찍어 먹었답니다 솔직히 레바랑 윤명진이랑 김용하랑 배그 한 판 찢어졌으면 좋겠어
03:32:58.77,03:33:14.64,맞아 회지여도 그렇게 가보셨지
03:33:19.31,03:33:42.66,그러게 블루아카 회지 3권 세트 그렇게 되네?
03:33:42.68,03:33:47.05,더 안 나간다네?
03:33:47.07,03:33:48.49,일단 광장은 그렇지만 뭐 미래일은 모르니까 저는
03:33:48.97,03:34:14.90,미래 계획을 안 세우는 사람 스타일이라서 전 그냥 그때그때 하고 싶은 걸 해
03:34:21.39,03:34:39.55,맞아요 원고도 늘 그렇게 했지 아 근데 오프행사 튀는거 너무
