시작 시간,종료 시간,내용,live_id
03:19:24.70,03:19:26.87,아니 그리지도 않았는데 경고임?,
03:19:26.88,03:19:29.27,희나는 그냥 경고냐.,
03:19:33.58,03:19:35.02,뭐야 왜.. 난 순수하게 귀여워서 추천한 건데 여기 무서워.,
03:19:38.32,03:20:07.45,왜 지금 경고 주는데 근데 경고 줄만 함 나 지금 딱 이 펠라 자세 그리고 있었거든 미래를 본 거구먼 화장실 위생 상태 보러 왔나 봐 이거 아무것도 안 그렸는데 경고면 우리 언변이지은니은 천박해서밖에 답이 없는데 흥,
03:20:10.93,03:20:40.87,부끄러워하고 있는 히나 로 바꿔야겠다 생일 축하도 레바님에게 받고 히나 도 당첨되고 최고의 생일인 것 같아요 축하해요,
03:20:42.33,03:20:49.53,그래서 얘가 SRT의 소라이사키인가 하는 애죠?,
03:20:49.54,03:20:59.97,히나 가슴 너무 크게 그렸어요 레바님 저 정도 아니었지 그래서 히나 키사키 바디슈트 언제 이경나옴?,
03:21:13.26,03:21:15.20,좀 야르타니 히나 로 그려볼게요,
03:22:15.94,03:22:43.38,아이고 우리 희나 선도부장님 천박한 애들 선도한다고 고생이 많지 잘하고 있어 어깨가 많이 뭉쳤구나 교장실로 잠깐 오렴 근데 모니터링단 이놈들도 랩아 방송 많이 보더니 패턴 파악했구나 나도 랩바 선 그으면서 개구장이 표정짓는거 보자마자 아 달리겠구나 예상했는데 크크,
03:22:47.78,03:23:14.29,개구쟁이 표정은 씨발 내가 언제 그런 표정을 지었어 소라이 사키 비나 너무 좋아,
03:23:35.52,03:23:38.27,아 방금 천박도네로 난 떠올랐다.,
03:23:38.29,03:23:47.03,희나는 선도구여서 모든 천박함을 단속할 필요가 있는데 본인이 가장 천박해지면 다른 애들은 상대적으로 덜 천박하니까 잡을 필요가 없어서 일이 없어지네.,
03:24:06.99,03:24:25.07,선생님 쥬지 보면서 혼자 하고 있는 걸로 그릴까?,
03:24:25.09,03:24:25.53,그럼 좀 어울리는데?,
03:24:25.55,03:24:25.65,점 질린.,
03:24:25.67,03:24:26.59,얼마나 많이 본 거야?,
03:24:26.77,03:24:36.83,개 X만한 새끼야.,
03:24:36.85,03:24:36.95,점 질린.,
03:24:38.90,03:25:02.28,선생님 아코랑은 했으면서 왜 나랑은 흑흑 유유 아 만원 후원 고맙습니다,
03:25:05.04,03:25:34.84,음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음음,
03:25:40.66,03:26:10.31,흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠 흠,
03:26:12.72,03:26:42.31,얘 또 버튜버 그리는 거냐 얼마나 좋아하길래 또 희나 그리는 거냐 음...,
03:26:52.20,03:27:11.52,또또또또 피해가지고 나온다.,
03:27:20.71,03:27:44.98,시청해주셔서 감사합니다.,
03:27:55.17,03:28:19.63,음 신화는 검지파다 중지 약지 쓰는 파는 아닐 것 같아 뭔 차이냐고?,
03:28:19.65,03:28:20.35,그니까,
03:28:21.75,03:28:50.95,중지 약지로 이렇게 하면 약간 노련한 느낌인데 검지만 사용하면 약간 자기도 약간 그 뭔가 어 그 어 약간 초심자 모먼트 됐다 이걸 설명하고 있는 이 예술을 설명해야 되는 것 자체가 저다 비통하네요 씨발,
03:28:54.86,03:29:00.85,뭐가 노련한 건데?,
03:29:00.87,03:29:14.17,됐다 그림이나 마저 그려라 편집자님 이거 박제 좀 제발 와 저걸 육성으로 설명해주네,
03:29:28.51,03:29:30.27,왜 말을 못 해?,
03:29:30.29,03:29:54.18,뭔 말 할 이거 하나면 되잖아 와중에 희나는 지스팟도 얕아서 검지로 충분히 기분 좋아지는 것까지 설명하려다 말았지 나는 다 이해한다 아니다 감사합니다 희나는 혼자 선생 생각하며 많이 했을 것 같은데 노련하진 않은 그런 느낌이군요 뭔 말 할?,
03:30:03.22,03:30:23.17,사망을 강력히 권장함.,
03:30:23.19,03:30:25.55,제가 뒷구멍 개발할 때 렛바님이 말한 것처럼 했어요.,
03:30:26.18,03:30:29.66,초심자에서 숙련될수록 손가락이 바뀌었어요.,
03:30:29.68,03:30:30.24,혹시 이쪽이냐?,
03:30:30.26,03:30:31.84,뭔 X발 소리야 이건 또?,
03:30:32.85,03:30:48.31,오나니 그림이나 쳐 그리시면서 예술 인지유리를 하니까 확 그냥 아구창을 돌려드리고 싶네요 레바님 왜?,
03:30:54.01,03:30:55.00,그게 아트지 저거 키보토스 암암리에 돌아다닌다는 최종장 알몸센세 사진 보고 하는 건가요?,
03:30:58.08,03:30:58.12,아트,
03:30:59.87,03:31:01.25,희나가 조심자는 날이죠.,
03:31:01.45,03:31:11.51,아무래도 그저 개발을 안 했을 뿐... 솔직히 그럴듯했는데 자신의 말을 당당하지 못하는 자세가 애견스럽네요.,
03:31:12.41,03:31:14.50,당당하게 자신의 의견을 주장하세요.,
03:31:22.87,03:31:23.11,저도 그렇게 생각해요.,
03:31:24.74,03:31:45.74,그래 맞아 고대 아트 보면 다 시스루에 나체뿐임 예술은 맞다 가슴 고증 지키고 모르겠다 그냥 아트해라 나는 자러 갈랜다 에잇 썩을러 무집구석,
03:31:49.97,03:32:11.92,보통 저런 농농이들이 자기 가슴 작은 거 걱정하는데 우후후 걱정 마렴 히나의 선생님은 충돌 테스트를 시행하는 자동차처럼 기꺼이 너라는 벽에 아기씨를 가득 채운 트럭을 들이받을 거란다 끼 이 새낀 변하고 싶은데 어쩌죠?,
03:32:11.94,03:32:16.59,히나의 감정 서술 센세가 악포랑 하는 것에서 오는 태배감 좋아하는 둘이 서로 몸을 섞는 거에 대한 충격 그러나 반능적인 모습을 보고 참지 못하고 새어나오는 흥분과 묘한 대덕감 뭔 말 알?,
03:32:18.76,03:32:20.90,이 새끼 젖 같은 거 배웠네?,
03:32:21.26,03:32:30.13,뭔 말을 그렇게 낱말하지 말라고.,
03:32:30.15,03:32:42.13,그런 일 왜... 그래도 벤 안 때리는 거 보니 마음에는 드셨군요.,
03:32:42.79,03:32:42.87,아니요?,
03:32:43.25,03:32:43.57,내가야 패러들은 죽여도 된다.,
03:32:46.08,03:33:16.09,어?,
03:33:17.55,03:33:18.71,팬티까지만 그려야겠다.,
03:33:19.10,03:33:28.75,선생을 생각하며 위로하고 있지만 이미 이로하가 러브잇 원색독을 즐기고 있다는 게 정설인 못 말할?,
03:33:28.77,03:33:36.82,이번엔 히나가 선생님 아심하려나도 할 건가요?,
03:33:36.84,03:33:39.43,"하시, 다리 얇은 거 봐.",
03:33:39.45,03:33:40.07,잠깐 다녀올게요.,
03:33:51.24,03:34:06.14,근데 왜 불안한 패배 히로인 미니 히나랑 아리스에 붙는 걸까?,
03:34:08.56,03:34:19.45,아리스는 그냥 히로인 축에도 못 끼지 않나?,
03:34:19.47,03:34:19.99,결국 반쯤 풀어헤쳤는데 복장 상관 있었던 걸까?,
03:34:31.45,03:34:57.36,희나 머리 짱 큼 뽀로리 왜 건드리지마 넘넘넘,
03:35:06.30,03:35:30.85,편집자 알못이네 혼자 많이 해서 위치정돈 나는 상태라는 점점점 왜 또 뭐라고 하셨어 자 조심하라고 했죠 아니 물론 저조차도 그림수위 조심 안하는 사람이긴 한데 누구보고 뭐라고 할 처지가 아니라서 저도 참고 있지만,
03:35:41.14,03:35:48.11,평가를 보고 하지 않을까요?,
03:35:48.95,03:35:52.72,되게 아직 벌써 출시 전부터 이렇게 말 그래도 많이 나왔나 보면 되게 괜찮나 본데?,
03:36:08.90,03:36:27.57,아 못난이라 할까 말까 하는 그런 모먼트의 손동작으로 해야겠다 맞아 버츄버들도 많이 테스터 참여했더라,
03:36:40.31,03:36:48.98,한달에 광고는 2개까지만 받는댔는데 이번달에 무슨 광고를 2개 받은거이?,
03:36:49.00,03:36:49.42,안받았는데?,
03:36:49.44,03:37:03.58,난 이번달에 외주를 했어요 으흠,
03:37:08.18,03:37:33.25,맞아 매번 받는다는 게 아니라 최대치로 그 정도 받는다는 소리지 이번엔 어떤 류의 게임인데?,
03:37:36.63,03:37:41.34,희나는 선생님이 들어올리면 선생 무거워 할까봐 날개로 살짝 날아줄 것 같지 않아?,
03:37:41.36,03:37:49.05,아침 미용실에서 머리 감을 때 머리 들으려고 하시면 목에 살짝 힘주게 되는 것 같이 뭔 말 해?,
03:37:49.07,03:37:50.55,씹덕 GTA라고?,
03:37:50.81,03:37:57.22,아 그 예전에 쇼츠로 이렇게 종종 보던 그 게임인가?,
03:37:58.06,03:37:58.66,재미는 있어 보이던데?,
03:38:07.80,03:38:29.64,모델링 되게 현대적이고 판타지 요소도 있고 정상이죠 슬렌더 취향이란 거잖아,
03:38:37.74,03:39:02.79,우와 나도나도 나도나도 2번 반점 차로 mdc 못 박음 그러게 서브컬쳐 중에서 gta 를 약간 그 벤치마킹 한건 이번이 처음이지 않나,
03:39:11.51,03:39:14.31,뭐를 왜 해.,
03:39:18.18,03:39:18.74,지금 그리는 희나는 스트레스 수치 어느 정도인가요?,
03:39:18.76,03:39:39.78,나름 그래도 내가 그린 것 희나 중에서는 좀 유독 크게 그렸는데?,
03:39:39.80,03:39:40.28,호시노는 골반이 있는데 희나는 너무 통짜야.,
03:39:49.39,03:39:51.78,이완 콜라보로 포르쉐 있더라.,
03:39:51.80,03:40:01.38,현실에선 못하겠으니 게임 속에서라도 가볼 거임.,
03:40:01.40,03:40:01.64,그거 좋은 의견이네요.,
03:40:01.66,03:40:01.82,포르를 왜 해?,
03:40:01.84,03:40:01.88,응?,
03:40:22.28,03:40:47.83,어 흑백으로 그리니까 존나 편해 어우 기분 굿 흐흐흠,
03:40:52.47,03:41:11.46,포롤이 건들지마 생각보다 건전한 팬티라고?,
03:41:11.48,03:41:11.86,내가 티 팬티라도 입힐 줄 알았나?,
03:41:11.88,03:41:12.20,포롤이도 늦구가 되고 신나보다,
03:41:24.09,03:41:33.11,나도 저렇게 얇은 다리만 보면 무더운 복날에 몸보신을 위해 영계백숙 먹듯이 발목을 잡고 먹기 좋겠죠?,
03:41:33.13,03:41:37.00,억 벌려서 더 보기?,
03:41:37.94,03:41:38.22,존나 더 안 보고 싶은데?,
03:42:00.39,03:42:04.22,흰화동인지 그리면 딱 이런 느낌일 것 같은데?,
03:42:04.24,03:42:13.15,올리전에서?,
03:42:26.58,03:42:26.62,왜?,
03:42:26.64,03:42:26.70,그래?,
03:42:33.25,03:42:39.42,"정리해준다 키 140이 넘는 애들 중에 통짜인 애들은 코하루, 미우이 둘 뿐이다.",
03:42:40.14,03:42:59.03,"파다먼트, 모보이, 미돌이 같은 애들조차 일부 설정화보면 골반이 있다.",
03:42:59.05,03:42:59.41,뭔가 또 프로약 줄만 있나 본데?,
03:42:59.43,03:42:59.49,코르미,
03:43:06.63,03:43:32.82,와 오렐레바 분리전 회지 내용 히나 앞에서 또 배뚫려 죽는 선생만화는 송심한 거 아닌가요?,
03:43:34.10,03:43:59.56,동동 몸매 중에선 키사키가 제일 사기지.,
03:43:59.58,03:43:59.84,볼로리 물 좀 채울게요.,
03:44:06.23,03:44:27.43,뭔 소리냐 이부키가 왔다지 태도들 다 주고,
03:44:30.53,03:45:00.48,간식 주니까 간식 먹느라 바쁘네 기사키의 매력은 흐릿한 눈동자에 농롱한 몸매에 그렇지 못한 목소리와 대두이... 아아아아아아아,
03:45:01.49,03:45:05.38,뭐지?,
03:45:11.13,03:45:11.33,미친 사람인가 봐.,
03:45:11.35,03:45:11.97,정보 코코나랑 이부키를 제외한 학생들 전부 고등학생이다.,
03:45:11.99,03:45:16.28,존나 초딩같이 보이는 겜창고 자매들조차도 한국으로 치면 무려 고1 여고생들이다.,
03:45:16.37,03:45:18.18,존나 블루학사에 뭐 나이 의미 있나?,
03:45:18.20,03:45:18.26,씨발.,
03:45:18.78,03:45:21.86,이부키는 너무나 노린 거예요.,
03:45:21.88,03:45:23.48,해서 아쉽더란 이유나 코코나 키사키가 찐국임.,
03:45:38.52,03:45:47.87,레바는 지금까지 키사키를 몇 번 그렸을까?,
03:45:47.89,03:45:58.60,존나 많이 그린 건 알겠는데 그건 저조차도 세워보지 못했습니다 10번은 그리지 않았을까?,
03:45:58.62,03:45:59.50,더 그렸나?,
03:45:59.52,03:46:06.97,레바님 왠지 이 장면 화장실 급히 가다가 실패해서 주저앉은 것 같은데 오줌 지린 것 좀 추가해주실 수 있나요?,
03:46:09.45,03:46:30.07,그러니 왜 반식을 줘도 우네?,
03:46:30.09,03:46:32.51,리을리응 나의 의미가 있나?,
03:46:32.53,03:46:33.42,크크크 암농관 레바의 눈에 들면 온갖 의미에 시달리는 캐릭터로 전락할 뿐인 것을,
03:46:39.55,03:46:51.54,오오오 오오오,
03:47:13.68,03:47:16.24,분위기가 바뀌긴 하네.,
03:47:16.26,03:47:25.89,진짜로 좋은 냄새 날 것 같... 아아?,
03:47:25.91,03:47:26.71,너 요새 이런 거 보냐고?,
03:47:27.17,03:47:27.23,아니?,
03:47:30.02,03:47:30.34,왜요?,
03:47:30.52,03:47:30.64,별로인가요?,
03:47:30.84,03:47:34.72,지워드리죠.,
03:47:35.00,03:47:40.43,음... 난 이런 얌전한 스타일이 더 좋긴 한데.,
03:47:40.45,03:47:41.05,지난번 코아루도 그렇고 요즘은 이런 취향에 꽂히셨나요?,
03:47:43.49,03:47:51.32,방금 전까지 내가 자랑스러웠다고?,
03:47:52.09,03:47:52.13,왜?,
03:47:53.53,03:47:54.94,지금도 자랑스러워해줘요.,
03:48:15.52,03:48:42.34,그런 걸로 스트레스를 푼다 약간 그런 설정도 나쁘지 않을 것 같네요 흠,
03:48:45.90,03:48:52.66,이번 해지 내용이냐고?,
03:48:52.68,03:48:53.32,아니?,
03:48:53.35,03:49:12.78,그래서 그걸 들켜서 이제 선생님이랑 한테 들켜가지고 이렇게 우치락 절치락 하다가 이제 같이 노상방뇨 보는 사이로 이렇게 깊어지는 관계 엔딩으로 같이 노상방뇨 하는... 자하하,
03:49:22.16,03:49:48.46,아... 아 씨발 깜짝이야 근데 항상 뭔가의 결함을 가지고 있는 블라 등장인물 특성상 진짜 저런 설정 있어도 이상하진 않아 그러긴 해 고증임 고증,
03:49:53.82,03:50:18.92,거짓말하지마 그런 게 세상에 존재할 리가 없잖아,
03:50:28.70,03:50:46.62,제발 정보 좀... 정보 공유하면 바로 뱀 대상인 거 알지?,
03:50:46.63,03:50:47.64,귀엽장하게 그려졌네,
03:51:00.26,03:51:08.37,옛날에 에를리히가 노상박려하는 회지도 그리더니 왜 이렇게 노상박려를 좋아함?,
03:51:08.39,03:51:08.45,아니?,
03:51:08.47,03:51:08.79,별로 안 좋아하는데?,
03:51:08.81,03:51:13.74,근데 저거희나 팬티 허벅지 사이에 있는 검은 점 같은 건 뭘 표현한 거임?,
03:51:14.36,03:51:16.40,설마 진짜 똥구멍 그린 거임?,
03:51:17.62,03:51:22.45,갈 때까지 갔구나.,
03:51:22.47,03:51:22.75,그림자진 거잖아.,
03:51:22.77,03:51:25.52,강호의 도리는 약자들이나 찾는 것이다.,
03:51:26.16,03:51:26.30,이 범부들아.,
03:51:33.55,03:51:37.98,헤일로 어디 갔냐고?,
03:51:38.46,03:52:03.17,아 참... 우줌을 좋아하는 게 아니라 그 부끄러워하는 모습이 꼴리는 거임 못 말해?,
03:52:04.84,03:52:07.46,난 별로?,
03:52:07.48,03:52:31.86,물론 당신같은 취향 존중해요 아니 오줌이라니 성수지 뭘 왜... 뭐가 그렇게 불만이고,
03:52:35.06,03:53:00.58,왜 왜 왜 턱 보자 이빨도 보자,
03:53:10.77,03:53:31.35,근데 히나라면 저 행동이 정확하게 뭔지 모르면서 그냥 선생 생각날 때마다 간질거리고 두근해서 하다가 들키는 게 더 어울린다는 나쁜 채팅은 없었나요?,
03:53:31.67,03:53:37.11,네가 계속 그림으로 노선 방뇨 그리니까 영역 표시하는 줄 알고 울부짖는 거잖아 레바 이 짐승 새끼야,
03:53:43.29,03:54:04.36,안녕~~ 보랄 왜~~ 어?,
03:54:04.38,03:54:04.50,왜 이러지?,
03:54:04.53,03:54:04.80,보랄 왜 왜 왜 왜~~,
03:54:29.51,03:54:36.92,시청해주셔서 감사합니다.,
03:55:05.64,03:55:25.10,시청해주셔서 감사합니다.,
03:55:39.82,03:56:03.28,다음 영상에서 만나요,
03:56:09.96,03:56:31.14,6.,
03:56:39.12,03:57:00.79,야야 이모들아 마코토가 선생님 히나 앞에 지나가기 전에 히나 치마에다가 물풍선 던져준 거잖아 얼마나 15세 이용가스러워,
03:57:12.15,03:57:40.89,왜 이렇게 늦었냐 늦고 잡으러 감?,
03:57:42.27,03:58:00.77,아니요 포로리 정수기 확인해 주느라 물 문제가 아닌가?,
03:58:00.79,03:58:08.94,안 먹는데 왜 그냥 나랑 놀고 싶은 것인가,
03:58:16.39,03:58:40.37,근데 마코토하고 히나 초등학교 때 마코토 패거리가 히나한테 물총이나 물풍선 장난쳤을 듯 그래 오늘 그리는 거마다 다 경고 한 번씩 먹은 것 같은데 아닌가?,
03:58:51.95,03:59:13.23,더 지랄하면 용서 못할 수도 있으니까 그림은 이쯤 하죠 낙서나 한다 할까?,
03:59:13.25,03:59:19.48,경고 먹어도 계집식 기싸움 하면서 계속 그리는 니가 자랑스럽다 그담 혐오 발언하지 마세요 건전한 그림을 그리는 선택지는 없냐고?,
03:59:19.50,03:59:21.04,건전한 그림은 여기 다 모여있잖아,
03:59:22.56,03:59:37.74,이래도 안 죽는 거 보면 사실레바는 치지직 철박통인 거 아닐까?,
03:59:37.76,03:59:38.16,그냥 우리 선 없는 것처럼 놀아보자.,
03:59:38.18,03:59:40.62,배그하자고?,
03:59:40.64,03:59:42.38,또 마렵게 하네.,
03:59:42.72,03:59:50.31,훈련장에서 총 종류별로 쏴보고 제대로 맞추는 거 없길래 난 재능 없나 보다.,
03:59:50.43,03:59:51.77,그 생각하고 있었는데,
03:59:54.89,04:00:11.33,맞아 너 재능 없어?,
04:00:11.35,04:00:22.79,그러면 방송했다가 10분내로 돌아오도록 하겠습니다 이따봐요,
