시작 시간,종료 시간,내용
03:47:58.32,03:48:14.95,애초에 이쪽 세계관에선 도둑사 레바툰이 세계 월클만화 세계관이라서 인형뽑기방 가면 잉잉이로 도배되어 있어
03:48:16.96,03:48:42.75,작년 추석에 13살 어린 사촌 동생한테 야야 너네는... 끔찍하다고?
03:48:42.77,03:48:42.93,뭐가 끔찍한데?
03:48:42.95,03:48:43.73,걔가 틀따트 카톡 안 쓰고 페메스냐고 물어봄 이러길래 미안하다 했었다.
03:48:43.75,03:48:43.93,작년 판타지였어?
03:48:43.95,03:48:44.13,작년 판타지였어?
03:48:44.94,03:49:09.69,성개념 밥살 난 세계관인의 퍼리들이 수상하게 행동 안 하고 당당하게 다니는 세계관일 듯.
03:49:09.81,03:49:11.00,인잉이는 그냥 패시브 모브지 사실.
03:49:11.30,03:49:12.06,그 정도 되면.
03:49:21.98,03:49:43.08,내가 아는 것만 하겠지.
03:49:49.40,03:49:50.04,와 그럼 그 햄 휴먼 이닝이 닮았다고 인기 있는 거 아님?
03:49:50.06,03:49:50.14,크크크크
03:49:52.81,03:50:18.87,으 으 으 으 으 으 으 으 으
03:50:22.25,03:50:23.44,내일 점심에 오냐고요?
03:50:24.36,03:50:40.90,글쎄요 모르겠네 일어나서 헬 돌릴 것 같은데 방송으로 던파를 하진 않을 것 같기도 하고 드롭스 쌀먹혀야 된다고?
03:50:41.00,03:50:48.52,아 그런 이유라면 던파를 켜고 하는 게 낫겠네 유저 복지네
03:50:58.52,03:51:17.40,음..
03:51:30.70,03:51:59.83,그냥 던파 창 조그만케 하나 띄워놓고 구석탱이에 넣고 던파 방송이라고 카테고리 바꿔서 드롭스 좀 받을 수 있게 해줘라
03:52:01.38,03:52:02.28,그래도 되지 않을까?
03:52:28.74,03:52:28.80,음 음
03:52:31.38,03:52:34.66,그냥 결투장 서너시간 하면 되잖아 생각해보니까
03:53:05.94,03:53:33.50,저 플레이서 떨어져서 골칭 골딱이예요 낮에 결투장하는데 상대방이 나 X빠르더니 이 가짜레바 진짜레바는 이거보다 잘해 막 이지랄 X나 개짜증나
03:53:45.24,03:54:07.79,봉자를 3-4시간 어설플까 ㅅㅂ 흠 흠 흠
03:54:20.88,03:54:31.78,크크크 이 새끼 저 던파 결투장 플래티넘입니다.
03:54:31.80,03:54:33.37,차하하 하고 자랑하더니 기어이 그것도 못 지키고 추락한 거 개웃기네.
03:54:34.25,03:54:34.59,크크크 아이씨 말 돌리지 말걸.
03:54:34.61,03:54:45.73,저런 소리 안 들었을 텐데.
03:54:58.85,03:55:08.76,맞아요
03:55:24.23,03:55:33.60,"음... 아... 일단 연재처는... 일단 완... 아, 일단... 아니, 아니야."
03:55:33.62,03:55:36.02,작품이 먼저 나와야지 연재처 생각을 하지.
03:55:36.38,03:55:38.25,왜 연재처부터 생각을 하지?
03:55:38.27,03:55:40.01,나도 배때기가 불렀나 보다.
03:55:57.17,03:56:26.87,요즘 가챠샵은 진짜 많잖아 레진 종... 그러니까 레진 아니면 네이버인데 음...
03:56:30.33,03:56:53.06,레진은 일단 모르겠다 어떻게 될지 모르겠네요 그러니까 네이버의 장점 일단 유동인구가 많다 난점 범열 비밀을 맞을 확률이 굉장히 높다
03:57:11.30,03:57:12.81,초롱이에 비하면 아무것도 아니라고?
03:57:13.27,03:57:30.02,그건 초롱이라서 가능한 거예요 왜 초롱이는 초롱이라서 되는 거라니까?
03:57:32.19,03:57:38.07,초롱이가 남자 남캐인데 씹대지 남캐가
03:57:38.51,03:58:06.61,만나 목표를 중독돼서 그거 들여다 보고 있는 만화가 통과가 될 거라고 생각해요 초롱이라서 되는 거라고 항상 개판일 것 같은데요?
03:58:07.14,03:58:31.97,애초에 지금 그러니까 원래 네이버를 가고 싶었던 이유가 독자 반응을 못 봐서인데 레진은 근데 레진이 다시 댓글 기능이 생겨가지고 그게 나름 그 저울질이 약간 그 그 지금 처칭이 지금 왔다갔다 해요 음
03:58:40.86,03:59:04.45,지금 만화업계는 과거 만화를 재밌게 봤던 어른들이 재밌게 보는 시대라고요.
03:59:16.57,03:59:34.37,맞아 웹소설 보는 친구들도 진짜 많더라 맞아 최근에 카페에서 일하는데 옆에 중고등증 되는 애가 드래곤 라자 읽고 있던데 클래식은 돌고 도나봐
03:59:47.46,04:00:16.17,요즘은 만화가 아니더라도 콘텐츠가 너무 많아서 볼 사람 말고는 안 보긴 할 듯 그럼에도 뭐 만화가 뭐 만화 시장이 죽었다 막 그런 건 아니고 드래곤 라자가 뭐임 난 달빛 조각사 밖에 모른다고
04:00:23.81,04:00:53.01,음?
04:00:53.03,04:00:53.75,투명 드래곤 부문 온다 비례도가 아카데미 무연물 개꿀잼인데 음음음
04:01:12.73,04:01:15.04,만화카페 이런 데도 안 가냐고?
04:01:15.06,04:01:16.10,애들은 안 갈 것 같은데?
04:01:16.32,04:01:20.50,"2, 30대들이 만화카페 갈 것 같은데?"
04:01:20.56,04:01:37.42,그럴 것 같지 않나요?
04:01:37.44,04:01:39.52,만화카페는 거의 밥 먹으러 가는 곳 아니야?
04:01:39.54,04:01:39.62,누워서?
04:01:40.41,04:02:09.00,편하게 그냥 약간 PC방 대체재 느낌 근데 내 장래 계획까지 짜주는 거야 지금?
04:02:23.20,04:02:49.23,어시스트 헌팅도 해야 되는데 나 공짜로 함?
04:02:49.25,04:02:53.21,저런 애 특 진짜로 공짜로 일 시키면 공로나 함
04:02:55.76,04:03:12.94,공짜로 일 시킬 생각도 없어요.
04:03:13.06,04:03:14.88,열정 페이로 배우면 안 되냐고?
04:03:14.90,04:03:16.07,그런 시대는 지났지.
04:03:16.61,04:03:18.17,문화생 시절 얘기하고 있어.
04:03:26.30,04:03:49.36,역시 대비는 빠르면 좋은 게 많다 작품 하나 하면 몇 년 순삭이라 크크크 맞아요 그건 존나 맞는 말이 미슐랭 식당들도 무급 인턴 같은 거 한다던데 내가도 보고 음
04:03:53.93,04:04:23.51,여태 레진하고 미팅은 진짜 많이 했어요 그래서 너무 무작정 레진에서 하자는 얘기만 나와서 작품이 나오면 그때 다시 얘기하자 그런 식으로
04:04:25.73,04:04:52.96,얘기가 심하게 됐었죠 그러니까 레진하고 미팅하면 항상 하는 말이 일단 다음 작품도 레진에서 하자 그런 얘긴데 난 솔직히 레진에서 한 10년 연재했단 말이에요 그러면 솔직히 할 만큼은 했다 약간 그런 마인드라서 아니 일단 10년 했으면 나도 좀 쉬어야 될 거 아니야
04:04:56.35,04:04:57.33,어디야?
04:04:57.63,04:04:59.51,야 이 딴 데를 가든 안 하든 간에 어?
04:04:59.61,04:05:24.61,일단 좀 쉬고 봐야 될 거 아니야 내가 유튜브 편집자 1년 하면 3대가 먹고 산다는 소문이 있던데 내가 작품 어치하면 얼마나 벌까
04:05:25.76,04:05:28.66,개소리고.
04:05:28.68,04:05:30.48,저것도 어시한테 퍼센테이지로 떼주지도 않아요.
04:05:54.04,04:05:54.26,흐흠 흐흠 흐흠 흐흠
04:06:01.10,04:06:28.07,어 일단 해보고 싶은 거 올해 만화가 만화가 있는 졸전 돌아다니면서 싹수 괜찮아 보이는 애 작품에 명함 꽂아놓기 일단 해보고 싶은 명함 있냐고요?
04:06:28.67,04:06:30.70,레집에서 만들어준 명함이 있으면
04:06:39.64,04:06:58.60,이 새끼 지금 몇 퍼센트 정도를 월급으로 주면 3대가 풍족하단 건 팩트란 거네?
04:06:58.62,04:06:59.17,역시 월업은 해봐 드드드드 개소리고 흐흐흐흐흐흐흐
04:07:05.03,04:07:29.35,나 레바톤 때문에 레진 월간 결제 해둔거 깜빡해서 코인 300개 쌓였는데 연재 레진에서 해주라 일단 편집자나 매니저는 얼굴 보고 뽑는다는 말은 있음 좋은 말이네요 그건 아 거기 아가씨 이거 내 명함인데 생각있으면 DM달라고
04:07:31.36,04:07:51.83,근데 잘하는 어시스트들은 진짜 많이 보는 사람도 많아요 진짜 손빠르고 여러 작품을 컨트롤하는 전업 어시스트들이 진짜 귀하기도 하고
04:07:58.54,04:08:11.12,애초에 만화랑 부가적인 걸 잘하면 자기 작품을 하려고 하지 어시스트는 안 하려고 한단 말이에요 근데 그걸 감안하고 전업이 어시스트다?
04:08:11.14,04:08:24.80,그러면 진짜 귀한 인력인 거죠
04:08:26.88,04:08:53.29,이제 티 잡하려 돌아다니는데 면접 좀 보다가 어?
04:08:53.31,04:08:53.47,목소리 괜찮네?
04:08:53.49,04:08:54.21,싶으면 인터넷에서 기술자들 구해서 버튜버 데뷔로도 시켜줄 건가요?
04:08:54.23,04:08:54.80,겸사겸사 레바 작품 홍보도 좀 시키고 뭐라는 거야?
04:08:54.82,04:08:56.60,요즘 애들은 채용 공부 낼 때 월급 남들보다 많이 줌이 있다는 식으로 되어 있으면 쳐다도 안 본다더라 나중에 어시 공부 낼 때 월급 정확히 적어두는 게 좋을 듯
04:08:57.51,04:09:25.45,음 일단 기본 그건 봐야지 아니 일단 경력자냐 비경력자냐 그 차이도 봐야죠 아니 애초에 새로 사람을 구하면 합을 맞추는 시간도 고려해야 돼서 음
04:09:32.69,04:09:46.38,신입 월급으로 경력지 뽑기 고고?
04:09:46.40,04:09:57.74,노 잘하면 잘한 만큼 받아야지 음...
04:10:03.66,04:10:12.97,못하면 안주겠다는 서던?
04:10:12.99,04:10:32.08,근데 그것도 존나 말이 되긴 해요 아니 잘하면 잘하는 만큼 줘야 된다 그것도 나 찬성하는 말인데 못하면 깎을 순 없잖아
04:10:38.67,04:10:42.84,못하면 왜 씀?
04:10:42.86,04:10:51.01,종종 있어요.
04:10:51.03,04:11:02.86,아니 어시스트들도 포폴이랑 실전이랑 뛰면 너무 차이 나는 애들도 많아가지고 앉혀놓고 그림 그려보게 시켜야 돼.
04:11:12.32,04:11:32.29,그래서 보통 시키고 샘플비 같은 정도만 주고 잠깐 일을 시켜보죠 어느 시간 안에 이거 할 수 있냐 없냐
04:11:34.48,04:12:02.23,예전에 레바 유튜브 수익 70% 편집자 월급으로 나간다고 했는데 어시 구하면 만화 수익 70% 어시 월급으로 주는 거임 개쩐다 대승권 미친 거야?
04:12:02.25,04:12:03.13,유니세프 너 그렇게 운영 안 하겠다 어시가 3D 에어브러시 애용하면 어떡할 거임
04:12:05.04,04:12:34.49,그럼 뭐 그것도 운명이지 애초에 어씨를 길게 붙잡고 있는 사람은 생각보다 없어요 웬만해서 다 자기 작품 하고 싶어하지
04:12:38.75,04:12:49.37,신인 작가들은 한 작품 시키고 오는 게 맞아 그래야지 경험도 쌓이고 어시를 할 마음도 들어
04:13:10.58,04:13:38.56,일단 만화계는 데뷔가 가장 쉬워요 이런 말 하면 데뷔 못한 사람들한테는 미안하지만 데뷔 자체가 그나마 쉬운 편이에요 데뷔 다음이 진짜 사천왕 중 그거라든지 그거라서 그렇지 데뷔가 제일 쉽고 그 다음에 연재가 어렵고 그 다음 작품까지 이어가는 게 이제 최종 단계
04:13:39.67,04:14:08.30,첫 작품까지 하고 있는 사람들은 생각보다 되게 많아요 두 번째부터 안 하지 그래서 작품이 적자가 나거나 하면 중간에 시즌제로 이렇게 종료시켜버리고 어시스트로 전업으로 하시는 분도 많고
04:14:15.25,04:14:42.55,외모는 외모는 내 시발
04:14:51.76,04:15:06.30,레바톤 안 그린 건 확정이냐고요?
04:15:06.32,04:15:09.00,대체 지금 어?
04:15:09.02,04:15:18.53,지금 준비하는 것도 연재가 될 거라는 확신 없어요 연재의 꽃까지 정해져야지 계약서 도장 찍고 하는 게 연재지
04:15:27.86,04:15:29.44,레바툰은 확신이 좀 크냐고?
04:15:29.46,04:15:54.86,레바툰을 하려면 그냥 인스타에 씨발 갈기면 돼 그래 내가 하고 싶으면 한다고 나 레바인데 여기는 언제쯤 연재하면 되겠나
04:15:59.01,04:16:03.56,1화 사티 화난다고?
04:16:03.58,04:16:24.22,내가 작품 완결 내고 꼭 해보고 싶었던 게 1화만 그린 게였어 어쩔 수 없었어요 죄송해요 그 정도면 아주 소박하게 소원 이룬 거지
04:16:45.04,04:17:06.26,근데 주변에선 우리 단투는 레바투나라고 닥달하는 포지션이라서 고민이 되기도 해
04:17:23.89,04:17:26.90,"에바톤에도 레진, 네이버 고민할 거냐고?"
04:17:26.92,04:17:29.94,그렇지 않을까요?
04:17:29.96,04:17:41.16,일단 작품을 떠나서 연재처 자체가 중요한 거니까
04:17:50.55,04:18:16.41,네이버에서 레바툰 하면 무조건 19금 달고 그래야지 말이 되는 소리래 일단 언어적 자유 필터링을 벗어나기 위해서라도 19금 걸어야 돼
04:18:20.42,04:18:47.19,레바툰 하면 트젠 철석이나 고스트 포켓몬보다 재밌는 걸 볼 수 있긴 할 듯.
04:18:47.20,04:18:47.75,트젠 철석은 반드시 레바툰으로 그려주셈 크크크크.
04:18:49.18,04:18:53.72,굳이 그걸 만화까지 그려야 될까?
04:18:54.43,04:19:17.10,애초에 내 지인에게 물어보고 그려야 돼요 그런 건 마음대로 그리면 안 돼 내 레바튼에서 나오는 주변 지인 얘기들은 웬만해서 다 당사자의 허락을 받고 올라온 만화들이에요 당사자 얘긴... 그래서 트젠은 아침이랑 업계 헤어짐?
04:19:17.12,04:19:17.16,맞아
04:19:23.57,04:19:25.43,진짜 친구 얘기냐고요?
04:19:25.59,04:19:27.35,그럼 씨발 내 얘기겠어 개자식아?
04:19:28.37,04:19:37.46,미친 새끼 아니야?
04:19:37.48,04:19:50.74,아이 뭐 이렇게 방송에서 얘기하는 거야 뭐 당사자의 신원이 보장돼 있으니까 그냥 얘기할 수 있는 거지만 만화까지 그리는 건 아예 씨발 박제잖아 언젠가 추적이 될 수도 있고
04:20:07.12,04:20:21.94,첫사랑편도 허락받고 그렸냐구요?
04:20:21.96,04:20:32.86,방사자한테 연락해서 허락받고 그린거임 몰랐게도
04:20:34.11,04:20:46.96,결론 추적되면 당사자가 나인 거 밝혀져서 안 그릴 거다.
04:20:46.98,04:20:47.12,후기 없냐고?
04:20:47.14,04:20:47.30,뭔 후기?
04:20:47.32,04:20:50.08,그렸을 당시에 나는 옛날 생각나고 좋았다.
04:20:50.75,04:21:01.38,약간 그 정도의 후기는 받았어요.
04:21:01.40,04:21:03.00,대체 내가 물어보고 그린 거니까.
04:21:10.56,04:21:11.32,운다 울어?
04:21:12.12,04:21:15.18,울기에는 너무 오래 지나지 않았나요?
04:21:15.20,04:21:16.20,그럼 스무 살 때가 15년 전이야?
04:21:16.68,04:21:39.37,미친 레전드 그때 태어난 애가 시발 중2에요 지금
04:21:42.86,04:22:02.80,남친이 있던 사람이 아니고 따로 좋아하는 사람이 있었다지.
04:22:02.82,04:22:06.34,애인 있는 사람.. 애인을 뺏은 게 아니에요.
04:22:06.70,04:22:09.53,말은 똑바로.. 만화를 똑바로 안 본 거야.
04:22:09.54,04:22:10.89,말을 X같이 하는 거야.
04:22:21.90,04:22:45.23,그럼 니가 허락 유일하게 안 받고 올린설은 박지만 유일한 크크크크크 개웃기네 아니요 나도 박자한테도 허락받았지 나 시발 주변인물 나오면 많아 그리면 일단 단톡에 올려서 교차검증 받아
04:22:45.66,04:23:06.81,그래서 박쥐가 지랄 연명하지 말라고 하면 다른 작가들이 저건 순화된 거다 이거 너무 사실을 숨기는 거 아니냐 약간 그런 피드백 오고
04:23:16.31,04:23:19.73,근데 언제 자냐고?
04:23:19.85,04:23:19.97,왜?
04:23:19.99,04:23:22.35,뭐 1시밖에 안 됐는데?
04:23:22.37,04:23:45.39,"심지어 커피도 한 잔 하고 있음 전 어제 6시, 7시쯤에 자서 2시에 일어난 다음에 던파하다가 원고하다가 8시에 방송 킨 거였어요 응?"
04:23:45.42,04:23:45.45,응응
04:23:50.68,04:24:07.16,요새 좀 일을 하니까 그나마 사는 느낌이 나가지고 아니 내가 얼마나 할 게 없으면 라스트 오브 어스 2를 누워서 플스로 하고 있어가지고 아 인생 이대로는 안 된다 싶어가지고 원고를 시작한 거거든요?
04:24:07.46,04:24:19.15,니을 드럭만이 나 살렸다 어 이게 하는지도 몰랐어요 죄송해요
04:24:24.92,04:24:44.48,바이오 리듬 다시 바꾼 격?
04:24:49.24,04:24:50.78,바이오 리듬 지금 나쁘지 않은데?
04:24:51.86,04:25:05.61,너무 아침 일찍 일어나는 것도 별로야 한 점심쯤 일어나는 게 그나마 이상적이야 프리랜서한테는 프리랜서는 또 밤에 은근히 그림 같은 게 잘 그려지기도 하고
04:25:20.51,04:25:22.88,세이브는 얼마나 쌓을 거냐고?
04:25:24.12,04:25:30.70,아니 세이브... 여러분 세이브도 연재가 확정이 돼야지 쌓고 말고 하는 거지 그니까
04:25:31.51,04:25:43.55,정확히는 그 완성 보통 평균이에요 절댓값이 아니라 완성본 1화에다가 콘티 4-5개 정도를 그려요 그걸 가지고 연재처에 씨발 가져가 어?
04:25:43.57,04:25:44.59,그래서 한번 보실?
04:25:44.95,04:26:00.57,해가지고 딱 그렇게 보여주고 OK냐 NO냐 뭐 수정 이거 수정하면 OK다 약간 그런 식의 피드백을 받고 이제 계약서를 작성한 다음에 이제 연재 시기를 잡는 거죠
04:26:02.61,04:26:28.08,제 이름은 만화가 입니다.
04:26:29.97,04:26:55.72,신작한다는 정보가 너무 빨리 풀려서 그래 크크크크 나 정보면 연재 되게 빨리빨리 준비 잘하는 편이야 아니 보통 작가들이 작품 하나 완결나면 기본 몇 년은 소식도 들을 수 없어요 진짜 소식을 수소분해야돼 금화가 나려면
04:27:01.71,04:27:19.21,그래 좀 잠수 타면서 자기 못 누렸던 인생 즐기고 오는 게 그게 정상적이긴 해
04:27:30.21,04:27:59.93,그리고 작품이 끝나고 아예 필명을 바꿔서 돌아오는 분들도 많고요 그건 뭐 다양한 이유가 있겠죠 다시 시작하자는 마음도 납득되고 아니면 연재처의 권유로 바뀌는 경우도 있어요
04:28:10.39,04:28:11.95,그러면 어떻게 알아보냐고?
04:28:12.45,04:28:19.96,보통 그림 그리는 사람이라거나 좀 만화를 즐겨본 사람이면 그림체에서 티가 나죠?
04:28:19.98,04:28:36.60,근데 스토리 작가 같은 경우는 오히려 필명 바꾸면 진짜 알아보기 힘들지 그림 작가는 그나마 알아보기 쉬운데
04:28:39.33,04:28:41.73,버튜버 같은 거래?
04:28:41.76,04:28:59.45,아니 그런 식으로 어... 거유법으로 하니까 알아보기 쉽네요 그쵸 환생을 하는 경우도 종종 있습니다 마다가들도
04:29:01.77,04:29:19.91,준비기간이 긴 것도 그렇지만 이렇게 장르까지 바꿔가면서 여러 작품 완결친 작가가 엄청나게 드물지 레바튼의 던속사의 던파면 3개 완결친 건가?
04:29:19.93,04:29:27.34,던파는 약간 그래도 일단 던파도 진짜 그 알주하는 만화치고는 제 자아가 진짜 많이 들어간 만화라서 그렇게 보통
04:29:29.85,04:29:54.12,발주하는 만화에는 자아 넣는 거 허용 안 되거든 그나마 내가 지랄연병해서 좀 이렇게 한 거지
04:29:56.50,04:30:25.98,레바가 휴대중 즐긴 인생 목록 첫번째 무수한 문어발식 버튜버 팬되기 두번째 게임 던파 사이퍼즈 롤하기 세번째 던파 도파민에 만족하지 않고 주식해서 도파민은 못 얻고 스트레스 얻기 난 즐기고 있네 그러니까 되돌아보면 너무 내가 마다 연재 말고 다른 삶을 즐기는 적이 없긴 해서 다 새롭긴 해
04:30:33.59,04:30:54.89,아 원래 있었는데 검열당 이렇게 특정 유저를 연상케 하는 캐릭은 넣지 말라고 해서
04:31:18.90,04:31:47.66,핵심이랑 조화영이 확실히 개성 넘치긴 하네 쟤네 둘 보니까 갑자기 주인공이 생각이 안나
04:31:51.99,04:32:18.79,그 참고해서 많이 그려야겠네 얘도 주인공이에요 사실 이 3인방이 하나가 세트라서 음 음
04:32:33.00,04:32:44.14,으음... 으음...
04:33:07.76,04:33:27.89,그나마 이제 좀... 그러게요 저도 작품을 그나마 준비하니까 만화 얘기를 할 수 있네 뭐지?
04:33:27.91,04:33:28.25,요즘 애들도 후드 입냐고?
04:33:28.41,04:33:32.43,존나 많이 입지 거의 후드 위주로만 입지
04:33:46.74,04:34:14.93,음... 음...
04:34:19.04,04:34:41.39,나오더라도 얘기는 안 하겠죠?
04:34:52.25,04:35:12.29,여기도 계열검 드립 칠거냐고?
04:35:12.31,04:35:16.87,그때쯤엔 이미 플레이어가 완결 나있었을 것 같아서 이제 안 할 것 같은데?
04:35:21.17,04:35:48.95,형 근데 붉은 사막은 할 생각 있나요?
04:35:48.97,04:35:49.21,없어요 저중에 순천에서
04:35:50.62,04:36:17.11,없어 왜 자꾸 순천 타령이야 아.. 이 멘트 지워놔야겠다 아 근데 얘 너무 숨막혀 보인다 살을 좀 뺄까?
04:36:17.13,04:36:17.27,붉은 차마크가
04:36:21.05,04:36:30.35,신뢰잖아요 캐릭터한테
04:36:47.24,04:37:13.56,오타쿠 아싸가 학교에 침입한 괴한 물리치고 용사 힛멜리라면 그랬을 테니까 라고 말하면서 학교 영웅 되는 에피소드 있으면 눈물 흘릴 듯 어 왜 깜짝이야 이 새끼 튀어나올 때마다 저다 깜짝깜짝 놀라대 이런 거 도움 되는 듯?
04:37:13.58,04:37:13.60,어
04:37:30.93,04:37:41.44,용독의 트라우마체
04:38:08.17,04:38:30.77,3 그럼 펑퍼지만 온난이 보니까 그리기는 쉽게 끝에 설마 우리 몰래 던다 결장 플랫 찍은거 아니지 찍은거면 우리 많이 사오네 올드 4 에요 골드 3 직전까지 갔다가 올라갔어 다시 그림작가들은 다 과거에 자신에게 살이
04:38:32.42,04:38:48.97,하지만 그 과거에 자신이 없었으면 현재 자기도 없기 때문에 결국에 납득하는 편이에요.
04:38:48.99,04:38:50.35,멘트 준비해놨냐고요?
04:38:50.37,04:38:50.45,아니요.
04:38:51.21,04:38:55.76,하지만 너무 많이 들어본 질문이라서 사고가 이미 정해져있어.
04:38:59.96,04:39:22.86,그래도 빡치는 건 똑같죠 근데 어쩔 수 없잖아 개빡치지만 어쩔 수 없음 그 당시 최선이었어 요 봐 나름 어?
04:39:25.36,04:39:50.06,머리카락 사이사이 눈 겹쳐진 것도 지우고 가슴 흔들리는 묘사도 넣고 나름 가랭이에 이 삼각형도 넣고 이 새끼 최선을 다했네 과거 이승권 용서해준다
04:40:00.08,04:40:28.22,저 시절 때는 그냥 냅다 가슴만 지운 이응큼 크크크 실력은 미천하지만 성욕은 더 강했던 과거의 이승권 그 말 맞는 것 같음 약간
04:40:29.29,04:40:51.67,플라스크 속에 있는 호문클로스 같은 존재였달까?
04:40:51.69,04:40:52.29,누가 그렇대?
04:40:52.39,04:40:53.63,존나 극단적이네
04:41:17.63,04:41:36.46,사슴벌레 그려 달라고?
04:41:49.97,04:42:17.80,이거 개미인가?
04:42:24.47,04:42:48.58,일상복 그리는 거 좋다 요즘 역시 그림은 오리지널 그림들 그릴 때가 가장 여러모로 좋은 것 같아 그림청 받아서 그리는 그림도 나름 괜찮지만 역시 내 그림체로 편하게 그림 그릴 때가 가장 편하달까
04:42:55.55,04:43:24.00,그쵸 일단 자유도가 있고 음음
04:43:29.16,04:43:39.42,가끔 투표뱅에서 뽑힌 캐릭터들도 형이 생각한 사복 좀 입혀줘.
04:43:39.76,04:43:40.48,원래 옷 안 입는다고 사람들이 못 알아보지는 않을 것 같은데.
04:43:40.50,04:43:40.56,아니?
04:43:40.58,04:43:40.88,못 알아볼 거 존나 많은데?
04:43:40.90,04:43:49.05,생각보다 서브쿨처 캐릭터들 그 복장으로 구분 안 시키면 그게 그거인 캐릭터 은근히 많아가지고 다 어디서 본 듯한 캐릭터가 돼.
04:43:49.29,04:43:52.02,머리만 둥둥 입고 그냥 사복 입혀놓으면.
04:43:58.17,04:44:08.74,"당장 핑크 머리만, 머리카락만 하나 그려도 막 뭐 미카네 뭐 니케 누구네 막 이러면서 막 자기가 아는 핑크 머리 캐릭터 다 나온다고"
04:44:28.55,04:44:44.19,공서연이만 안 그렸네.
04:44:44.21,04:44:47.31,쇼트컷 쿨계 왕자님 없냐고?
04:44:47.33,04:44:52.29,쇼트컷 쿨계열 역해는 있는데 왕자님까진 모르겠네요.
04:45:02.30,04:45:27.22,얘 은근히 남장 시키면 되게 잘생겼을 듯?
04:45:27.24,04:45:30.78,앞머리 깐 캐릭터가 없다고?
04:45:30.80,04:45:31.88,있어 여기 있네
04:45:41.47,04:45:54.19,여기도 있네 준비는 잘 하고 있냐고요?
04:45:54.21,04:46:00.50,뭐 캐릭터야 늘 심심할 때마다 그렸으니까 만화 자체는 준비한 지 3일 됐어요
04:46:17.17,04:46:19.88,이번 연도 안에 복귀하냐고?
04:46:20.22,04:46:44.90,그 정도면 존나 빨리 하는 거지 올해 안에 시작하는 거면 존나 빠른 거죠 냅다 그냥 만화만 준비됐다고 바로 냅다 시작할 수 있는 게 아니라니까요 막 지금 어디 카연게레 올리는 거 마냥 이미지 첨부해서 그냥 만화 올리는 그런 시스템이 아니라서 일단 일련의 과정은 다 겪어야죠
04:46:47.80,04:47:12.29,할 수도 있지 일단 예전처럼 빡세게 만화를 그리진 않을 거야 그건 이미 마음속으로 정해놨어 난 이제 옛날에 너무 불태워가지고 그럴 체력이 없어
04:47:22.75,04:47:42.54,호폴도 올렸니?
04:47:42.98,04:47:49.35,얼마나 어디 뻔뻔함 강도 좀 볼까?
04:47:53.26,04:47:54.52,어시스트 지원합니다?
04:47:54.68,04:48:16.72,야이 개자식아 넌 돈 주고 배워야 돼 안돼 이걸로는 너 뭐할건데 어시하면
04:48:20.72,04:48:36.60,20대에는 병원가면 리스폰 기스무리하게라도 됐지 30대에는 고장났다고 병원가면 호질병 디버프 달고 퇴원하지 ㅇㅇ 알고 싶지 않았지만 젠장 그래도 진심이었네?
04:48:36.62,04:48:46.65,지원을 할 수 있지 말 ㅈ같이 한다고요?
04:48:46.67,04:48:46.73,아니?
04:48:46.75,04:48:46.87,뭐 해줄까?
04:48:46.89,04:48:49.37,말만 해 만화과 재학 중 일단
04:48:52.07,04:48:58.89,어... 노수님들한테 잘한다는 칭찬 많이 들음?
04:48:58.91,04:49:17.65,일단... 졸전해서 보자 그때까지 어... 잠깐만 일단 학생이면 군대도 가야되잖아 저거 얼탱이가 없네?
04:49:17.67,04:49:20.03,일단 어시스트 무조건 군필이에요
04:49:24.45,04:49:28.26,갔다 왔을 수도 있지?
04:49:28.88,04:49:29.74,그럴 수도 있죠?
04:49:42.59,04:49:45.32,"이렇게 생각하니까 진짜 부담리하네, 남자."
04:49:47.42,04:49:50.32,뭘 하든 간에 군대의 유무가 존나 중요해.
04:49:50.80,04:49:52.37,진짜 개짜증 나네.
04:49:55.67,04:50:06.54,맞긴 한데 그만?
04:50:06.56,04:50:22.39,오케이 일단 화장실 가져올게요 아니 일단 이 정도 불만을 할 수 있는 게 난 고용하는 입장이라서 당연히 불만을 얘기할 수 있어
04:50:22.94,04:50:50.15,아니 존나 인잰데 갑자기 곧 군대 가야 된다 막 이러면 진짜 존나 개짜증나고 화나지
04:50:52.12,04:50:54.99,날에 반대 사용은 해주네 유유
04:51:41.95,04:52:06.21,댓글창 왜 똥밭이냐고?
04:52:06.69,04:52:07.21,뭔소리야
04:52:21.02,04:52:23.56,방사 카페 가보라고?
04:52:23.58,04:52:49.37,아 맞아 그 어시스트 평균을 알고 싶으면 방사 카페가서 구인 구직 란을 보시면 됩니다 방사라는 카페가 있어요 저는 구직 구한다면 배경이랑 밑색 그림자 보정?
04:52:52.81,04:52:53.91,뭐에 줄임말이냐고?
04:52:53.93,04:53:12.94,나도 알고 있었는데 까먹었다 잠깐만 나도 한번 안 들어간지 너무 오래돼서 방방곡곡 창작을 배우는 사람들이라는 오래된 카페입니다 9인 9집 포트폴리오
04:53:24.45,04:53:44.90,여기에 보면 이렇게 구인하는 많은 작가님들이 많은데요 일단 최소 컷이에요
