시작 시간,종료 시간,내용,live_id
03:16:10.44,03:16:15.43,왜 중고는 안 먹음?,
03:16:16.03,03:16:36.24,아루였잖아 ㅅㅂ ㅈㄴ 잘 어울리네 아루는 ㅈㄴ 예상 못 했다 이게 연초록이라고?,
03:16:36.26,03:16:36.34,진짜로?,
03:16:36.36,03:16:36.70,여러분 ㅅㅂ 이게 연초록이에요?,
03:16:36.72,03:16:37.04,이게 연초록이잖아 아니야 이거,
03:16:37.54,03:16:56.97,야 이 개XX야!,
03:16:56.99,03:16:57.31,이 새X 나 2배기 깨야 돼!,
03:16:57.34,03:16:57.60,아니 연천재 이 새X야!,
03:16:57.62,03:16:57.71,이 새X!,
03:16:57.73,03:16:58.02,존X 웃기가 뭔지 알아요?,
03:16:58.04,03:16:58.28,형이 형 연천옥 맞아?,
03:16:58.30,03:16:58.74,이러면 나중에 그래 씨X야 맞다 했잖아!,
03:16:58.76,03:16:58.98,그러면 연천옥 맞지?,
03:16:59.00,03:16:59.82,하고 계속 재차 확인을 해요 그게 포인트예요 채X 지X 지려가지고 아이쿠!,
03:17:00.46,03:17:20.27,그럼 뽀오리 눈 색깔 누구 색이야?,
03:17:20.29,03:17:23.90,뽀오리 눈 색깔이 형이 진짜 헷갈려하는 새끼다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅㄷ다 ㅅ�,
03:17:27.64,03:17:48.27,저는 제 아버지와 연결되기 위해 독일을 배웠습니다.,
03:17:48.29,03:17:48.71,그들과 몇 년을 연결되었기 때문입니다.,
03:17:48.73,03:17:49.53,"저는 독일 영화, 제 아이패드에 독일 문제를 틀고 잠을 자고 있었습니다.",
03:17:49.55,03:17:50.05,제가 독일 문제를 다 다운로드했다고 생각했죠.,
03:17:50.07,03:17:50.65,저에게는 그런 문제를 다 다운로드해 주지 않았습니다.,
03:17:50.68,03:17:51.14,그래서 제가 독일 문제를 다 다운로드했죠.,
03:17:51.16,03:17:51.62,그래서 제가 독일 문제를 다 다운로드했죠.,
03:17:51.64,03:17:52.10,그래서 제가 독일 문제를 다 다운로드했죠.,
03:17:52.12,03:17:52.64,그래서 제가 독일 문제를 다 다운로드했죠.,
03:17:52.62,03:18:03.10,"I was in Cologne, Germany, beautiful area.",
03:18:03.12,03:18:12.27,I went into like a little sandwich shop.,
03:18:12.29,03:18:12.47,"안 보여, X발.",
03:18:12.49,03:18:13.13,The woman was really nice to me.,
03:18:13.15,03:18:14.10,"She was like, Guten Tag, kann ich Ihnen helfen?",
03:18:14.12,03:18:14.54,제목부터가 히틀러와 가까워진 이유인데.,
03:18:14.56,03:18:14.76,Guten Tag?,
03:18:14.78,03:18:15.70,"Ich will ein klein Burschen haben, bitte sehr.",
03:18:15.72,03:18:16.32,Sie gibt für mich auch Salami.,
03:18:16.34,03:18:17.02,"Und ein Pepsi Cola trinken, bitte.",
03:18:17.04,03:18:17.46,And she shut herself.,
03:18:19.08,03:18:42.29,저는 그녀의 얼굴을 잊어버릴 것입니다.,
03:18:42.31,03:18:42.55,그녀는 하얗게 변했죠.,
03:18:42.57,03:18:42.93,그녀는 제 눈에 바로 보았습니다.,
03:18:42.95,03:18:43.23,그리고 그녀는 말했습니다.,
03:18:43.25,03:18:43.39,흑인 히틀러!,
03:18:43.41,03:18:43.77,그는 흑인 히틀러라고 말했습니다.,
03:18:43.79,03:18:44.05,나는 너무 행복했습니다.,
03:18:44.07,03:18:44.39,그녀는 히틀러라고 말했습니다.,
03:18:44.41,03:18:44.87,하지만 그녀는 내게 흑인이라고 말했습니다.,
03:18:44.89,03:18:44.95,파리?,
03:18:44.97,03:18:45.47,그럼 저는 이 큰 루이비가 있을 수 있을까요?,
03:18:45.93,03:19:07.36,그게 에메랄드야.,
03:19:07.38,03:19:07.58,분명히 큰 루비야.,
03:19:07.60,03:19:07.84,무슨 말인지 모르겠어.,
03:19:07.86,03:19:07.90,빈!,
03:19:07.92,03:19:08.08,이 루비를 봐.,
03:19:08.10,03:19:08.28,그게 에메랄드야.,
03:19:08.30,03:19:08.38,너희도?,
03:19:08.40,03:19:08.66,에메랄드들은 파란색이야.,
03:19:08.68,03:19:08.86,이건 파란색이야.,
03:19:08.88,03:19:09.18,왜 다들 나랑 싸우고 있어?,
03:19:09.20,03:19:09.36,어두운 빨간색.,
03:19:09.38,03:19:09.52,주로 빨간색.,
03:19:10.29,03:19:38.43,어?,
03:19:38.45,03:19:38.57,이 시간에?,
03:19:38.59,03:19:38.73,고생하셨어요.,
03:19:38.75,03:19:39.05,그 제일 처음에 죽여버린다.,
03:19:39.07,03:19:39.25,그러지 말아줘요.,
03:19:39.27,03:19:39.35,시발놈.,
03:19:39.37,03:19:39.47,부끄러워.,
03:19:40.31,03:19:48.44,내꺼야!,
03:19:48.46,03:19:48.54,내꺼야!,
03:19:48.56,03:19:48.64,내꺼야!,
03:19:48.67,03:19:48.80,이게 니꺼지!,
03:19:49.73,03:20:14.91,이렇게 하네요,
03:20:23.35,03:20:45.68,구름이 있으니까 좀 편안하네 난 컷에 구름이 없으면 왜 이렇게 막 손발이 부들부들 떨리고 소음이 가빠지고 불안하지?,
03:20:45.70,03:20:45.80,병이라고?,
03:20:46.10,03:20:46.60,병인 것 같긴 해,
03:20:51.92,03:21:16.11,조그마하니까 님 질 때마다 카메라가 내려가면서 확대돼요 사실이에요?,
03:21:16.12,03:21:17.23,거짓말은 안 하는데 보고 있는데 지금 저 볼 때는 살짝 올라가면서 이렇게 카메라가 퍼지면서 그래요?,
03:21:17.25,03:21:20.79,"봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, 봐봐, �",
03:21:24.87,03:21:37.73,블루도 활동을 되게 열심히 하는구나.,
03:21:38.25,03:21:51.76,"아, 판타지 배경 그리고 싶다.",
03:21:51.78,03:21:52.22,"여러분, 상식 시사 하나 여쭤봐도 돼요?",
03:21:52.24,03:21:52.54,저 플라시마 효과가 뭔가요?,
03:21:52.56,03:21:52.64,뭐라고?,
03:21:52.66,03:21:52.79,플라시마요?,
03:21:52.80,03:21:53.22,제가 아는 효과는 나비에서 멈췄습니다.,
03:21:54.42,03:22:23.41,짧은만 보던 장면들에,
03:22:26.52,03:22:54.77,어쨌든 우리 안에 한 명의 스파이가 있습니다 누군가 한 명은 급하겠구만 지금,
03:22:55.17,03:23:19.83,아주 안달이 났겠구만 이 중에 두 명은 공채가 아니고 낙하산 이 중에 공채인데도 불량에 불만이 많은 사람이 있죠 이 중에 잠깐 중간에 빠졌다 들어온 사람 있지 이 중에 최근에 출산을 안 하고 돌입을 한 사람 있지 이 중에 머리 색깔이 다른 친구가 하나 있을 텐데,
03:23:20.46,03:23:34.68,이중에 머리 크기가 다른 사람 몇 명 있을 텐데요?,
03:23:36.66,03:23:38.20,두 명이죠 두 명이야 한 명이요?,
03:23:38.22,03:23:46.45,두 명입니다 마우스만 우리랑 전경 색깔이 다르네요 왜 다를까?,
03:23:46.47,03:23:46.81,다 투피스인데 왜 쓰리피스일까?,
03:23:46.83,03:23:47.65,돈 주고 산 브러쉬를 한 번만 쓰고 냅두기 아깝다 왜 혼자 발음이 다를까?,
03:23:47.67,03:23:49.19,이거 트리니티 그릴 때 쓴 건데 18개월 김오리 얼굴은 푸르르 떨고 있네 콧구멍을 벌렁벌렁 버리는데 손을 감아있지 못하는데요 많이 늙었네,
03:23:53.52,03:23:57.83,영재학교에 넣자고?,
03:23:58.13,03:24:19.56,좀 더 학교스러운 그게 없는 거야,
03:24:26.36,03:24:50.51,그럼 아예 여학생만 있는 도내 최고 아가씨 학교라는 설정으로 가시죠 뭐 좋은 게 다 있냐,
03:24:51.86,03:25:19.49,네이버는 지출이 기업은 큰데 지출이 생각보다 많아서 올라가기 힘들다고 하던데 그러게,
03:25:19.91,03:25:23.85,오늘 위장 상태 안 봤네 휴전 한대요?,
03:25:24.25,03:25:42.36,안 한대요?,
03:25:42.38,03:25:42.56,안 했겠지 오우,
03:25:53.64,03:26:22.38,저 속도로 날아다니는 걸 잡는 것도 힘들긴 하겠다 그래서 전투기 한번 뭐 떨어지네 마네 그런걸로 떠들썩 하는구나 어디보자,
03:26:24.23,03:26:49.63,칼란티어 전쟁에서 증명됐다 이란 밉기 vs 트럼프 밉기 vs 이스라엘 밉기 뭐야 검도 맞자 저거?,
03:26:54.27,03:27:20.87,그림에 밀도 떨어지는 것 같으면 불안하고 발작 일으킬 것 같아 여기 운동장 보이는 거 그려야지 요즘 운동장에 다 잔디 깔려있어?,
03:27:39.04,03:27:41.92,몸에 안 좋다고 몸에 걷어놨다고?,
03:27:44.04,03:27:44.10,그래?,
03:27:44.12,03:27:44.56,그럴 수도 있구나 잔디가 몸에 안 좋아?,
03:27:54.75,03:28:10.31,이 문제의 주인공은 얘기하실 수 없습니다.,
03:28:10.29,03:28:32.13,미래!,
03:28:32.15,03:28:32.21,미래!,
03:28:32.23,03:28:32.39,미래 아닙니다.,
03:28:32.41,03:28:32.63,정준하 미래가 없다.,
03:28:32.65,03:28:32.71,내일!,
03:28:32.73,03:28:32.79,내일!,
03:28:32.81,03:28:32.97,가만히 계세요.,
03:28:32.99,03:28:33.05,정답!,
03:28:33.07,03:28:33.27,많은 게 아닙니다.,
03:28:33.29,03:28:33.45,정답 아니에요?,
03:28:33.47,03:28:33.83,정답 아니에요?,
03:28:33.85,03:28:33.95,아닙니다.,
03:28:34.85,03:28:35.05,정답인 것 같은데?,
03:28:35.07,03:28:35.17,정답은요!,
03:28:35.19,03:28:36.81,정준하는 아침밥을 산 적이 없다!,
03:28:36.86,03:28:37.10,있다!,
03:28:37.12,03:28:37.18,있다!,
03:28:37.20,03:28:37.30,있다!,
03:28:37.32,03:28:37.38,있다!,
03:28:37.42,03:28:37.84,아침밥을 사주는 사람이 있어요?,
03:28:39.40,03:28:47.38,"자, 이번엔 명수 형 할까요?",
03:28:47.40,03:28:48.17,"그래, 저희 7호 가죠, 남자 7호 박명수는 평수병이 없다 박명수는?",
03:28:48.19,03:28:48.47,평수님을 사랑할 생각이에요,
03:28:50.07,03:29:18.11,이 악몽 봤어요?,
03:29:18.13,03:29:18.51,가족 건드렸다고 이 악몽 부렀어요.,
03:29:18.53,03:29:18.73,나는 안 건드렸어?,
03:29:18.75,03:29:19.11,어린아이하고 청소년은 건들지 마.,
03:29:19.13,03:29:19.63,"자, 단순하게 생각을 하시면 좋을 것 같아요.",
03:29:19.65,03:29:19.71,털이!,
03:29:19.73,03:29:19.79,털이!,
03:29:23.75,03:29:48.13,보통은 가족을 떠올리진 않지 않나?,
03:29:48.15,03:29:49.34,레바툰 그리고 싶다!,
03:29:50.13,03:29:52.37,근데 레버툰 그리면 또 이거 그리고 싶겠지?,
03:29:56.44,03:30:14.97,이 새끼들 빨리 학교에 밖으로 나와 2화부터 그러면 어쩌냐고?,
03:30:14.99,03:30:15.07,4마리,
03:30:27.96,03:30:43.98,내일 뭐 하디?,
03:30:44.00,03:30:44.18,브이할 때 탈까?,
03:30:44.20,03:30:44.58,아니면 오늘 쉬고 2일에 오는 거?,
03:30:44.60,03:30:45.25,근데 이러면 여러분들 나한테 제이익스 있다고 생각할 거야?,
03:30:45.27,03:30:45.48,사실 그게 맞긴 해.,
03:30:45.51,03:30:45.91,나 이제 합방 일정도 다 끝나가지고.,
03:30:45.93,03:30:46.23,지금 빡센 건 다 끝났거든.,
03:30:46.25,03:30:46.77,"그럼 내일 무조건 오는 걸로 할게요, 여러분들.",
03:30:46.79,03:30:47.27,제이익스 하고 오려고 이 글 내가 제일!,
03:30:47.25,03:31:05.04,발음이 진짜 웃긴 것 같지?,
03:31:05.98,03:31:19.65,나는 솔직히 말하면 오피지즐 다 있어서 너무 좋아 그냥 이 새끼 뭐하냐?,
03:31:19.67,03:31:20.63,하고 검색하면 베틀랜드 게임 이문전 이즈럴 떠있을거 보이니깐 난 그게 있어서 너무 좋아,
03:31:21.23,03:31:43.26,그리고 막 이러면 되잖아.,
03:31:43.28,03:31:43.62,야 달콤레나 너 어제 뭐 했어?,
03:31:43.64,03:31:43.92,너 어제 낭구님 만났었어?,
03:31:43.94,03:31:44.00,XH?,
03:31:44.02,03:31:44.34,이러면은 난 바로 전적사이지.,
03:31:44.36,03:31:44.78,달콤레나 똑같똑같똑같 검색하면 되잖아.,
03:31:44.80,03:31:45.14,근데 너네들 나한테 뭐라 했어?,
03:31:45.16,03:31:45.64,이 글래같은 저 빠음년이라고 했잖아 나한테.,
03:31:45.66,03:31:46.10,글래같은 저 빠음년은 그냥 별로잖아 다.,
03:31:46.12,03:31:46.36,둘 중 하나만 해야지.,
03:31:46.38,03:31:46.90,글래같은 저 빠음년은 그냥 별로인 사람이잖아요.,
03:31:47.61,03:32:07.38,둘 중 하나만 해야죠 그거 탑셀 보고 숨겨먹는다고?,
03:32:07.40,03:32:07.44,왜?,
03:32:07.46,03:32:08.00,별 생각 없는데 난 여러분들 오늘 고생 많으셨어요,
03:32:18.83,03:32:43.03,이리 오라고!,
03:32:43.05,03:32:43.20,이리 오라고!,
03:32:43.21,03:32:43.36,이리 오라고!,
03:32:43.37,03:32:43.52,이리 오라고!,
03:32:43.54,03:32:43.68,이리 오라고!,
03:32:43.70,03:32:43.84,이리 오라고!,
03:32:43.86,03:32:44.00,이리 오라고!,
03:32:44.02,03:32:44.16,이리 오라고!,
03:32:44.18,03:32:44.26,오라고!,
03:32:44.28,03:32:44.36,오라고!,
03:32:44.38,03:32:44.46,오라고!,
03:32:44.48,03:32:44.56,오라고!,
03:32:44.58,03:32:44.66,오라고!,
03:32:44.68,03:32:44.76,오라고!,
03:32:44.78,03:32:44.86,오라고!,
03:32:44.88,03:32:44.96,오라고!,
03:32:44.98,03:32:45.06,오라고!,
03:32:45.08,03:32:45.16,오라고!,
03:32:45.18,03:32:45.26,오라고!,
03:32:45.28,03:32:45.36,오라고!,
03:32:45.38,03:32:45.46,오라고!,
03:32:45.48,03:32:45.56,오라고!,
03:32:45.58,03:32:45.66,오라고!,
03:32:45.68,03:32:45.76,오라고!,
03:32:45.78,03:32:45.86,오라고!,
03:32:45.88,03:32:45.96,오라고!,
03:32:45.98,03:32:46.06,오라고!,
03:32:46.08,03:32:46.16,오라고!,
03:32:46.18,03:32:46.26,오라고!,
03:32:46.28,03:32:46.36,오라고!,
03:32:46.38,03:32:46.46,오라고!,
03:32:46.48,03:32:46.56,오라고!,
03:32:46.58,03:32:46.66,오라고!,
03:32:46.68,03:32:46.76,오라고!,
03:32:46.78,03:32:46.86,오라고!,
03:32:46.88,03:32:46.96,오라고!,
03:32:46.98,03:32:47.06,오라고!,
03:32:47.08,03:32:47.16,오라고!,
03:32:47.18,03:32:47.26,오라고!,
03:32:47.28,03:32:47.36,오라고!,
03:32:47.38,03:32:47.46,오라고!,
03:32:47.48,03:32:47.56,오라고!,
03:32:47.58,03:32:47.66,오라고!,
03:32:47.68,03:32:47.76,오라고!,
03:32:47.78,03:32:47.86,오라고!,
03:32:47.88,03:32:47.96,오라고!,
03:32:47.98,03:32:48.06,오라고!,
03:32:48.08,03:32:48.16,오라고!,
03:32:48.80,03:33:04.95,아이랑 수근아 지금 던졌다니까 지금!,
03:33:04.97,03:33:05.05,수근아!,
03:33:05.07,03:33:05.11,서!,
03:33:05.13,03:33:05.37,나 안 갈게 안 갈게!,
03:33:05.39,03:33:05.79,여 여 여 일로 와 일로 와 여기서!,
03:33:05.81,03:33:06.12,나 앉을게 앉으면 못 뛰지!,
03:33:09.93,03:33:25.41,야곱받다 하려고 공부하려고 하는 역사.,
03:33:25.43,03:33:25.61,아 깜짝이야 씨.,
03:33:25.63,03:33:26.01,자 여기서는 엘지 트윈즈 팬이잖아.,
03:33:26.03,03:33:26.47,한 명이 유현준 선수를 꼭 봐야 되겠다.,
03:33:26.50,03:33:26.68,한쪽으로 열 회.,
03:33:26.70,03:33:27.20,엘지 팬 한 명이 열 회를 하려다 실패합니다.,
03:33:27.22,03:33:27.28,없어?,
03:33:27.30,03:33:27.40,자 시작.,
03:33:27.42,03:33:27.82,그렇게 일단 두들겨 패기 시작합니다.,
03:33:28.03,03:33:54.58,에이 저 또라이 저 새끼가 그 유명한 트로파일러 근데 저 새끼는 심리 분석 같은 건 안 해 그냥 범인이다 싶으면 찾아가서 죽도록 패거나 아니면 죽기 직전까지 패거나 둘 중 하나야 미친놈아 너 어디 가냐 부하들을 내비두고?,
03:33:54.60,03:33:54.84,이 의리 없는 새끼야?,
03:33:54.86,03:33:55.80,알았어 알았어 자수할게 체포해 자수는 용납하지 않습니다 아유 또라이 새끼 살고 싶냐?,
03:33:55.82,03:33:57.25,살고 싶으면 그 칼로 나를 찔러 그리고 도망가 그럼 살려줄게 무기까지 던져주며 도망갈 기회를 주는데 나 마장놈 칼잡이야 이 새끼,
03:33:57.82,03:34:01.24,레바야 신작 준비 중이냐고요?,
03:34:01.26,03:34:25.54,일단 한 편 짜고 있어요 앉으면 눕고 싶고 누우니 앉고 싶다는 진리를 만화를 그리며 몸소 알게 된 깨달은 자 레바 선생님 과연 다음 작품은?,
03:34:25.56,03:34:25.66,야야야 아,
03:34:28.90,03:34:35.92,이 3인방이 주인공이에요 지금 그리는 건 신작이냐고요?,
03:34:35.94,03:34:39.59,보통 신작이라고 하면 새로운 작품을 얘기하는 거니까 이것도 신작이죠?,
03:35:02.87,03:35:22.59,교도소 입성이 목표인 진태는.,
03:35:22.61,03:35:23.27,백억 대출이라고 그러셨죠 도저히 불가하십니다 예 죄송합니다.,
03:35:23.29,03:35:24.55,은행원을 자극하려고 하는데.,
03:35:24.57,03:35:25.07,저희 사업장에서 흡연시 과태를 무셔야 됩니다.,
03:35:25.09,03:35:25.65,고객님께서는 많기는 십만 원이지만 저희 사업장에서.,
03:35:25.67,03:35:25.81,살려주십시오.,
03:35:25.83,03:35:26.29,그러면 나만 완전 갑질 돌아이리는 거잖아.,
03:35:26.31,03:35:26.59,네 씨씨티비가 있으니까요.,
03:35:26.61,03:35:27.01,끝대로 안 되자 최고의 방법을 쓰고.,
03:35:27.03,03:35:27.26,고객님 저 됐습니다.,
03:35:27.28,03:35:27.60,이 새끼 드럽게 말맞네 이거.,
03:35:27.62,03:35:27.92,아니면 토막 내서 썰어줄까.,
03:35:27.94,03:35:28.52,고객님이 저를 써신다고 해도 별 도움 되지 않습니다.,
03:35:28.54,03:35:29.14,제가 보험은 들고 있지만 고객님의 수혜자가 아니니까요.,
03:35:29.16,03:35:29.38,원식이 죽고 싶냐.,
03:35:29.40,03:35:29.64,원식이 살고 싶습니다.,
03:35:29.62,03:35:52.56,너 결혼생활은 어때?,
03:35:52.59,03:35:52.67,행복해?,
03:35:52.69,03:35:52.93,우리 애들이 봤다더라?,
03:35:52.95,03:35:53.59,이 마누라랑 지정장애가 바람났다고 응 아니야 맞아 아니야?,
03:35:53.61,03:35:53.71,팩트거든?,
03:35:53.73,03:35:54.03,아니야 사랑이라는데 사랑아!,
03:35:54.05,03:35:54.09,야!,
03:35:54.11,03:35:55.09,그렇게 경찰서로 불려가는 게 성공하죠 잘못했네 사람 죄를 지었으면 벌을 받아야죠 그런데?,
03:35:55.11,03:35:55.65,네가 흡연을 유도했잖아 존나 빡치게 해서 제가요?,
03:35:55.67,03:35:55.79,다짓말했네?,
03:35:55.81,03:35:56.33,사람을 개X같이 받아 읽어주세요 개X같이 받아?,
03:35:56.35,03:35:56.43,저기요?,
03:35:56.45,03:35:57.49,절 잡아가시라고 내가 잘못했다고 이거 엎어지고 던파 외주 한 번 더 받으면 내가 잘못했습니다!,
03:35:57.51,03:35:57.71,내가 잘못했습니다!,
03:35:57.73,03:35:57.93,내가 잘못했습니다!,
03:35:57.95,03:35:58.15,내가 잘못했습니다!,
03:35:58.17,03:35:58.37,내가 잘못했습니다!,
03:35:58.39,03:35:58.59,내가 잘못했습니다!,
03:35:58.61,03:35:58.81,내가 잘못했습니다!,
03:35:58.83,03:35:59.03,내가 잘못했습니다!,
03:35:59.01,03:36:04.42,그것도 다 가능성이 있어요 내가 갑자기 천에 천 스토리 담당해서 반년 또 잡아먹는다?,
03:36:04.54,03:36:21.38,그러면 기본 연장이지,
03:36:30.32,03:36:33.28,제발 부정해줘?,
03:36:33.30,03:36:54.42,아니 뭐 회사가 절... 아니 애초에 내가 이런 말 하지만 원래 천에 천 만화도 제가 그릴 예정이었습니다 올해는 제가 이제 창작 들어가야 되니까 그 뭐냐 만화 외주는 저번이 끝이라고 미리 얘기를 해놨었거든요,
03:37:00.15,03:37:19.00,계속 던파만 하나 그리면 밑도 끝도 없을 것 같아서 커트를 할 필요가 있었어 나야 뭐 계속 그리면 나쁘진 않다만 일단 쉬고 싶은 마음에 그러기도 했는데 안 쉬는 게 또 레전드네,
03:37:35.07,03:37:38.61,신지 좀 되지 않았냐고?,
03:37:38.63,03:37:43.91,내가 마지막으로 미카 만화 미카 만화 해지가 내 마지막 연재물이었지?,
03:37:44.29,03:37:51.54,연재물이라고 하기엔 애매한가?,
03:37:51.56,03:38:02.49,"아무튼 중천만화 한 다음에 그 다음에 미카가 마지막 그 다음에 1, 2월에 이사 준비하고",
03:38:05.69,03:38:16.32,그러면 한 반년?,
03:38:16.35,03:38:16.46,뭔 소리야?,
03:38:16.48,03:38:18.09,지금... X발 4월인데?,
03:38:18.11,03:38:33.82,이사 온 지 2월밖에 안 됐는데!,
03:38:33.84,03:38:33.90,로보!,
03:38:33.92,03:38:33.98,로보!,
03:38:34.00,03:38:34.06,로보!,
03:38:35.50,03:38:41.90,펫이 나오고 나는데 반년이야 아... 올리전이 10월달이었나요?,
03:38:41.93,03:38:42.01,그랬어?,
03:38:46.97,03:38:48.13,11월말?,
03:38:48.15,03:38:58.43,반년은 안 되긴 했네 아이고 만원 후원 고맙습니다,
03:38:59.79,03:39:28.08,주무세요 오늘 저녁 먹었냐고요?,
03:39:28.10,03:39:28.22,안 먹었어요,
03:39:31.74,03:39:58.17,상복을 입었는데도 무슨 드레스 입은 거 같지 않냐?,
03:39:58.19,03:39:58.55,그렇게 동시에 보면 들키지 않아.,
03:39:58.57,03:39:58.93,한 명씩 로테이션을 보란 말이야.,
03:39:58.95,03:40:00.41,"야, 아까 강형사는... 쩝쩝쩝쩝쩝 쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝",
03:40:04.56,03:40:32.92,잔물 새진 않을 것 같은데 그림의 밀도가 높아지니까 그리는 맛이 나는 것 같기도 하고 가운데 180이냐고요?,
03:40:32.94,03:40:33.00,172,
03:40:35.92,03:41:01.65,맨 오른쪽은 140배,
03:41:04.08,03:41:19.58,헐 나도 방송키기 전에 저 쇼츠 봤는데 백치미는 흑수저 말고 특징이 뭐냐구요?,
03:41:19.60,03:41:33.80,그건 만화를 보면서 깨달아 가야지 형님 레바톤 흑기자 편 보고 든 생각인데,
03:41:35.55,03:41:55.06,예 연락처 있어요 연락도 했었고 글쎄요 인스타는 아영이가 제일 열심히 할 것 같은데,
03:42:14.26,03:42:42.36,핵치미 아빠는 핵시고 엄마는 동시인데 아빠랑 이혼하고 엄마 쪽으로 성시개명해서 동치미로 이름 바꾸는 거 어때 형?,
03:42:42.38,03:42:42.56,네가 마다 그려.,
03:42:42.58,03:42:43.08,생구멍 코마로 같은 캐릭터는 안 넣어주시나요?,
03:42:43.10,03:42:43.36,아빠 같이는 안 하나요?,
03:42:44.03,03:42:45.11,아니에요.,
03:43:16.03,03:43:19.53,하냐구요?,
03:43:19.55,03:43:19.63,그쵸?,
03:43:19.65,03:43:42.35,근데 예전보다 모바일로 게임하는 시간이 많이 줄긴 했어 좀 작업 시작하고 나서부터 전파도 하는 캐릭터 수도 많이 줄였고,
03:43:48.11,03:43:56.53,원래 잘 안 했잖스?,
03:43:57.35,03:44:14.21,그건 아니지 피로도는 꼬박꼬박 뺀다고 그림체가 얼굴라인이나 이목구비 살리는 쪽인데 영향받은 작품이 있냐고요?,
03:44:14.85,03:44:15.63,글쎄요?,
03:44:21.03,03:44:23.86,영향받은 작품?,
03:44:23.87,03:44:37.87,글쎄요 나 항상 이렇게 그려서 제 채팅 읽어주세요 감명받은 사람 5602179님 감사합니다,
03:44:49.77,03:45:01.38,아 고마워요 나도 읽어줘?,
03:45:01.56,03:45:06.76,지독한 오지콤님 그래서 제 방송 보시는 건가요?,
03:45:06.78,03:45:17.05,이런 아저씨가 뭐가 좋다고 제 얘기를 영도 끊긴 거 아니냐고?,
03:45:17.07,03:45:17.19,어디 볼까?,
03:45:20.56,03:45:49.69,그러게 왜 이래 또 한 여백이 작은데 말풍선을 어떻게 넣냐고요?,
03:45:49.71,03:45:49.73,아,
03:45:50.35,03:46:19.24,그릴 때는 이렇게 하지 나중에 여백을 늘려요 칸 조절은 나중에 십자 할 때 다 같이 하는 거고 저는 일단 따닥따닥 붙여서 그려요 번파로거 써도 상관없겠지?,
03:46:19.26,03:46:19.80,앰버 써던데?,
03:46:27.44,03:46:49.73,아 7000원 고맙습니다 저 씨 바디 페인팅이네,
03:47:00.19,03:47:30.08,뭐야 갑자기 뭐가 생겼어,
03:47:32.27,03:47:53.08,왜 안 쥐었드드?,
03:47:53.10,03:47:53.22,고매나사이.,
03:47:53.24,03:47:53.82,요의시다 오사케가 시기관은 우시로니 오이테 았다까라.,
03:47:53.84,03:47:53.90,으흠.,
03:47:53.92,03:47:53.98,으흠.,
03:47:54.00,03:47:54.06,으흠.,
03:47:54.08,03:47:54.14,으흠.,
03:47:54.16,03:47:54.22,으흠.,
03:47:54.24,03:47:54.30,으흠.,
03:47:54.32,03:47:54.38,으흠.,
03:47:54.40,03:47:54.46,으흠.,
03:47:54.48,03:47:54.54,으흠.,
03:47:54.56,03:47:54.62,으흠.,
03:47:54.64,03:47:54.70,으흠.,
03:47:54.72,03:47:54.78,으흠.,
03:47:54.80,03:47:54.86,으흠.,
03:47:54.88,03:47:54.94,으흠.,
03:47:54.96,03:47:55.02,으흠.,
03:47:55.04,03:47:55.10,으흠.,
03:47:55.12,03:47:55.18,으흠.,
03:47:55.20,03:47:55.26,으흠.,
03:47:55.28,03:47:55.34,으흠.,
03:47:55.36,03:47:55.42,으흠.,
03:47:55.44,03:47:55.50,으흠.,
03:47:55.52,03:47:55.58,으흠.,
03:47:55.60,03:47:55.66,으흠.,
03:47:55.69,03:47:55.75,으흠.,
03:47:55.77,03:47:55.82,으흠.,
03:47:55.85,03:47:55.90,으흠.,
03:47:55.93,03:47:55.98,으흠.,
03:47:56.01,03:47:56.06,으흠.,
