시작 시간,종료 시간,내용
06:24:06.43,06:24:15.70,근데 니가 킬 할때마다 혓바닥 낼름거린거 내도 방금 해봤는데 어떻게 한거냐 혓놀림에 재능있는거 아님 뭔소리야 이건 또
06:24:47.66,06:24:48.02,와!
06:24:48.04,06:24:59.15,맵 꼬라시가?
06:24:59.17,06:24:59.35,슬슬 가야겠는걸?
06:24:59.37,06:25:10.08,5로에 나가면 차가 있겠죠?
06:25:10.72,06:25:16.37,그거암 1번 총보다 2번 총 꺼내는 속도가 더 빠름 그래서 보통 1번에 장거리 총 넣고 2번에 중 근거리 총 넣어섯음 알려주셔서 고마워요 그 말 듣고 바로 바꾼 차 차 차 차 차
06:25:18.30,06:25:46.30,오 8배율이다 차차차 차차 그러니까 나도 투척이 하나도 없어서 굉장히 서운해 왜 이렇게 투척 무기가 없냐
06:26:02.58,06:26:20.29,어?
06:26:31.37,06:26:39.93,이 정도면 되나?
06:26:39.95,06:26:54.29,뭐 때문에 무게가 이렇게 많이 나가는 거야?
06:26:54.31,06:26:54.37,공상?
06:26:54.39,06:26:57.84,저 정도 거리면 운전하면서 가다가 뒤질 각인데 느낌이
06:26:58.19,06:27:20.57,아니야 이런 불길한 말 하지마자 승곤아 오케이 차다!
06:27:20.59,06:27:21.59,렛츠고!
06:27:44.54,06:27:52.17,좋아 좋아 아 근데 차가 왜 이렇게 느린거 같지?
06:27:52.51,06:27:54.92,맞아 차 스킨 뽑으면 성능은 그대로죠
06:28:12.52,06:28:14.28,어?
06:28:14.30,06:28:16.31,잠깐만!
06:28:16.33,06:28:16.39,좋도!
06:28:16.41,06:28:16.47,좋도!
06:28:16.83,06:28:17.17,그렇지!
06:28:29.73,06:28:30.21,뭐라는 거야?
06:28:57.46,06:29:08.44,오~~~ 어디서 건방지게!
06:29:08.46,06:29:09.38,이 사람 배그 잘하나요?
06:29:09.92,06:29:18.48,직접 한번 보시죠 직접 판단하세요 으악!
06:29:18.50,06:29:18.56,으악!
06:29:18.58,06:29:18.64,으악!
06:29:21.47,06:29:27.65,오 움직인다 움직인다 움직인다 움직인다 움직인다 움직인다 나이스
06:30:04.10,06:30:09.33,확장 빠르다.
06:30:45.15,06:31:00.93,오케이!
06:31:01.03,06:31:01.59,빠졌다!
06:31:30.80,06:31:46.89,씨빨 아유 진짜 개짜증나대 디콜을 보냈다고?
06:32:03.88,06:32:17.11,재생 목록 1.. 낙하산 감도.. 아.. 감도 잡는 영상이랑 낙하산 내리는 법 음.. 오케이 자기 전에 한번 공부해보도록 할게
06:32:24.01,06:32:45.33,감도 잡는 법 이건 굉장히 중요하다 수직반동은 마우스로 이렇게 내리면서 잡는다 치고 수평반동은 대체 어떻게 잡는거냐 그게 2번이라고 그래?
06:32:52.93,06:33:06.75,일단 총 쏠 때 손에 힘 좀 굴고 쏘세요 수평 흔들리면 그만 쏘고 다시 쏴?
06:33:19.00,06:33:19.40,천재임?
06:33:19.41,06:33:20.48,강의 버티버가 강의해주는 거임?
06:33:20.96,06:33:22.30,아니면 랩 안 보는데?
06:33:22.74,06:33:22.84,지랄하지마
06:33:24.49,06:33:51.61,아니 근데 블루 영상 보면 너무 병 느껴져서 배울 그 엄두가 안남 아니 블루 영상 보면 전화 너무 자석처럼 쌓아가지고 그러니까 피지컬 볼때는 블루꺼 보고 웃긴거 볼때는 주키님꺼 봐
06:33:53.70,06:34:17.31,아니 블루가 에임 잡는거 보면 그냥 자석같이 들어간다니까?
06:34:30.54,06:34:47.70,한 놈 두 놈 세 놈 네 놈 다섯 여섯 일곱 나까지 여덟 오케이 다 죽여주지
06:34:52.54,06:35:00.78,블루 순수 피지컬키니 실력겸비 계극해 레바 그냥 자살 아티스트 계극해 자살 아티스트는 씨발
06:35:22.40,06:35:51.29,가방 가방 오 자기장 아주 좋아 갑자기 조용해졌어 무서워 먼저 움직이는 새끼야 지는거야?
06:36:14.67,06:36:36.66,여기로 한 새끼 오지 않을까요 발소리가 들렸어
06:36:52.36,06:37:01.54,블루님 혹시 오해하실까봐 말하는건데 저희가 게이라고 하는 이유는 진짜 게이라서가 아니라 애갠력 넘치게 계속 안탈부려대서 놀리는 용으로 그런거니 두려워하지 마세요.
06:37:28.64,06:37:35.25,살아남은 나의 승리네
06:38:03.62,06:38:27.77,저 차를 타면 귀신같이 누가 나와서 날 쏘지 않을까?
06:38:27.79,06:38:27.97,뭐야 5탄 없나?
06:39:17.01,06:39:27.28,어디서 온?
06:39:27.30,06:39:27.64,어디 집에 있는 걸까?
06:39:27.66,06:39:27.98,미션 받아?
06:39:28.78,06:39:30.73,매니저님 주무시러 가셨나?
06:39:52.61,06:39:58.14,아 움푸들까?
06:39:58.16,06:39:58.22,그래?
06:39:58.24,06:40:14.72,나같은 버러지는.. 옷 안쓸 자격이 없다.
06:40:14.74,06:40:14.84,호호호호호
06:40:17.34,06:40:37.36,오늘 배그 시작할 때부터 수직보다 하프가 헐 좋다고 골백번 말한 것 같은데 안 듣는 거 보면 나 계속 화가 마구마구 나버려?
06:40:37.38,06:40:37.58,하프가 더 좋다고?
06:40:37.60,06:40:37.72,기억할게요.
06:40:37.74,06:40:38.02,왜 버너지라 그러냐.
06:40:38.04,06:40:38.36,너는 버너지가 아니야.
06:40:38.62,06:40:38.78,그냥 개일 뿐.
06:40:38.80,06:40:39.14,뭔 시발 소리야 이건.
06:40:50.06,06:41:13.04,매우 가까운데요?
06:41:13.06,06:41:13.62,레바가 남의 말 들었으면 아직까지 스피스를 했겠냐?
06:41:22.04,06:41:47.62,이 자판기 뭐야 이게 뭐야 어머나 어머나 오
06:41:55.08,06:42:00.32,방금 돌아와서 탈꺼나 탈까?
06:42:00.66,06:42:01.83,어 뭐야 탈게 여기도 있잖아
06:42:34.56,06:42:52.26,에어포트 엔딩일 것 같은데 먼저 이동할까?
06:42:52.28,06:42:54.36,나 나가요 쏠 사람 쏘세요
06:43:13.73,06:43:14.98,나 어딘지 못봤어
06:43:56.44,06:43:56.60,오!
06:43:56.96,06:44:03.61,역시 에어포트 엔딩이다!
06:44:23.98,06:44:24.36,워!
06:44:25.72,06:44:25.76,워!
06:44:25.88,06:44:26.00,우아우우우!
06:44:26.02,06:44:26.08,헐컹!
06:44:26.10,06:44:26.16,헐컹!
06:44:26.88,06:44:54.66,덜컹 부딫힘 부딫힘
06:45:19.85,06:45:30.03,여기 옥상 못 가나요?
06:46:14.31,06:46:15.12,바로 앞인데
06:47:34.79,06:47:37.76,어디로 왔지?
06:47:37.78,06:47:38.47,이 자식 빠졌다.
06:48:11.51,06:48:12.93,다들 안쪽으로 많이 들어가네
06:49:21.37,06:49:22.41,감자 먹으라고?
06:49:22.43,06:49:32.13,여기 있었어?
06:49:32.15,06:49:43.75,자 다음 자기장이 관건일 것 같은데요 슈우우우우
06:50:26.91,06:50:36.45,"오케이, 천천히 이동하면 될 듯?"
06:50:36.47,06:50:38.19,"전판에 2번 총을 빨리 든다고 2번에 AR SMG, 1번에 SR DMR 넣으라고 하셨습니다."
06:50:38.21,06:50:39.61,"오케이, 오케이, 오케이, 오케이."
06:50:39.63,06:50:39.99,"바꿨어, 바꿨어."
06:50:40.01,06:50:50.21,"바꿨어, 바꿨어."
06:50:50.23,06:50:51.11,저 특징 지렛대 차고 다닌 레바는 곳으로 보이게 한 다음 바꾸려는 고도의 전략.
06:51:08.69,06:51:12.37,저 건너편 애들이 되게 유리할 것 같은데 그렇지 않나요?
06:51:12.39,06:51:12.77,아닌가?
06:51:13.12,06:51:14.70,자기장에 이쪽으로 잡히면 또 모르나?
06:51:34.93,06:51:48.75,나 하루만에 5만원 빨리고 깨달았는데 네바형 전략은 우리 깝치게 해서 천원펀치 모으는게 아닐까?
06:51:48.81,06:51:49.03,좋지 왜 티밍 하냐?
06:51:49.09,06:51:50.38,뭐 어떻게 저렇게 나란히 들어갈 수 있어
06:52:06.88,06:52:28.58,축하해 잘 숨어있기 때문이지
06:52:42.87,06:52:44.45,다리에 한 번 건널까?
06:52:44.55,06:52:47.68,여기로 엔딩 날 것 같지 않나요 느낌이?
06:52:47.80,06:53:12.24,한 블럭만 더 가자 저 뛴다
06:53:14.51,06:53:26.73,저 안쪽에서 굉장히 혈투가 벌어지고 있는 거 같죠?
06:53:26.75,06:53:26.87,씨발 가야돼
06:54:09.12,06:54:10.51,집까지만 가고 싶은데
06:54:49.03,06:55:13.86,울타리 너머에 있다 근데 나도 울타리 너머로 가야 돼
06:55:23.74,06:55:26.66,시청해주셔서 감사합니다.
06:57:47.13,06:58:08.31,아 이 자리를 내가 먹었어야 했는데
06:58:27.78,06:58:29.17,자신감이 넘치네
06:59:00.33,06:59:10.45,BRDM이네 한 명 저기 뛰고 여기 있던 새끼가 죽었나?
06:59:11.25,06:59:11.37,죽었나 보네
06:59:30.78,06:59:42.40,얘들 잘 쏜다니까?
06:59:42.42,06:59:54.10,죽었다 얘도 와 야 존나 잘 쏴 뭐야 이거 어 4배율로 갈겨버린거야?
07:00:13.27,07:00:20.01,족고수잖아 족고수야 아니면 핵이야 아니 핵이면 티가 났겠죠?
07:00:20.03,07:00:41.97,아 난 개싸움을 원했는데 6등을 해버렸어 아 아 오케이 다시 개싸움 레츠고
07:00:42.77,07:00:45.11,이제 개싸움만 해야겠다.
07:00:45.13,07:00:49.87,그러면 이제 그 개싸움에서 살아남을 정도가 되면 그땐 이제 진짜 실력이 되는 거겠지?
07:01:04.51,07:01:05.79,평생 개싸움 하겠다?
07:01:06.59,07:01:06.95,오케이.
07:01:17.43,07:01:22.42,퍼미스트 커브 코리안 DJ 클립에서 니가 나올 걸 기대하고 있을끼!
07:02:05.55,07:02:09.71,과염병 서서히 계속 웃긴 수류탄 한 번에 걍 웃긴
07:02:37.35,07:02:38.95,시작했나요?
07:02:41.99,07:02:42.07,오케이!
07:02:42.09,07:02:42.35,간다!
07:02:42.37,07:02:42.51,그거 알아요?
07:02:54.21,07:02:55.90,렛바님 저번주까지만 해도 나타산 컨트롤기 못해서 문이랑 뒤멀리 내리고 10초 뛰어갔는데 이제는 문 앞에 바로 내림 그래서 평균적으로 10초 일찍 줬더라
07:03:05.48,07:03:09.66,하나 둘 셋 넷 다섯 여섯 일곱 세는 거 포기
07:04:19.17,07:04:33.95,그 안에 있다 나와 개자식아 아 씨발 어?
07:04:34.01,07:04:34.05,어?
07:04:34.19,07:04:34.31,수류탄이다!
07:04:56.38,07:05:09.29,이건 개싸움이 아니라 계집싸움이구나?
07:06:18.27,07:06:45.51,이새끼 던질거 존나 많네 아 이새끼 오케이 MMR이 다시 많이 높아졌네
07:07:01.24,07:07:23.04,아니 신중한게 잘못은 아니잖아!
07:07:23.06,07:07:23.72,뭔 개싸움 한다면서 바다가 내려오니 깨갱하니게 침어어스럽네요
07:07:27.65,07:07:35.13,오케이 이번엔 발전소에 내려보자
07:08:10.46,07:08:38.71,아 오케이 이겼다 화면 끄고 들어보셈 이색 리우리움 위험한 놈
07:08:45.81,07:09:11.74,간다아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ�
07:09:20.74,07:09:21.40,어!
07:09:22.02,07:09:22.29,어!
07:09:37.81,07:09:37.87,어!
07:09:37.89,07:09:37.95,안돼!
07:09:37.97,07:09:38.03,안돼!
07:09:38.55,07:09:47.11,아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아
07:09:50.65,07:09:52.01,아까는 다시 뛰기가 있다고?
07:10:01.02,07:10:01.08,진짜?
07:10:01.10,07:10:14.48,미리 알려줬어야지.
07:10:18.37,07:10:19.21,안 물어봤잖아?
07:10:21.76,07:10:35.11,하긴 일리 있어요?
07:10:35.13,07:10:36.28,올라가서 뭐하려고 했냐고?
07:10:37.24,07:10:43.47,위에 은근히 총이 있길래 나도 거기서 한번 밑을 쏴보고 싶었달까?
07:10:50.25,07:10:50.97,거기 없다고?
07:10:51.33,07:11:10.56,있지 않아?
07:11:10.58,07:11:10.86,없어 오케이 정보 고마워요
07:11:28.15,07:11:33.35,너 저격이지 저격이지 저격이지 저격이지 저격이지
07:12:12.45,07:12:18.07,넷 넷 오케이 이 정도는 돼야 상대할 맛이 나지
07:12:48.05,07:12:48.27,어?
07:12:48.29,07:13:13.79,그렇게 K2 미션 깨버렸네?
07:13:15.90,07:13:22.83,정보 오늘 레바를 가장 많이 죽인 사람은 레바다.
07:13:22.85,07:13:27.52,"남들은 한 번 죽일 때 레바는... 아이고, 씨발."
07:13:27.54,07:13:29.06,"아이, 존버 개자식."
07:13:49.58,07:13:50.98,그리싱을 안 외쳤냐고?
07:14:02.45,07:14:12.68,아 그럴걸 오케이 이번엔 여기다 너 저격이지?
07:14:12.70,07:14:12.80,저격이지?
07:14:13.34,07:14:15.48,저격이지?
07:14:15.96,07:14:17.84,저격이지?
07:14:17.86,07:14:18.06,어 너도 저격이지?
07:14:18.09,07:14:18.18,하하하하하
07:14:22.86,07:14:23.14,어?
07:14:23.16,07:14:28.12,너도 저격이지?
07:14:28.14,07:14:28.48,어?
07:14:28.50,07:14:28.66,어?
07:14:28.68,07:14:29.54,저격이 맞아?
07:14:29.56,07:14:34.41,저격이면 엎드려 모르겠다 이거야?
07:14:35.27,07:14:52.64,개자식아 이 새끼 저격이다 저격이야 개자식
07:15:19.79,07:15:20.73,간다!
07:15:43.71,07:15:46.58,하나 둘 셋 넷 다섯 여섯 일곱 여덟
07:15:58.64,07:16:23.53,아 ㅈ댐 아 ㅅㅂ 아 ㅅㅂ 존나 잘 쏘네
07:16:34.13,07:17:03.05,아 좋아 좋아 이런식으로 진짜 실력을 늘려 가는 거야 이렇게 반복하면 저격 신경 쓸 틈도 없고 음 저격도 시간 날려서 좋고
07:17:15.52,07:17:21.65,이번엔 여기다!
07:17:21.67,07:17:22.47,님도 시간 날렸잖아요?
07:17:22.61,07:17:23.07,뭔 소리야?
07:17:23.15,07:17:26.38,여러분과 함께하는 시간이 지금 헛되다는 거야?
07:17:26.40,07:17:27.20,아니?
07:17:27.22,07:17:39.18,난 전혀 그렇게 생각하지 않아요 여러분과 함께하는 1분 1초가 빛나고 찬란하고 빛과 소금 같고 어쩌고 저쩌고 아 구독 고마워요
07:17:53.02,07:18:19.86,이거 가짜 방송임 진짜 방송 평일에 켜라 오케이 평일 배그할 때 방송 킬게 아니?
07:18:20.06,07:18:21.12,난 즐거워요
07:18:24.25,07:18:47.91,이렇게 기울면 시속 50km로 내려갈 수 있다고 했어 조치해서 봄
07:20:07.59,07:20:32.30,여기 너무 트였는데 그래도 간다 또 1번 2번이 바뀌어 있는 건 왜일까 분명 기억한다고 했었는데 앞으로 그러겠다고 했는데 이건 자신이 내뱉은 말은 지키는 낫는 뭐 그런 것일까
07:20:45.29,07:20:46.28,있을 텐데
07:21:59.49,07:22:14.36,근데 여기 내려놓고 왜 이렇게 신중하게 하는 거야
07:22:31.07,07:22:42.88,와중에 자기장 위치 보소 이렇게 한바퀴 돌아 놓고 아무도 없다고
07:23:23.46,07:23:40.94,여기는 다 털자 여기 일장인건가?
07:23:41.18,07:23:41.66,다 도망친건가?
07:24:07.98,07:24:34.95,오케이 정확하자 그래도 1킬 했으니까 됐어 정문에 차 잼 댄다고?
07:24:34.97,07:24:35.13,여기가 정문인데
07:24:42.07,07:25:03.52,젠젠 나이 나이 되셔 와 뭔 조끼가 3개나 있네 여기 아 회색 건물에 차고지에 있다고?
07:25:19.95,07:25:47.02,오케이 나이스 프라이팬 죽고 수류탄 죽고 성광탄 죽고 와 배율이 되게 많네 오케이 타이밍은 이 정도면 됐다 렛츠고
07:26:21.90,07:26:23.39,어 여기 잠수교 있지 않아?
07:26:58.64,07:26:59.74,왜 이렇게 적이 없지?
07:27:28.59,07:27:48.57,아 아 아 아
07:28:08.92,07:28:18.81,"와, 8개월이다."
07:28:18.84,07:28:18.97,배율 들었네.
07:28:19.00,07:28:36.14,여기 있을까?
07:28:36.16,07:28:36.38,자리 나쁘지 않은데?
07:28:36.40,07:28:38.60,키트 챙기라고?
07:28:38.62,07:28:38.74,수리 키트?
07:28:39.33,07:28:41.24,나 수리키트 안 써봤는데
07:29:19.93,07:29:46.14,더 챙길 거 없나?
07:29:46.16,07:29:46.50,이야 뭐가 많다 되게 왜?
07:29:46.52,07:29:46.60,왜 빼?
07:29:53.58,07:30:06.32,저희 레드존인가?
07:30:06.34,07:30:11.27,여기 있다가 차 지나가는 소리 들리면 존나게 쏘자 그냥 지나가는 새끼한테 다 시비 거는 거야
07:30:27.97,07:30:42.64,3킬만 더 해주세요 평생소원임 지금 2킬때네요 이번판 유독 조용해 총소리가 거의 안들려
07:31:12.23,07:31:37.30,고용하구마잉 K2 1킬 미션 성공이에요 지금 매니저님이 안계셔서 못누르는거 같은데 중앙으로 꼴박하자
07:32:21.54,07:32:42.11,벽돌이 탈까?
07:33:17.68,07:33:35.02,끝집에서 끝집은 자기장 안 걸치는구나 저 집에서 아주 혈투가 벌어졌단 말이죠
07:33:48.90,07:33:59.71,차를 여기다 두고 내가 여기 가 있는 거야 저 보트 ㅈㄴ 수상한데요?
07:33:59.73,07:34:00.70,아닌가?
07:34:00.72,07:34:01.26,쟨 된 건가?
07:34:15.41,07:34:17.13,근데 진짜 안 싸운다 뭐지?
07:34:17.66,07:34:29.80,이렇게 다들 신중한 판 되게 생소한데?
07:34:30.08,07:34:30.82,오케이 집값 올랐어
07:35:10.59,07:35:26.71,이 새끼 봐라 아 날씨 차를 버리면서까지 박아버려?
07:35:38.18,07:36:03.62,예바야 K2 미션 성공이나 눌러라 조랄 싸는 일도 돈은 벌어야지 아 누를게요 K2 1킬 성공 따란 따란 이번에는 또 여기다
07:36:12.07,07:36:27.87,아니 일단 시가전에서는 그 뭐냐 건물에 짬박히는 것보다 그 바깥에 테두리 벽 이런 담장을 타서 도는게 되게 좋은 것 같더라고 생각보다 건물 안에서 쏘지도 못하고
07:36:40.54,07:37:09.12,자리 좋은 곳 잘 잡아 놓고서 왜 맞추기도 힘든 거 싸서 저 여기 있어요 알려주는 거의 고마워요 그래야 나중에 안 그러겠죠?
07:37:09.14,07:37:09.30,너 졸리냐고요?
07:37:10.27,07:37:10.33,아니요
07:37:10.68,07:37:36.23,아직 상태는 좋음 간다 이번엔 저쪽이야 님도 샷건 두개 들고서면서 받으면 애들이 마중 나와줘
07:37:49.91,07:38:03.23,하나 둘 셋 넷 다섯 여섯 일곱 여덟
07:38:23.54,07:38:26.01,상태 안 좋은 레바 뉴비 바닥 딸들
07:39:05.27,07:39:05.67,브리싱!
07:39:05.99,07:39:06.07,브리싱!
07:39:38.21,07:39:54.37,오케이 이번에 하프그립을 한번 써봅시다 배율이 하나도 없네
07:40:30.88,07:40:31.98,따라왔다.
07:41:42.40,07:41:43.26,위험하다.
07:42:36.06,07:42:43.13,1층 내려온 거 같은데 아 X발
07:43:28.42,07:43:49.01,아 일곱 있었는데 뭐야 0킬이야?
07:44:01.13,07:44:12.27,잘생겨도 게임을 못하네 다행이다 고마워요 6시에 번팔 해주시겠지?
07:44:12.88,07:44:13.72,미친거야?
07:44:39.48,07:44:52.65,아직 레이드를 돌 이유가 없는데?
07:44:52.66,07:44:53.37,개시 안 먹냐고?
07:44:53.63,07:44:54.83,개시야!
07:44:54.85,07:44:57.17,"아니, 시X 태초 소울 바꿔 먹으면 되는데?"
07:45:22.28,07:45:25.34,뭐야 이건 뭐야 뭐야!
07:45:26.45,07:45:40.54,씨발 냅다 죽을 뻔 했네
07:45:55.57,07:45:57.99,아티스트 아니랄까 봐 멋진 거 보여주네
07:46:50.77,07:46:54.10,이 분 오늘 치킨 드셨나요?
07:46:54.12,07:46:54.18,아니요
07:47:30.70,07:47:31.00,뭐야?
07:47:31.44,07:47:37.02,못인가?
07:47:37.04,07:47:42.82,드디어 레이팅이 내 수준에 맞는 수준까지 떨어진 건가?
07:48:04.25,07:48:27.81,근데 내 무빙도 좀 현란하긴 했어 이 맵이 좀 재밌는 것 같아요
07:48:44.93,07:48:51.23,파고팔 들기에는 배율이 없다
07:49:10.90,07:49:30.41,뭐야 왜 저쪽으로 나가?
07:50:28.97,07:50:55.48,못은 아닌 거 같은데 잘 쏘네 이 새끼 근데 우리 이러고 이러고 있을 때 아닌 거 알지
07:51:12.13,07:51:16.59,아니 하나도 없어 이상
07:51:52.73,07:52:21.00,저격 쏘던 새끼도 자기장 진입하고 있을텐데 노려볼까?
07:52:21.02,07:52:21.12,이 새끼다
07:52:43.10,07:52:43.97,벌써 들어갔네
07:53:19.32,07:53:45.14,여기 있던 사람 죽이고 싶어 맞았다
07:53:53.30,07:54:10.96,얘가 저거 잡은 거 같은데?
07:54:12.37,07:54:12.41,아!
07:54:12.49,07:54:12.53,아!
07:54:12.59,07:54:12.63,아!
07:54:12.65,07:54:12.69,아!
07:54:12.71,07:54:12.75,아!
07:54:23.91,07:54:33.06,진짜 게임 언제 하냐고?
07:54:33.08,07:54:49.96,사실 지금까지 여정이 모두 진짜 게임이었다면 믿으실 건가요?
07:54:50.60,07:54:53.82,야 2킬하고 18이 했으면 이것도 하나의 진짜 게임 아니야?
07:55:03.98,07:55:05.12,그냥 나 못한다고 선언해?
07:55:05.32,07:55:06.55,그거 늘 싹 하는 건데?
07:55:07.05,07:55:12.96,저 못해요 못하니까 이러고 앉았지 내가 잘했으면 프로 했죠
07:55:31.99,07:55:32.91,벌써 5시야?
07:55:33.25,07:55:47.86,시간 진짜 잘 간다 2판 막판 하죠?
07:56:00.98,07:56:05.86,디지봄 본다며 이지랄 그건 씨발 적어도 자고 있나서 봐야될거아니여
07:56:33.04,07:56:39.01,궁 쓰면 나 아이패드로 하는데?
07:56:39.03,07:56:40.84,온리 아이패드 갤럭시탭
07:57:05.09,07:57:09.09,뮤턴트는 한 번도 안 써봐서 써보는 거 자체가 두렵네
07:57:37.03,07:57:38.29,끌켜들어야지
07:58:06.19,07:58:08.02,종소리라는 곳으로 전진
07:59:16.63,07:59:20.28,총기가 쓸만한 게 하나도 안 나오네
07:59:45.52,07:59:46.96,파밍하고 있는 놈 없나?
08:00:24.43,08:00:33.96,이 집들을 아직도 안 털었다고?
08:00:34.18,08:00:39.65,왼쪽에서 났는데 여기부터 가려고.
08:00:39.67,08:00:39.91,너네를 다 잡은 건가?
08:00:53.69,08:01:06.17,자기장... 백터 재장전 좀?
08:01:06.91,08:01:07.86,이게 장전한 건데요?
08:01:23.63,08:01:34.04,대탄이 아니었습니다 아 이렇게는 그게 없는데 배율이 없어
08:02:01.43,08:02:28.50,배탄도 안나와 배율도 안나와 나보고 뭐 어쩌라는건지 하이브리드 스코프 하나는 남겨줄걸
08:02:55.77,08:03:08.51,배율 뭐 배율 나와봤자 상대한테 줄거니까 미리 선물을 파밍한다고 생각하자 배탄도 안나오네 진짜 미치겠네
08:03:35.61,08:03:50.21,제발 데퀵 하나만 주세요.
08:03:50.23,08:03:55.80,4배율 뭐 때문에 이렇게 무게가 많이 나가있고?
08:04:01.81,08:04:01.87,됐다?
08:04:04.41,08:04:05.78,이 새끼 아직도 여깄어?
08:04:07.06,08:04:25.90,미친놈이네 이거 오케이 오늘 배그는 여기까지 합시다 여러분 와 독한 새끼
08:04:35.99,08:04:56.80,하여튼 일단은 내일 좀 늦게 올 수도 있음 저녁에 잠깐 밖에 나갔다 와야 돼가지고 잠깐 내일 비파괴 어디 갔지?
08:04:56.82,08:04:57.46,소중한 비파괴가 사라지겠다
08:05:07.06,08:05:18.36,데이트는 애초에 방송을 하루 통째로 뺏겼죠
08:05:37.16,08:06:01.13,하여튼 오늘 방송은 여기까지구요 온종일 벨그마를 했는데도 아직 쌩쌩하네요 역시 게임이 주는 고파비는 뭔가 달라 하여튼 다음에 다음에 봐요 하여튼 고생하셨습니다
