# live_id: 18809418
start_ts,start_sec,end_ts,end_sec,speaker,text
00:25:10,1510.62,00:25:18,1518.62,UNKNOWN,키아 버튜버는 이제 사람으로 안 보고 캐릭으로 본다더니 바로 중혼 생각하네 크크크크 넌 진짜 투명해서 좋다 에바야
00:25:18,1518.62,00:25:19,1519.62,UNKNOWN,뭐지?
00:25:19,1519.62,00:25:24,1524.88,UNKNOWN,그래 잘 생각했다 너무 어린 분한테 통발 놓다가 죽냐?
00:25:25,1525.88,00:25:30,1530.88,UNKNOWN,그러면 펀치 맞는 거보다 또래한테 통발 놓는 게 안전하다 레바야
00:25:34,1534.77,00:25:44,1544.77,UNKNOWN,뽈롤리도 나이가 들긴 드는지 근육뚱냥이에서 체지방이 섞인 은퇴한 헤비급 복서 같은 근육과 지방뚱냥이가 빛내 그래도 귀여웡
00:25:44,1544.77,00:25:47,1547.77,UNKNOWN,그래 너 목구멍이 늘 존나 활기차서
00:25:47,1547.77,00:25:54,1554.77,UNKNOWN,백곰파님이 전에 레바형 여자친구가 되는 상상해보셨다더라
00:25:54,1554.77,00:25:56,1556.77,UNKNOWN,암튼 그렇다고
00:25:58,1558.77,00:26:02,1562.53,UNKNOWN,진짜예요?
00:26:02,1562.53,00:26:10,1570.53,UNKNOWN,레바야 너 방종하고 뽈롤리한테 가서 뽈롤리야 오늘 시청자들이 통발이니 뭐니 합방하려고 배그한다느니 서운하다고 고민토로 하지
00:26:10,1570.53,00:26:17,1577.47,UNKNOWN,진짜겠냐고 먼저 말꾸랬잖아
00:26:17,1577.47,00:26:19,1579.47,UNKNOWN,진짠지는 왜 물어보냐?
00:26:19,1579.47,00:26:31,1591.86,UNKNOWN,저번 합방 때 저 후슈마린이랑 국제 결혼할 건데요? 하다가 금방 백곰파님한테 서로 알아가볼까요? 하는 거 지조 없어서 개웃겼음 크크크크
00:26:31,1591.86,00:26:32,1592.86,UNKNOWN,지조 없는데
00:26:32,1592.86,00:26:35,1595.86,UNKNOWN,야 이 개새끼야
00:26:35,1595.86,00:26:44,1604.86,UNKNOWN,레바형 내가 형 배그할 때 겁나게 못한다고 생각했는데 방금 주판 돌리고 내가 형보다 못한다는 사실에 겁나게 자괴감 느끼고 왔어 형의 힘은 진짜 짱이었다
00:26:44,1604.86,00:26:48,1608.86,UNKNOWN,고마워요 아 이거 배그 자체가 좀 어려운 게임이야
00:26:50,1610.86,00:26:57,1617.86,UNKNOWN,레꼬단 이 새끼들 구독자 200만명 유튜버가 우별미니깐 밑도 끝도 없이 미네 크크크
00:26:57,1617.86,00:27:15,1635.91,UNKNOWN,그러니까 그 어려운 게임을 하는 나는 대단하다
00:27:15,1635.91,00:27:31,1651.23,UNKNOWN,좀 취미 관련으로 고민이 있었는데 형을 좋아서 보는 거 보단 좋아서 보다 보니 의존하는 거 아닐까 싶어서 고민이었는데 결국 형보고 즐기고 형한테 돈 쓰는 게 내 낙이라서 신경 안 쓰기로 한 뽀뽀쪽
00:27:31,1651.23,00:27:35,1655.23,UNKNOWN,뭔 권태기 여친같은 소리를 하고 앉았냐
00:27:35,1655.23,00:27:38,1658.23,UNKNOWN,곰파님은 레바랑 여친들은 상상도 해봤다는데
00:27:38,1658.23,00:27:39,1659.23,UNKNOWN,넌 아직도 여친이야?
00:27:39,1659.23,00:27:41,1661.23,UNKNOWN,또 애견남처럼 그러고 있냐
00:27:41,1661.23,00:27:46,1666.23,UNKNOWN,바로 DM본에서 시공방과 내 알을 낳아주시오 하고 갖다 박으라고 크크크
00:27:46,1666.23,00:27:48,1668.23,UNKNOWN,이 새끼 배내주세요
00:27:48,1668.23,00:28:01,1681.94,UNKNOWN,미안해 레바형 유나 사실 그동안 레바형한테 관심가지는 벗주거나 여수 있으면 온갖 레바형 흑역사 동해에서 유미하네
00:28:01,1681.94,00:28:05,1685.94,UNKNOWN,하지만 형이 보립될 걸 생각하니 너무 행복해?
00:28:05,1685.94,00:28:15,1695.94,UNKNOWN,아직 젊은 분들은 모르는 세계이지만 레빠님 나이 언저리인데 급한 사람은 진짜 무리야
00:28:15,1695.94,00:28:29,1709.34,UNKNOWN,그러면 진짜 물불 안 가리는 걸 본 적이 있긴 해서 마냥 뭐라 할 수는 없어요 응원해줘야 된 목표를 이루기 위한 물장구인 악미안
00:28:29,1709.34,00:28:52,1732.73,UNKNOWN,그래 내가 경고했을 텐데
00:28:52,1732.73,00:28:57,1737.73,UNKNOWN,보롤이 왜 해 너가 발톱이 깎고 싶어서 안달이 났구나
00:28:57,1737.73,00:28:59,1739.73,UNKNOWN,와 귤복복 너무 귀엽다
00:28:59,1739.73,00:29:22,1762.92,UNKNOWN,슬피오키가 언제 꽁 실행이었냐
00:29:22,1762.92,00:29:28,1768.73,UNKNOWN,슬피오키가 언제 꽁 실행이었냐
00:29:28,1768.73,00:29:31,1771.73,UNKNOWN,보롤이 물이 없네요 저 보롤이 물 좀 주고 올게요
00:29:31,1771.73,00:29:32,1772.73,UNKNOWN,보롤이 물이 없네요 저 보롤이 물 좀 주고 올게요
00:29:32,1772.73,00:29:37,1777.73,UNKNOWN,당신의 각도기가 석옥으로 돌아온다는 사실은 언제나 기억하자
00:29:37,1777.73,00:31:48,1908.8,UNKNOWN,그래 원투펀치에서 끝에 스트레이트나 오퍼컷 날리려다 레바의 스탠드 능력에 언제 팬당하는 거야
00:31:48,1908.8,00:31:53,1913.8,UNKNOWN,요즘 4050세대들 릴리트 마망이 대세라면서
00:31:53,1913.8,00:31:55,1915.8,UNKNOWN,으차
00:31:55,1915.8,00:31:57,1917.8,UNKNOWN,오래 걸린다고?
00:31:57,1917.8,00:32:06,1926.49,UNKNOWN,금방 오지 않았나요?
00:32:06,1926.49,00:32:10,1930.49,UNKNOWN,장어 도시락이래 장어 도시락도 그려줘 내가 먹고 싶어서 그런 건 아니고
00:32:10,1930.49,00:32:16,1936.04,UNKNOWN,근데 레바 없어서 하는 말인데
00:32:16,1936.04,00:32:19,1939.04,UNKNOWN,뭔가 오늘따라 더 보기 좋은 듯 기분 탓인가
00:32:19,1939.04,00:32:22,1942.64,UNKNOWN,뭐지?
00:32:22,1942.64,00:32:25,1945.64,UNKNOWN,모두가 버튜버랑 합방하라고 강요하지만
00:32:25,1945.64,00:32:29,1949.64,UNKNOWN,꼿꼿하게 소신을 지키며 버튜버들을 배려하는 나
00:32:29,1949.64,00:32:32,1952.64,UNKNOWN,제법 젠틀한 중년이에요
00:32:32,1952.64,00:32:34,1954.64,UNKNOWN,이건 또 뭔 소리야
00:32:34,1954.64,00:32:37,1957.64,UNKNOWN,아이고 우리 주인장 그려주시다니 감사합니다 공치즈
00:32:37,1957.64,00:32:46,1966.91,UNKNOWN,아 고마워요
00:32:46,1966.91,00:32:49,1969.91,UNKNOWN,레바야 블루가 너 나이 생각해서 좋은 분 소개시켜줬으면
00:32:49,1969.91,00:32:51,1971.91,UNKNOWN,너가 먼저 애프터 신청이라도 하고 그래야지
00:32:51,1971.91,00:32:53,1973.91,UNKNOWN,언제까지 그렇게 애처럼 굴 거야
00:32:53,1973.91,00:32:55,1975.91,UNKNOWN,하하하하하하
00:32:55,1975.91,00:32:57,1977.91,UNKNOWN,이건 또 무슨 신종 시발이야
00:32:57,1977.91,00:32:58,1978.91,UNKNOWN,레바야 나 4개월이야 지금 한잔 하고 왔어
00:32:58,1978.91,00:33:01,1981.91,UNKNOWN,오늘따라 잘생겨 보이는 건 기분 탓이야
00:33:01,1981.91,00:33:03,1983.91,UNKNOWN,아이 고마워요
00:33:03,1983.91,00:33:21,2001.0,UNKNOWN,즐거운 것도 재밌을 것 같아 형 근데 레바님 옛날에 버튜버 엄청 싫어하셨다고 들어서 하면서
00:33:21,2001.0,00:33:26,2006.0,UNKNOWN,까이고 소주 병나발 불면서 우리한테 하소연하면 도파민 X될 것 같아 크크
00:33:26,2006.0,00:33:35,2015.57,UNKNOWN,그건 단순히 당신의 희망상으로만 남을 거 같군요
00:33:35,2015.57,00:33:44,2024.94,UNKNOWN,블랙라벨 한잔과 레바방송 오늘 저녁은 최고인 것 같아 방송 켜줘서 고맙습니다
00:33:45,2025.94,00:33:46,2026.64,UNKNOWN,고마워
00:33:46,2026.64,00:33:47,2027.74,UNKNOWN,아이 고마워요
00:33:50,2030.57,00:33:52,2032.27,UNKNOWN,레바야 어떡하겠니
00:33:52,2032.27,00:33:54,2034.17,UNKNOWN,200만 구독자 보유하신
00:33:54,2034.17,00:33:56,2036.57,UNKNOWN,김보유님이 악성 우결미는데
00:33:58,2038.17,00:34:00,2040.97,UNKNOWN,그럼 뭐 난 자연재해처럼 받아들여라 이거야?
00:34:03,2043.38,00:34:05,2045.58,UNKNOWN,난 솔직히 말해서 합방은 관심없고
00:34:05,2045.58,00:34:07,2047.28,UNKNOWN,레바야 배그할 때
00:34:07,2047.28,00:34:10,2050.18,UNKNOWN,F버튼 파밍 개선해주길 바란다
00:34:10,2050.18,00:34:13,2053.48,UNKNOWN,볼 때마다 이마에 힘줄 터질 것 같다
00:34:13,2053.48,00:34:14,2054.98,UNKNOWN,그럼 많이 개선됐어
00:34:16,2056.98,00:34:18,2058.98,UNKNOWN,레바야 근데 왜 또 맞고 있어?
00:34:18,2058.98,00:34:21,2061.08,UNKNOWN,또 F버튜버한테 껄떡된 거야?
00:34:22,2062.78,00:34:24,2064.58,UNKNOWN,아무것도 안 했어 하단
00:34:24,2064.58,00:34:27,2067.98,UNKNOWN,레바툰이 주제로 F버튜버한테 차인 썰 풀면 잘 될 듯
00:34:27,2067.98,00:34:45,2085.24,UNKNOWN,애들이 맨날 F버튜버랑 엮이는 거 말리다가
00:34:45,2085.24,00:34:47,2087.64,UNKNOWN,이렇게 밀어주는 건 또 처음 본다
00:34:47,2087.64,00:34:50,2090.84,UNKNOWN,한 번 시원하게 엑셀 밟아볼까요?
00:34:53,2093.04,00:34:54,2094.04,UNKNOWN,밟지 마
00:34:54,2094.84,00:34:58,2098.14,UNKNOWN,아닌 게 아니라 합방 때 너 잠시 장실 갔을 때 있거든?
00:34:58,2098.14,00:35:00,2100.24,UNKNOWN,그때 나머지 세븐이 너 칭찬하는데
00:35:00,2100.24,00:35:02,2102.24,UNKNOWN,막 얼굴 잡고 어깨 넓고 키 크시고
00:35:02,2102.24,00:35:02,2102.74,UNKNOWN,엄청 칭찬해
00:35:02,2102.74,00:35:03,2103.54,UNKNOWN,칭찬하시더라
00:35:03,2103.54,00:35:07,2107.64,UNKNOWN,너 호감작 잘되고 있으니 빨리 후딱후딱 가거라
00:35:07,2107.64,00:35:14,2114.15,UNKNOWN,패킷 때 백곰파님 결장으로 사기 스피스로 이긴 다음에
00:35:14,2114.15,00:35:16,2116.45,UNKNOWN,혓바닥 세레머니 티베깅 한 거 사과했어?
00:35:16,2116.45,00:35:17,2117.75,UNKNOWN,그런 거 안 했어
00:35:17,2117.75,00:35:20,2120.35,UNKNOWN,이긴 한 거지만
00:35:20,2120.35,00:35:32,2132.04,UNKNOWN,그런 세레머니는 안 했단 말입니다
00:35:32,2132.04,00:35:38,2138.65,UNKNOWN,오케이 이 정도 그리고 이제
00:35:38,2138.65,00:35:41,2141.65,UNKNOWN,그림 체크를 받아보도록 할까요?
00:35:41,2141.65,00:35:44,2144.15,UNKNOWN,형 조만간 좋은 소식 들을 수 있겠지?
00:35:44,2144.15,00:35:45,2145.75,UNKNOWN,나 다다음 주에 군대 가니까
00:35:45,2145.75,00:35:47,2147.55,UNKNOWN,전역할 때까지 좋은 소식 기대할게!
00:35:47,2147.75,00:35:59,2159.33,UNKNOWN,근데 레바가 정준도 성캔데 곰파님 ㅈㄴ 개패던데 보고
00:35:59,2159.33,00:36:02,2162.33,UNKNOWN,아 레바 버츠버 슬레이오였지라고 실감했는데
00:36:02,2162.33,00:36:07,2167.33,UNKNOWN,자 채팅을 아무거나 치시면
00:36:07,2167.33,00:36:10,2170.53,UNKNOWN,또 신청에 참여할 수 있습니다
00:36:10,2170.53,00:36:12,2172.83,UNKNOWN,형 근데 내가 최근에 여친 있는 친구한테
00:36:12,2172.83,00:36:16,2176.23,UNKNOWN,넌 연애 언제 하냐 언제까지 그렇게 살 거냐 이거 당해보니까
00:36:16,2176.23,00:36:19,2179.83,UNKNOWN,기분 더러워서 난 형 이런 걸로 안 놀리려고
00:36:19,2179.83,00:36:22,2182.33,UNKNOWN,뭔 씨를
00:36:22,2182.33,00:36:24,2184.33,UNKNOWN,솔직히 레바도 레바인데는
00:36:24,2184.53,00:36:27,2187.53,UNKNOWN,우리도 얼척없다 레바 버츠버 봅니다 했는데
00:36:27,2187.53,00:36:29,2189.23,UNKNOWN,밀어주니 하지 말라 하고
00:36:29,2189.23,00:36:36,2196.58,UNKNOWN,우리는 버츠버 그만봐 해놓고는 잘들하고 밀어주고
00:36:36,2196.58,00:36:38,2198.58,UNKNOWN,주최
00:36:38,2198.58,00:36:42,2202.18,UNKNOWN,신청하려던 레바맘 레고단들 우열
00:36:42,2202.18,00:36:43,2203.88,UNKNOWN,다란테라님
00:36:43,2203.88,00:36:47,2207.65,UNKNOWN,사랑해요 뽀뽀 쪽
00:36:47,2207.65,00:36:50,2210.56,UNKNOWN,고맙습니다
00:36:50,2210.56,00:36:54,2214.26,UNKNOWN,바보냐 당한 만큼 레바한테 돌려주는 거나
00:36:54,2214.26,00:36:56,2216.06,UNKNOWN,이게 바로 내리 사랑이라는 거나
00:36:56,2216.06,00:36:57,2217.26,UNKNOWN,어떤 걸 원하시나요?
00:36:57,2217.26,00:37:05,2225.52,UNKNOWN,플레르드 니스
00:37:05,2225.52,00:37:07,2227.32,UNKNOWN,플레르드 니스?
00:37:07,2227.52,00:37:30,2250.4,UNKNOWN,명종이라는 캐릭이죠
00:37:30,2250.4,00:37:31,2251.9,UNKNOWN,한지윤
00:37:31,2251.9,00:37:36,2256.87,UNKNOWN,이랄쌰이
00:37:36,2256.87,00:37:48,2268.25,UNKNOWN,젠존제 프롬이야
00:37:48,2268.25,00:37:52,2272.31,UNKNOWN,프롬이야
00:37:52,2272.31,00:38:11,2291.65,UNKNOWN,구독도 후원도 어쩌구님
00:38:11,2291.65,00:38:17,2297.14,UNKNOWN,이랄쌰이
00:38:17,2297.14,00:38:21,2301.55,UNKNOWN,와
00:38:21,2301.55,00:38:28,2308.88,UNKNOWN,입값이 아주 훌륭해요
00:38:28,2308.88,00:38:31,2311.38,UNKNOWN,아라가시 터빌 부탁드립니다
00:38:32,2312.38,00:38:36,2316.38,UNKNOWN,프롬이야랑 같이 영화관 가면 팝콘 먹여줘야 할 듯
00:38:36,2316.38,00:38:37,2317.38,UNKNOWN,흐흐흐
00:38:37,2317.38,00:38:45,2325.11,UNKNOWN,다음
00:38:45,2325.11,00:38:54,2334.62,UNKNOWN,아 유리9185님
00:38:54,2334.62,00:38:56,2336.12,UNKNOWN,우을이라고 해야 되나?
00:38:56,2336.12,00:39:04,2344.92,UNKNOWN,산이양 연구실 키위 해주세요
00:39:04,2344.92,00:39:10,2350.6,UNKNOWN,산이양 키위
00:39:10,2350.6,00:39:18,2358.08,UNKNOWN,얘도 은근히 많이 그리지 않았나요 여태?
00:39:18,2358.08,00:39:29,2369.68,UNKNOWN,낙설화님
00:39:29,2369.68,00:39:51,2391.81,UNKNOWN,카나데 홀로라이브
00:39:51,2391.81,00:39:54,2394.81,UNKNOWN,어 이거 카나데 맞나요?
00:39:54,2394.81,00:40:22,2422.6,UNKNOWN,홀로라이브요?
00:40:22,2422.6,00:40:24,2424.6,UNKNOWN,그 홀로라이브 외노자
00:40:24,2424.6,00:40:29,2429.17,UNKNOWN,왈랄룰루님
00:40:29,2429.17,00:40:47,2447.27,UNKNOWN,트리컬 레비 졸업이요
00:40:47,2447.27,00:40:50,2450.27,UNKNOWN,트리컬 레비 졸업?
00:40:50,2450.27,00:41:05,2465.87,UNKNOWN,이거 맞나요?
00:41:05,2465.87,00:41:08,2468.87,UNKNOWN,자 구독자만 추첨
00:41:08,2468.87,00:41:14,2474.4,UNKNOWN,레이브님
00:41:14,2474.4,00:41:20,2480.72,UNKNOWN,그라쌰이
00:41:20,2480.72,00:41:36,2496.99,UNKNOWN,어떤 걸 원하시나요?
00:41:36,2496.99,00:41:38,2498.99,UNKNOWN,대답이 없으시는군
00:41:38,2498.99,00:41:39,2499.99,UNKNOWN,다음
00:41:39,2499.99,00:41:44,2504.84,UNKNOWN,흐뭉님
00:41:44,2504.84,00:41:48,2508.59,UNKNOWN,아이고
00:41:48,2508.59,00:41:49,2509.59,UNKNOWN,치치치치
00:41:49,2509.59,00:41:50,2510.59,UNKNOWN,아 뭐야 죽은 사람이야?
00:41:50,2510.59,00:41:53,2513.59,UNKNOWN,또 후원자는 무시하는구나 어쩌구 저쩌구
00:41:53,2513.59,00:42:04,2524.88,UNKNOWN,어제 생일 기념 미카 오네가이
00:42:04,2524.88,00:42:21,2541.22,UNKNOWN,미소노 미카
00:42:21,2541.22,00:42:32,2552.16,UNKNOWN,오 씨발 이거는 왜 이렇게 화질이 커
00:42:32,2552.16,00:42:43,2563.92,UNKNOWN,웃기면 봐줌님
00:42:43,2563.92,00:42:45,2565.92,UNKNOWN,블루아카 가짜 학생회장
00:42:45,2565.92,00:43:09,2589.14,UNKNOWN,그 전술 세력단 니코 들어오세요
00:43:09,2589.14,00:43:12,2592.14,UNKNOWN,누구 정할지 한번 토론점
00:43:12,2592.14,00:43:14,2594.14,UNKNOWN,묘하게 토끼 닮았네
00:43:14,2594.14,00:43:35,2615.32,UNKNOWN,미카 보고 싶긴 한데
00:43:35,2615.32,00:43:44,2624.13,UNKNOWN,끊을 것 같다는 추측 많더라
00:43:44,2624.13,00:43:48,2628.13,UNKNOWN,자 타이머 150초
00:43:48,2628.13,00:43:49,2629.13,UNKNOWN,투표 시작하겠습니다
00:43:49,2629.13,00:43:50,2630.13,UNKNOWN,원하시는 그림을 골라주시면 됩니다
00:43:50,2630.13,00:43:51,2631.13,UNKNOWN,투표가 됩니다
00:43:51,2631.13,00:43:52,2632.13,UNKNOWN,자 4번이 선두로 달리고 있는 가운데
00:43:52,2632.13,00:43:53,2633.13,UNKNOWN,8번도 잘 따라오고 있습니다
00:43:53,2633.13,00:43:56,2636.18,UNKNOWN,뭐 먹어야 하지
00:43:56,2636.18,00:43:57,2637.18,UNKNOWN,투표권 팝니다
00:43:57,2637.18,00:43:58,2638.18,UNKNOWN,에헤이
00:43:58,2638.18,00:43:59,2639.18,UNKNOWN,블루님은 너무 많이 먹었어
00:43:59,2639.18,00:44:00,2640.18,UNKNOWN,저기 바닐라 아이스크림 총학생회장을 먹어보자
00:44:00,2640.18,00:44:01,2641.18,UNKNOWN,레바 근데 블루님이 악성우결 밀어줘서
00:44:01,2641.18,00:44:02,2642.18,UNKNOWN,요즘 입꼬리가 거의 빨간 마스크급임
00:44:02,2642.18,00:44:03,2643.18,UNKNOWN,시바 4번 7번
00:44:03,2643.18,00:44:28,2668.15,UNKNOWN,아이씨
00:44:28,2668.15,00:44:29,2669.15,UNKNOWN,아이씨
00:44:29,2669.15,00:44:30,2670.15,UNKNOWN,아이씨
00:44:30,2670.15,00:44:31,2671.15,UNKNOWN,아이씨
00:44:31,2671.15,00:44:32,2672.15,UNKNOWN,아이씨
00:44:32,2672.15,00:44:33,2673.15,UNKNOWN,아이씨
00:44:33,2673.15,00:44:40,2680.8,UNKNOWN,아이씨
00:44:40,2680.8,00:44:41,2681.8,UNKNOWN,아이씨
00:44:41,2681.8,00:44:42,2682.8,UNKNOWN,아이씨
00:44:42,2682.8,00:44:43,2683.8,UNKNOWN,아이씨
00:44:43,2683.8,00:44:48,2688.2,UNKNOWN,아이씨
00:44:48,2688.2,00:44:49,2689.2,UNKNOWN,아이씨
00:44:49,2689.2,00:44:50,2690.2,UNKNOWN,아이씨
00:44:50,2690.2,00:44:51,2691.2,UNKNOWN,아이씨
00:44:51,2691.2,00:44:52,2692.2,UNKNOWN,아이씨
00:44:52,2692.2,00:44:53,2693.2,UNKNOWN,아이씨
00:44:53,2693.2,00:44:54,2694.2,UNKNOWN,아이씨
00:44:54,2694.2,00:44:58,2698.72,UNKNOWN,아이씨
00:44:58,2698.72,00:44:59,2699.72,UNKNOWN,아이씨
00:44:59,2699.72,00:45:00,2700.72,UNKNOWN,아이씨
00:45:00,2700.72,00:45:01,2701.72,UNKNOWN,아이씨
00:45:01,2701.72,00:45:02,2702.72,UNKNOWN,아이씨
00:45:02,2702.72,00:45:15,2715.56,UNKNOWN,아이씨
00:45:15,2715.56,00:45:16,2716.56,UNKNOWN,아이씨
00:45:16,2716.56,00:45:17,2717.56,UNKNOWN,아이씨
00:45:17,2717.56,00:45:18,2718.56,UNKNOWN,아이씨
00:45:18,2718.56,00:45:22,2722.85,UNKNOWN,아이씨
00:45:22,2722.85,00:45:23,2723.85,UNKNOWN,아이씨
00:45:23,2723.85,00:45:32,2732.76,UNKNOWN,아이씨
00:45:32,2732.76,00:45:33,2733.76,UNKNOWN,아이씨
00:45:33,2733.76,00:45:34,2734.76,UNKNOWN,아이씨
00:45:34,2734.76,00:45:35,2735.76,UNKNOWN,아이씨
00:45:35,2735.76,00:45:36,2736.76,UNKNOWN,아이씨
00:45:36,2736.76,00:45:41,2741.4,UNKNOWN,아이씨
00:45:41,2741.4,00:45:42,2742.4,UNKNOWN,아이씨
00:45:42,2742.4,00:45:43,2743.4,UNKNOWN,아이씨
00:45:43,2743.4,00:45:44,2744.4,UNKNOWN,아이씨
00:45:44,2744.4,00:45:45,2745.4,UNKNOWN,아이씨
00:45:45,2745.4,00:45:46,2746.4,UNKNOWN,아이씨
00:45:46,2746.4,00:45:47,2747.4,UNKNOWN,아이씨
00:45:47,2747.4,00:45:51,2751.89,UNKNOWN,아이씨
00:45:51,2751.89,00:45:52,2752.89,UNKNOWN,아이씨
00:45:52,2752.89,00:45:53,2753.89,UNKNOWN,아이씨
00:45:53,2753.89,00:45:54,2754.89,UNKNOWN,아이씨
00:45:54,2754.89,00:45:59,2759.32,UNKNOWN,아이씨
00:45:59,2759.32,00:46:00,2760.32,UNKNOWN,아이씨
00:46:00,2760.32,00:46:01,2761.32,UNKNOWN,아이씨
00:46:01,2761.32,00:46:03,2763.82,UNKNOWN,틀리면 세력단 제명이에요
00:46:03,2763.82,00:46:10,2770.08,UNKNOWN,그냥 여덟개 다 그려주면 안되나
00:46:10,2770.08,00:46:35,2795.06,UNKNOWN,왜 이렇게 침을 가릴까
00:46:35,2795.06,00:46:38,2798.06,UNKNOWN,팬에서 연인이라도
00:46:38,2798.06,00:46:41,2801.06,UNKNOWN,이 스토리 진짜 맛돌이거든요
00:46:41,2801.06,00:47:09,2829.69,UNKNOWN,이쁘게 그려달라고요 노력해보겠습니다
00:47:09,2829.69,00:47:17,2837.66,UNKNOWN,세력단 여러분 저희가 표본산 성공했습니다
00:47:17,2837.66,00:47:20,2840.66,UNKNOWN,또 얼굴에 솜털 있는게 그걸로 참아주라 털박이들아
00:47:20,2840.66,00:47:30,2850.08,UNKNOWN,어떻게 스포인거 같으면서도 아닌 애가 뽑힌거지
00:47:30,2850.08,00:47:32,2852.08,UNKNOWN,그러니 왜
00:47:55,2875.16,00:47:58,2878.16,UNKNOWN,자연스럽게 커미션 신청을 넣지 말라고요
00:48:09,2889.68,00:48:15,2895.13,UNKNOWN,원하는 빈유상이 아니야
00:48:15,2895.13,00:48:18,2898.63,UNKNOWN,나 재그려본적 있는데 허벅지가 빵빵하게 그려지더라
00:48:18,2898.63,00:48:21,2901.63,UNKNOWN,그림채 탓인지 아님 투시 때문인지 모르겠어
00:48:21,2901.63,00:48:23,2903.63,UNKNOWN,아무튼 오늘도 열심히 배울게 형
00:48:23,2903.63,00:48:26,2906.63,UNKNOWN,나한텐 그림방송은 인강이랑 같으니까
00:48:26,2906.63,00:48:27,2907.63,UNKNOWN,고마워요
00:48:30,2910.9,00:48:33,2913.9,UNKNOWN,학생회장은 겉은 의외같은 외형이나 속은 진지하지만
00:48:33,2913.9,00:48:36,2916.4,UNKNOWN,노란색 총학생회장은 겉은 진지하지만
00:48:36,2916.4,00:48:39,2919.4,UNKNOWN,속은 센세한테 약한거라고 공식이 그렇게 말함
00:48:41,2921.4,00:48:44,2924.4,UNKNOWN,블루아카만 뽑히면 아주 그냥 다들
