시작 시간,종료 시간,내용,live_id
03:15:56.13,03:15:58.69,그래서 N쌤들 쟤는 어떤 성격인가요?,
03:15:59.55,03:16:22.42,엉덩이 한 대 쳐주면 냅다구간 때려버리나요?,
03:16:22.44,03:16:24.94,음... 막 주인공 넘어뜨리고 킁킁거리면서 냄새 맡음,
03:16:34.30,03:17:03.31,살짝 좁혀주고 음...,
03:17:05.65,03:17:32.89,캐릭터 디자인 자체가 되게 잘 뽑히네요,
03:17:36.25,03:18:02.34,야공 이번엔 채색 말고 좀 흑백 스타일로 그리는 것도 잘 어울리겠는데 음,
03:18:10.03,03:18:13.68,흑백그림 강의해달라고?,
03:18:14.52,03:18:36.58,글쎄요 그냥 드로잉이나 흑백그림이나 나는 묘사하는 게 크게 차이 없어서 음...,
03:18:54.75,03:19:17.91,그럼 채색 안 해도 안 삐지겠네 밀도가 높은 캐릭터는 흑백으로 묘사하는 게 좀 더 눈에 잘 띄고 좋아서,
03:19:26.27,03:19:31.95,일단 그려보고 뭐 스타일 보고 흑백으로 할지 채색으로 할지 정해보겠습니다,
03:19:52.56,03:20:02.24,블라 캐릭 채색 빈도가 높은 이유도 블라 캐릭 디자인의 밀도가 낮아서 그런거니 그쵸?,
03:20:02.26,03:20:12.06,은근히 블라 캐릭터나 채색까지 안하면 은근히 다른 캐릭터라 헷갈릴 경우도 많아요 색깔로 거의 구분하는 경우도 많아서,
03:20:34.75,03:21:00.93,음음음,
03:21:05.09,03:21:22.56,뭐 아는 거 아니야 그러면?,
03:21:48.87,03:22:18.49,엥 빨간망토 컨셉없는겜 찾기가 더 어렵지 않나,
03:22:23.43,03:22:52.05,빨간망 후드를 또 그려줘야겠죠,
03:23:02.48,03:23:21.87,귀 그려주고 후두부터 그린 다음에 귀를 그려줍시다,
03:23:25.12,03:23:50.57,으 으 으 으,
03:23:56.31,03:24:14.35,저런 스윙기 캐릭터들은 볼방구 부르릉 해주면 귀 살짝 접히는 게 너무 귀엽더라.,
03:24:14.37,03:24:14.79,그런 속성이 있어?,
03:24:14.81,03:24:21.04,"레바야, 참고로 우리 로시 흰색 호박바지 입고 다닌다.",
03:24:21.06,03:24:21.34,치마가 자주 뒤집어지거든.,
03:24:21.36,03:24:23.68,자우처럼 이쁘장하게 그려줄 거지?,
03:24:23.70,03:24:23.78,하하하!,
03:24:26.60,03:24:55.73,노력해보겠습니다 자옥 그릴 때 팬티도 안 그렸는데 그럼 그런 거지 믿는다,
03:25:05.38,03:25:34.78,엔드필드는 또 한 걸음 나아갔어.,
03:25:46.97,03:26:14.11,글쎄요,
03:26:17.30,03:26:36.39,남캐를 잔뜩 나오는 그런 게임류에도 하나씩 있지 않을까?,
03:26:36.41,03:26:43.88,엔드필드 처음 나왔을 때는 딱히 N평은 젠평만큼 심하진 않구나 생각했는데 유튜버 한 사람이 압도적인 N평을 보여줘서 다 물들었어,
03:27:11.45,03:27:13.97,박수소리 뭐냐고?,
03:27:13.99,03:27:16.97,클래식 모음집이라서 연주하는 소리가 들리나봐요,
03:27:42.55,03:27:43.48,건강박수,
03:28:14.07,03:28:39.74,허허 이거 참 엉덩이 보고 순간 손바닥을 쫙 펴버리고 말았습니다.,
03:28:45.22,03:29:00.23,오오오오,
03:29:24.93,03:29:40.05,자세가 맘에 드는구나 오오코코코 크하하하 접산지 맵고 짜고,
03:30:14.95,03:30:18.39,최면 당한 거임?,
03:30:19.03,03:30:39.30,그럼 입에서 침 줄줄 흐르는 걸로 부탁해요 그치?,
03:30:39.32,03:30:40.52,크아 루시 송곳니를 세우면,
03:30:56.28,03:31:23.97,이 정도면 채색을 해도 되려나?,
03:31:24.41,03:31:25.07,얘가 그 뭐냐게?,
03:31:25.09,03:31:25.17,늦구임?,
03:31:29.64,03:31:49.08,이렇게 하고 살짝 좀 더 연한 느낌으로 이렇게 해서 살색을,
03:31:55.61,03:32:17.02,생각해보니 로시 인게임 소속이 엔드필드 공업인데 그럼 공장 직임 그것도 현장 직임 깨달았다 레바 형 이거 채색한 다음 비상비상 하면 아이 참 뭐 이정도로 그럼 어차피 19금도 걸렸는데 오늘은 이쯤 할까요?,
03:32:17.04,03:32:18.00,하고 까려는 속셈이지?,
03:32:20.32,03:32:20.60,난 다 알아 아니라면 미안,
03:32:21.17,03:32:24.52,아니 이런 거 그려도 난리야.,
03:32:24.54,03:32:27.24,평소에 안 그린다고 뭐라 하더만.,
03:32:27.26,03:32:34.77,근데 뭔가 꼬리 위치가 꼬리가 아니라 19금 장난감 위치 같냐?,
03:32:34.79,03:32:49.68,좌우 반전시킬 때마다 고양이 오이야이 하는 것 같음.,
03:32:49.70,03:32:49.76,자 또,
03:32:52.78,03:33:14.64,눈가리 음영 파주고 흰색이니까 여기 파주고 빨간색,
03:33:50.76,03:34:07.82,나 대전 20년 도박이인데 늑구가 이렇게 생겼으면 바지 벗고 찾을 자신 있다 ㅇㅇ 오버레이?,
03:34:07.84,03:34:18.58,크하하하하하 하씨 내가 진짜 그런 취향은 아닌데 체색까지 사랑해 형 아~~ 고맙습니다,
03:34:30.35,03:34:40.64,자 이제 그림자를 좀 해볼까요 애니에서 어쩌다 저런 야생의 에이프런을 본 것 같은데 내 착각일 수 있고?,
03:34:40.67,03:34:56.54,물론 앞은 가려져 있어서 오해 노노 꼬리가 위치가 저기가 맞냐 알게 뭐야,
03:34:58.75,03:35:22.25,밀도가 높은 캐릭터를 쉽게 그리는 방법 옷을 벗겨서 밀도를 낮추면 된다 오늘도 강해 고마워 형 아 고마워요 진짜 말랑 쫀득해 보이네 어흑 어흑 고맙다 진짜 고맙다 진짜 진짜 어흑 흐흑,
03:35:42.64,03:36:09.97,머리카락 그림자까지 관리자라서 여캐라서 이렇게 에이프런으로 있는건가?,
03:36:13.86,03:36:24.45,레바형 루시는 들였을 때 가슴이 바닥에 닿을 정도의 가슴이 없어 보이는데 아니 뭐 그렇다고 지금은 닿는다 쳐 그러면,
03:36:44.56,03:36:51.95,눈을 하얗게 해주고,
03:37:35.71,03:37:45.41,님들 이 그림 보신 후에 레바 유튜브 영상 돼지면 돼지답게 많은 시청 바랍니다.,
03:37:46.64,03:37:46.70,망칸부,
03:38:53.16,03:38:56.13,이건 완전 알몸독의 자잖아.,
03:38:56.15,03:39:14.51,크크.,
03:39:14.53,03:39:21.84,분유가 통 안에 따뜻한 곳에서 잘 섞이도록 정성스럽게 흔들어주고 싶네.,
03:39:25.46,03:39:45.80,허리를 좀 더 잘록하게 라인을 잡을까,
03:39:56.21,03:40:07.86,아니 꼬리 위치가 왜 이래요?,
03:40:07.88,03:40:08.46,약간은 살집이 있는 스타일도 괜찮을 것 같기도 하고,
03:40:34.41,03:40:57.55,시야 추출기 시야고 눈 밑 그림자도 살짝 해주고요,
03:41:05.41,03:41:30.83,오버레이로 만들자 만들자 만들자 만들자 어둠의 실력자가 되고 싶어서 인가 그 수인도 주인을 덮치는 자세를 본 적이 있는 것 같은데 걔도 관리자한테 덮치려는 준비 자세인 건가?,
03:41:32.53,03:41:41.63,와!,
03:41:41.65,03:41:50.88,홍조 띤 표정!,
03:41:52.03,03:41:54.27,으흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐,
03:42:10.48,03:42:39.54,여기서 가슴 눌린 걸 좀 더 뽀얗게 하얗게 녹여서,
03:42:55.02,03:43:07.25,언젠간 꼭 로시가 영역표시 한 곳을 찾아내고야 말겠다,
03:43:46.57,03:43:51.52,여기서 이제 발광 닷지 하드라이트 같은걸로,
03:44:17.37,03:44:40.44,엉덩이 라인을 깎아주고 눈 색을 살짝만 더 진하게 잡아도 되겠는데,
03:44:46.09,03:45:12.11,아멘,
03:45:24.38,03:45:49.51,"음... 자, 뭐...",
03:45:51.85,03:46:09.93,약간 그쪽을 좀 넣어줄거야 갈비라인이 도드라지게 갈비라인 말고 갈비 씨발,
03:46:21.80,03:46:23.92,내일 뭐 할 거임?,
03:46:23.94,03:46:51.03,내일도 뭐 별일 없으면 그림방송 하지 않을까요?,
03:47:07.06,03:47:17.09,레바형 궁금한 게 옛날 성희롱 오지게 해대던 램챔 트위치 시절이랑 뭐만 하면 버튜버 껄떡된다고 지랄해대는 버튜버 슬레이브 중에 어떤 게 나은 것 같음?,
03:47:24.64,03:47:24.98,별로 비교를 하고 싶지 않은데?,
03:47:37.72,03:48:05.54,살짝만 연하게 하는 것도,
03:48:11.68,03:48:16.28,옆에 신고 안 오는 게 신기하다고?,
03:48:16.34,03:48:17.68,그런가?,
03:48:17.70,03:48:17.94,엉덩이는 괜찮나?,
03:48:18.02,03:48:31.95,가슴은 나오신데 엉덩이는 괜찮은 건가?,
03:48:32.30,03:48:34.95,침묵해봐 이 지랄하네 하지마 미친놈아,
03:48:49.66,03:49:19.43,그쵸?,
03:49:20.42,03:49:34.69,모니터링단 취향이라 봐줬나 봄,
03:50:01.70,03:50:30.48,그니까 베지털을 야하다고 생각해서 신고한 사람이 있다는 거잖아?,
03:50:30.50,03:50:30.56,그치?,
03:50:30.58,03:50:30.66,음...,
03:50:40.38,03:51:00.73,웹툰 연출이었으면 이렇게 스크롤러 보면서 엉덩이부터 이렇게 보여가지고 이렇게 얼굴까지 이런 느낌 연출도 될텐데,
03:51:12.78,03:51:13.20,레바야?,
03:51:14.08,03:51:15.56,블루님은 안 된다.,
03:51:15.88,03:51:18.04,인자 있는 몸이시다.,
03:51:36.83,03:51:37.61,뭐라는 거야 갑자기?,
03:51:37.63,03:51:38.11,저 멍덩이를 흔들흔들 하는 느낌으로 그릴까?,
03:51:50.31,03:52:07.22,비상 왜 건방진 놈 당했다고요?,
03:52:07.24,03:52:18.15,속옷 입히지 뭐 아쉽게 됐습니다 이런 걸로 경고를 먹이네 어이가 없다 진짜 이번 주도 또 변기막으로 가야 하는 내 마음도 이해해줘라 제발,
03:52:58.62,03:53:05.33,이 순간에도 치지직은 아무것도.,
03:53:05.35,03:53:15.80,예전에 아로들박도 평고 먹었던 거 생각하면 이거 걸릴 것 같다 생각하는데 역시나군.,
03:53:15.82,03:53:18.57,근데 이렇게 그리고 나니 더더욱 꼬리 위치가 어흑.,
03:53:29.31,03:53:32.76,레바야 아까 신고한다는 니들 싹 다 잡아야 하는 거 아니냐?,
03:53:32.78,03:53:36.41,여기 배신자가 몇 명 있는데 색출해야겠지?,
03:53:37.15,03:53:51.89,네 여기에 배신자가 있나봐,
03:54:07.11,03:54:09.58,여기서 다시 원본을 보고 싶다고요?,
03:54:09.60,03:54:11.28,그럼 숄더를 구독하세요.,
03:54:11.30,03:54:12.56,근데 문제가 뭐냐고요?,
03:54:13.14,03:54:15.93,언제 올라올지 몰라서 전 구독 취소했다는 거예요.,
03:54:16.05,03:54:17.63,화이팅!,
03:54:17.65,03:54:21.18,저번 주엔 바로 올렸어.,
03:54:21.20,03:54:31.65,배신자이긴 영원한 퇴장을 좀 더 엉덩이 모양을,
03:54:32.56,03:54:53.11,꿍꿍덩이로 만들어야겠다 이게 마지막 그림이었는데?,
03:54:54.91,03:55:01.32,신고 들어왔으면 그만해야지 뭐 그게 정도이지,
03:55:14.75,03:55:27.92,"와... 채도 높으면 내가 약간 70, 80년대 그림 되네?",
03:55:27.94,03:55:31.85,그래도 예쁜 그림 고마워요 아이 고마워요,
03:55:49.88,03:56:17.43,마지막 그림이라고 그럼 이제 배그고 그럴까 뭔가 가슴 사이가 부족하다 했더니 좀 나아졌고,
03:56:25.83,03:56:33.06,1분 1분 내로 방종을 불러오기로 결정했다.,
03:56:33.08,03:56:35.18,아까 신고한다고 한 잎들 싹 다 저장해뒀다.,
03:56:35.20,03:56:42.85,다시 보기로 배신자들 어디에 투표했는지 하나하나 다 찾아둔다 딱 기다려라.,
03:56:42.87,03:56:46.70,너 시간 많은 사람을 와채도 높게 하니까 늑대와 향신료 여주 어려진 줄 알았어.,
03:56:47.16,03:56:52.69,형 한 그림에 두 개의 모습을 보여주다니 역시 형이야.,
03:56:53.83,03:56:54.25,약간 둘 다 약간 비슷한 결이긴 하죠.,
03:56:58.48,03:57:23.22,와 근데 뻐근이 생각보다 담백한 표현이에요 여기서 획만 몇 개 추가되면 더 끔찍한다던데 이게 근에서 끔으로 바뀌면 뻐금이 되거든요 그러면 좀 많이 별로가 돼,
03:57:24.33,03:57:52.55,근데 생각해보면 형 나이 때 생각하면 헤드가 가장 적당한 게임이긴 헤이응 딱 10대들은 발로란트하고 20대들은 놀하고 30대들은 헤드하고 40대들은 스카하고 50대들은 리니지 하더라 리을리응 시청자 왜 이렇게까지 방송을 막으려는지 난 방송하면 갈 곳이 없다고,
03:57:56.06,03:57:59.64,자 아무튼 오늘 그러면 여기까지고요.,
03:57:59.66,03:58:04.19,이따가 배그를 하도록 하겠습니다.,
03:58:04.21,03:58:09.37,지금이 15분이니까 한 30분쯤에 돌아오도록 할게요.,
03:58:09.39,03:58:15.54,아무튼 다들 오늘도 감사합니다.,
03:58:16.04,03:58:25.33,오늘도 딱 4개 그렸네요.,
03:58:25.35,03:58:25.55,아무튼 이따 봐요.,
03:58:25.57,03:58:25.61,하이,
03:58:29.47,03:58:30.99,졸립다고 안 오는 거 아니지?,
