시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
01:49:15,6555.06,01:49:19,6559.66,UNKNOWN,나 삼성전자 8만 주주에다가 하이닉스는 40만 원에 샀어.,
01:49:21,6561.08,01:49:23,6563.54,UNKNOWN,대신에 잠깐 오르고 팔아서 그렇지.,
01:49:33,6573.45,01:49:34,6574.91,UNKNOWN,삼전은 10만 원에 팔았고요.,
01:49:35,6575.33,01:49:37,6577.03,UNKNOWN,하이닉스는 48만 원에 팔았어.,
01:49:37,6577.81,01:49:41,6581.05,UNKNOWN,아니 20% 올랐는데 팔고 싶지 않겠어요?,
01:49:41,6581.37,01:49:56,6596.22,UNKNOWN,그래 너 말한 거야.,
01:49:56,6596.74,01:49:59,6599.44,UNKNOWN,놀리려고 참고로 나도 너가 산 거 다 따라 샀다.,
01:49:59,6599.92,01:50:00,6600.34,UNKNOWN,고맙다.,
01:50:00,6600.88,01:50:02,6602.82,UNKNOWN,근데 너랑 같이 팔았다.,
01:50:03,6603.26,01:50:04,6604.38,UNKNOWN,유유 우리 힘내자.,
01:50:04,6604.4,01:50:04,6604.76,UNKNOWN,잘했어요.,
01:50:06,6606.42,01:50:07,6607.84,UNKNOWN,구글이 효자 아니냐고?,
01:50:07,6607.98,01:50:08,6608.18,UNKNOWN,맞아요.,
01:50:08,6608.36,01:50:10,6610.3,UNKNOWN,구글은 250달러에 샀었어.,
01:50:27,6627.24,01:50:28,6628.86,UNKNOWN,인텔도 20달러에 샀는데,
01:50:28,6628.86,01:50:31,6631.82,UNKNOWN,제가 저 첫 주식으로 인텔 샀어요.,
01:50:31,6631.9,01:50:34,6634.44,UNKNOWN,그러니까 사람들이 다 망해가는 회사 주식회사?,
01:50:34,6634.56,01:50:35,6635.66,UNKNOWN,병신님 해가지고,
01:50:35,6635.66,01:50:38,6638.32,UNKNOWN,그런가 하고 그 다음에 팔았더니,
01:50:38,6638.32,01:50:40,6640.02,UNKNOWN,지금 120달러에,
01:50:40,6640.02,01:50:53,6653.52,UNKNOWN,하하하하,
01:50:53,6653.52,01:50:56,6656.02,UNKNOWN,그때는 주식 시작한 지 얼마 안 돼서,
01:50:56,6656.02,01:51:08,6668.69,UNKNOWN,과거로 돌아간다면,
01:51:08,6668.69,01:51:11,6671.47,UNKNOWN,나 차 살 때 삼전사만 후반에서 5만이었는데,
01:51:11,6671.47,01:51:14,6674.35,UNKNOWN,차 말고 삼전사라고 미친놈아 라고 하고 싶다.,
01:51:16,6676.0,01:51:17,6677.86,UNKNOWN,그렇게 따지면 밑도 끝도 없지.,
01:51:17,6677.86,01:51:20,6680.78,UNKNOWN,아 근데 국장이 이렇게 될 줄 누가 알았겠어요?,
01:51:20,6680.78,01:51:24,6684.4,UNKNOWN,아니 나 8만 전자 때 산 것도 진짜,
01:51:24,6684.4,01:51:25,6685.7,UNKNOWN,벌벌 떨면서 샀는데,
01:51:25,6685.7,01:51:30,6690.62,UNKNOWN,그때 9만 전자에 물린 사람들이 한 3년 동안 물려 있었단 말이야?,
01:51:30,6690.62,01:52:11,6731.8,UNKNOWN,너 그 솔직히 10만은 도저히 못 넘을 줄 알았지.,
01:52:11,6731.8,01:52:13,6733.66,UNKNOWN,암들은 억개했냐 이사수.,
01:52:13,6733.66,01:52:15,6735.72,UNKNOWN,믿을만하다면서 뜨겁지 않음.,
01:52:15,6735.72,01:52:19,6739.26,UNKNOWN,맞아 암주도 많이 벌었죠.,
01:52:19,6739.26,01:52:29,6749.56,UNKNOWN,이모가 그러던데 주식은 장독대처럼 묻어 놓으려고.,
01:52:29,6749.56,01:52:31,6751.04,UNKNOWN,개미 어떻게 사네?,
01:52:31,6751.04,01:52:32,6752.68,UNKNOWN,목뒤 알겠어.,
01:52:32,6752.68,01:52:46,6766.76,UNKNOWN,우리 엄마가 지금 삼성전자 300%일 텐데.,
01:52:46,6766.76,01:52:50,6770.36,UNKNOWN,근데 카카오에 물려서,
01:52:50,6770.36,01:52:53,6773.06,UNKNOWN,마이너스 본절일걸?,
01:52:53,6773.06,01:53:28,6808.3,UNKNOWN,다른 사람들은 기억 봉인 버튼 필요함 사놓고,
01:53:28,6808.3,01:53:29,6809.06,UNKNOWN,봉인시켜야 해.,
01:53:29,6809.06,01:53:30,6810.7,UNKNOWN,그리고 이 주식 왜 이리 비싸?,
01:53:30,6810.7,01:53:37,6817.84,UNKNOWN,하면서 보니까 그 주식 가지고 있는 거지.,
01:53:37,6817.84,01:53:38,6818.88,UNKNOWN,레바형.,
01:53:38,6818.88,01:53:41,6821.76,UNKNOWN,렛보단 여러분 100만원이 생겼는데,
01:53:41,6821.76,01:53:44,6824.54,UNKNOWN,이 100만원으로 주식하려고 합니다.,
01:53:44,6824.54,01:53:46,6826.06,UNKNOWN,뭐 살까요?,
01:53:46,6826.06,01:53:49,6829.94,UNKNOWN,돈 벌면 그 수익 레바형 돈으로 다 낼게.,
01:53:49,6829.94,01:53:52,6832.1,UNKNOWN,나 기억해줘.,
01:53:52,6832.1,01:54:00,6840.33,UNKNOWN,그 정도야?,
01:54:00,6840.33,01:54:21,6861.65,UNKNOWN,엔비디아나 사 엔비디아.,
01:54:21,6861.65,01:54:26,6866.53,UNKNOWN,맞아 나도 승핑이 처음으로 시작했어.,
01:54:26,6866.53,01:54:28,6868.71,UNKNOWN,우리 엄마 가짜 AI 광고에 속아서,
01:54:28,6868.71,01:54:32,6872.23,UNKNOWN,쿠팡에 3만원이면 사는 카무트 8만원 주고 사셨더라.,
01:54:32,6872.23,01:54:34,6874.11,UNKNOWN,부모님들 요즘 AI로 만든 슈 닥터에 속는 거 속상함.,
01:54:34,6874.11,01:54:35,6875.11,UNKNOWN,부모님들 요즘 AI로 만든 슈 닥터에 속는 거 속상함.,
01:54:35,6875.11,01:54:36,6876.11,UNKNOWN,부모님들 요즘 AI로 만든 슈 닥터에 속는 거 속상함.,
01:54:36,6876.11,01:54:37,6877.11,UNKNOWN,부모님들 요즘 AI로 만든 슈 닥터에 속상함.,
01:54:37,6877.11,01:54:43,6883.15,UNKNOWN,맞아 나도 우리 엄마 왔을 때 누워서 쇼츠로 AI 영상들 보고 있길래,
01:54:43,6883.15,01:54:51,6891.07,UNKNOWN,이런 거 보지 말라고 내가 차단 버튼 눌러줬어.,
01:54:51,6891.07,01:54:57,6897.03,UNKNOWN,아니 근데 막 이상한 투자형 투자하라는 그런 주식,
01:54:57,6897.03,01:54:58,6898.85,UNKNOWN,그런 쇼츠가 아니라,
01:54:58,6898.85,01:55:07,6907.92,UNKNOWN,그 약간 시어머니 참교육하는 그런 쇼츠 보고 있길래,
01:55:07,6907.92,01:55:34,6934.98,UNKNOWN,그런 가짜 사연 쇼츠 있잖아.,
01:55:34,6934.98,01:55:35,6935.6,UNKNOWN,근데 막 요즘 AI가 너무 잘 안 되어있어.,
01:55:35,6935.6,01:55:36,6936.1,UNKNOWN,근데 막 요즘 AI가 너무 잘 안 되어있어.,
01:55:36,6936.1,01:55:37,6937.97,UNKNOWN,근데 막 요즘 AI가 너무 잘 안 되어있어.,
01:55:37,6937.97,01:55:38,6938.47,UNKNOWN,근데 막 요즘 AI가 너무 잘 안 되어있어.,
01:55:38,6938.47,01:55:38,6938.97,UNKNOWN,근데 막 요즘 AI가 너무 잘 안 되어있어.,
01:55:38,6938.97,01:55:39,6939.47,UNKNOWN,근데 막 요즘 AI가 너무 잘 안 되어있어.,
01:55:39,6939.47,01:55:39,6939.97,UNKNOWN,근데 막 요즘 AI가 너무 잘 안 되어있어.,
01:55:39,6939.97,01:55:47,6947.61,UNKNOWN,omi,
01:55:51,6951.41,01:55:52,6952.65,UNKNOWN,그래서. 지나가는 사람한테,
01:55:52,6952.65,01:55:54,6954.05,UNKNOWN,저기요 하고 말 걸었는데 안드로이드고.,
01:55:54,6954.05,01:55:54,6954.41,UNKNOWN,저기요 하고 말 걸었는데 안드로이드고.,
01:55:54,6954.41,01:55:55,6955.31,UNKNOWN,저기요 하고 말 걸었는데 안드로이드고.,
01:55:55,6955.31,01:55:55,6955.99,UNKNOWN,저기요 하고 말 걸었는데 안드로이드고.,
01:55:55,6955.99,01:56:20,6980.0,UNKNOWN,그럴 수도 있죠.,
01:56:20,6980.0,01:56:22,6982.78,UNKNOWN,이 기 thé� الح לפ�선,
01:56:22,6982.78,01:56:28,6988.82,UNKNOWN,공부하지 regul,
01:56:28,6988.82,01:56:32,6992.98,UNKNOWN,근데에..,
01:56:32,6992.98,01:56:34,6994.44,UNKNOWN,막 이제 막 돈 주고 어릴때부터 영어 유치원 보내고,
01:56:34,6994.44,01:56:36,6996.06,UNKNOWN,막 이제 막 돈 주고 어릴때부터 영어 유치원 보내고,
01:56:36,6996.06,01:56:36,6996.48,UNKNOWN,맩 commun유치원 busca,
01:56:36,6996.48,01:56:43,7003.54,UNKNOWN,이제 안 해도 되지 않을까요 솔직히 이제 그 아이들이 클 때 쯤에 이제,
01:56:43,7003.54,01:56:47,7007.1,UNKNOWN,언어의 장벽을 완전히 무너졌을 것 같은데,
01:56:47,7007.1,01:57:09,7029.41,UNKNOWN,전엔 노인네들 야설 봤는데 요즘 노인네들 AI 음란물 보더라,
01:57:09,7029.41,01:57:14,7034.51,UNKNOWN,오케이 레바가 로봇 이야기 했으니깐 아틀란스 지분있는 현대 글로비스,
01:57:14,7034.51,01:57:22,7042.07,UNKNOWN,내일 풀매수한다 사랑해 레바야 돈 벌어서 돈에 할게 사랑해 뽀쪼,
01:57:22,7042.07,01:57:25,7045.83,UNKNOWN,현대차 한참 오르다가 오늘 마이너스 찍지 않았나?,
01:57:25,7045.83,01:57:34,7054.72,UNKNOWN,해량 해고로 핵수들 많아질 거라고 하더라,
01:57:34,7054.72,01:57:38,7058.64,UNKNOWN,와중에 다이아린 이쁘게 잘 그린 레바가 그리는 젠 존재 캐릭 이거 귀하거든요,
01:57:38,7058.64,01:57:41,7061.84,UNKNOWN,항상 투표 목록엔 있었지만 뽑히지를 않아서,
01:57:41,7061.84,01:57:42,7062.98,UNKNOWN,고마워요,
01:57:42,7062.98,01:58:10,7090.77,UNKNOWN,20년만 지나면 니케나 소정 같은 휴머노이드 나와서 내 와이프로 사올 수 있겠다,
01:58:10,7090.77,01:58:14,7094.23,UNKNOWN,레바 아이 만들어서 24시간 나만의 방송 시켜야지,
01:58:14,7094.23,01:58:18,7098.45,UNKNOWN,걔한테 돈 해하는 건 심지어 공짜내 캬 24시간 던파시켜야지 캬,
01:58:18,7098.45,01:58:19,7099.15,UNKNOWN,캬,
01:58:22,7102.95,01:58:23,7103.95,UNKNOWN,야아,
01:58:29,7109.64,01:58:43,7123.57,UNKNOWN,원고 대신해주는 안드로이드 안 나오나?,
01:58:43,7123.57,01:58:47,7127.81,UNKNOWN,내가 그런 취향은 아닌데 다이아린 치고는 살짝 큰 거 같고,
01:58:47,7127.81,01:58:51,7131.91,UNKNOWN,약간 더 말랑쫀득한 게 있어야 한다고 생각해 못 말할,
01:58:51,7131.91,01:58:54,7134.27,UNKNOWN,못 말할...이긴 한데,
01:58:54,7134.27,01:59:04,7144.15,UNKNOWN,그런 안드로이드들 구독료 원고료 값이,
01:59:04,7144.15,01:59:10,7150.16,UNKNOWN,아니 세무사에서는 갑자기 계속 닥달하다가 이제 또 말이 없냐,
01:59:10,7150.16,01:59:12,7152.4,UNKNOWN,알아서 해보겠다는 뜻이겠지?,
01:59:21,7161.36,01:59:22,7162.86,UNKNOWN,퇴근한 거 아니냐고?,
01:59:22,7162.86,01:59:24,7164.32,UNKNOWN,그럴 수도 있어,
01:59:24,7164.32,01:59:26,7166.66,UNKNOWN,얘기하다 보니까 퇴근 시간이래?,
01:59:26,7166.66,01:59:28,7168.0,UNKNOWN,수고링하고,
01:59:28,7168.0,02:00:02,7202.03,UNKNOWN,6시 넘었으니 퇴근임,
02:00:02,7202.03,02:00:04,7204.07,UNKNOWN,아 나도 취직하고 싶다,
02:00:04,7204.07,02:00:04,7204.97,UNKNOWN,당연하게 할 수 있을 거야,
02:00:04,7204.97,02:00:08,7208.01,UNKNOWN,당신 SK하이닉스 들어갈 수 있을 거야,
02:00:08,7208.01,02:00:17,7217.41,UNKNOWN,딱 보니까 관상이 그렇구만,
02:00:17,7217.41,02:00:18,7218.27,UNKNOWN,돌리는 거냐고?,
02:00:18,7218.27,02:00:19,7219.25,UNKNOWN,아니야,
02:00:19,7219.25,02:00:22,7222.59,UNKNOWN,진짜 응원의 멘트였어,
02:00:22,7222.59,02:00:38,7238.02,UNKNOWN,나 뜬금없긴 한데 아버지 돌아가시고 10년 동안 연락 없던 친가 쪽에서 연락 와서 인감증명서 달라는데,
02:00:38,7238.02,02:00:39,7239.52,UNKNOWN,이거 안 주는 게 맞겠지?,
02:00:39,7239.52,02:00:40,7240.56,UNKNOWN,왜 줌?,
02:00:40,7240.56,02:00:41,7241.9,UNKNOWN,주면 너 죽여버린다?,
02:00:41,7241.9,02:00:42,7242.8,UNKNOWN,주면 너 죽여버린다?,
02:00:42,7242.8,02:00:43,7243.46,UNKNOWN,주면 너 죽여버린다?,
02:00:43,7243.46,02:00:50,7250.39,UNKNOWN,세무사는 종소세 시즌에 유퇴라는 건 없습니다 휴먼,
02:00:50,7250.39,02:00:53,7253.89,UNKNOWN,내가 형 이상한 소리 하지 말고 저녁 메뉴나 추천해줘,
02:00:53,7253.89,02:00:55,7255.43,UNKNOWN,갈비찜,
02:00:55,7255.43,02:00:56,7256.83,UNKNOWN,메갈 어떤 메갈?,
02:00:56,7256.83,02:01:00,7260.13,UNKNOWN,나 나도 점심에 매운 갈비찜 먹었어요,
02:01:00,7260.13,02:01:10,7270.02,UNKNOWN,그 아 어이야 말고 아이야,
02:01:10,7270.02,02:01:11,7271.56,UNKNOWN,내가 말한 메갈은,
02:01:11,7271.56,02:01:22,7282.5,UNKNOWN,노린 거지,
02:01:22,7282.5,02:01:23,7283.84,UNKNOWN,아니야,
02:01:23,7283.84,02:01:42,7302.83,UNKNOWN,이 드립치고 싶어서 일부러 먹은 게 확실함,
02:01:42,7302.83,02:01:43,7303.93,UNKNOWN,하하,
02:01:43,7303.93,02:01:45,7305.47,UNKNOWN,별X발,
02:01:45,7305.47,02:01:46,7306.67,UNKNOWN,하하,
02:01:46,7306.67,02:01:54,7314.82,UNKNOWN,하긴 이 형 버트버 슬레이어 시절 이전의 그것들 슬레이어였지 참,
02:01:54,7314.82,02:02:01,7321.0,UNKNOWN,저번에 한남이라고 차였다더니 결국,
02:02:01,7321.0,02:02:03,7323.84,UNKNOWN,종소세 내야 해서 그런 거라면 봐줄게,
02:02:03,7323.84,02:02:12,7332.78,UNKNOWN,종소세랑 그랑 뭔 상관인데,
02:02:31,7351.38,02:02:35,7355.28,UNKNOWN,디저트로 메가커피 인절미컵 빙수 드세요,
02:02:35,7355.28,02:02:39,7359.14,UNKNOWN,나 메가커피에서는 빙수 안 먹어 봤는데 맛있어요?,
02:02:39,7359.14,02:02:52,7372.6,UNKNOWN,메가커피에서는 항상 메가리컵만 먹어서,
02:02:52,7372.6,02:02:55,7375.67,UNKNOWN,맛있어?,
02:02:55,7375.67,02:02:57,7377.77,UNKNOWN,메가커피에 컵 김치볶음밥 있다고?,
02:02:57,7377.77,02:02:59,7379.87,UNKNOWN,레알 컵으로 할 수 있는 거 다 하네?,
02:02:59,7379.87,02:03:25,7405.2,UNKNOWN,하여튼 레바형 글림은 존나 껄린 그냥 개꼴림의 정석임,
02:03:28,7408.59,02:03:31,7411.99,UNKNOWN,집으로 돌아가는 중에서 지금 보는데 와,
02:03:31,7411.99,02:03:33,7413.29,UNKNOWN,다이아린 격,
02:03:33,7413.29,02:03:34,7414.09,UNKNOWN,기미,
02:03:34,7414.09,02:03:35,7415.47,UNKNOWN,아 아닙니다,
02:03:35,7415.47,02:03:37,7417.03,UNKNOWN,그냥 그렇다고요,
02:03:37,7417.03,02:03:39,7419.89,UNKNOWN,크크,
02:03:39,7419.89,02:03:41,7421.27,UNKNOWN,고마워요,
02:03:41,7421.27,02:03:46,7426.94,UNKNOWN,왜 글림이라 함?,
02:03:46,7426.94,02:03:49,7429.08,UNKNOWN,글래같은 놈 하려다가 비틀 거지?,
02:03:49,7429.08,02:04:07,7447.41,UNKNOWN,깡 오타쿠 새끼들이 무엇에 꼴려하는지,
02:04:07,7447.41,02:04:08,7448.91,UNKNOWN,무엇에 환장하는지,
02:04:08,7448.91,02:04:10,7450.07,UNKNOWN,무엇에 서는지,
02:04:10,7450.07,02:04:15,7455.16,UNKNOWN,포인트를 땀,
02:04:15,7455.16,02:04:16,7456.22,UNKNOWN,특히 겨드랑이,
02:04:16,7456.22,02:04:20,7460.16,UNKNOWN,야 발,
02:04:20,7460.16,02:04:21,7461.3,UNKNOWN,다이아린 캐리가,
02:04:21,7461.3,02:04:22,7462.54,UNKNOWN,되게 잘 뽑히긴 했어,
02:04:22,7462.54,02:04:26,7466.0,UNKNOWN,나도 다이아린은 무조건 뽑았어,
02:04:26,7466.0,02:04:30,7470.0,UNKNOWN,오히려 그 아이돌 3인방은 셋 중에 한 명도 안 뽑았어,
02:04:30,7470.0,02:04:34,7474.84,UNKNOWN,나 형 그림 실력은 에겐역이랑 정미를 한다는 이야기가 있다,
02:04:34,7474.84,02:04:37,7477.5,UNKNOWN,그림에서 에겐역이 느껴져서 꼴리는 거인 ㅇㅇ,
02:04:37,7477.5,02:04:39,7479.3,UNKNOWN,2년간 내가 연구했음,
02:04:39,7479.3,02:04:56,7496.84,UNKNOWN,겨드랑이 냄새 맡고 싶다,
02:04:56,7496.84,02:05:00,7500.9,UNKNOWN,제 겨드랑이에 하겐다즈 바닐라 얹어서 핥고 싶다,
02:05:00,7500.9,02:05:09,7509.17,UNKNOWN,오 고급진데,
02:05:09,7509.17,02:05:11,7511.75,UNKNOWN,옆 빛나도 그려줘,
02:05:11,7511.75,02:05:12,7512.95,UNKNOWN,난 옆 빛나는...,
02:05:12,7512.95,02:05:13,7513.95,UNKNOWN,옆 빛나는...,
02:05:13,7513.95,02:05:15,7515.29,UNKNOWN,나 맘에 들진 않던데,
02:05:15,7515.29,02:05:18,7518.29,UNKNOWN,그냥 너무 무난무난하게 생겨서 그런가?,
02:05:18,7518.29,02:06:06,7566.47,UNKNOWN,아 그냥 아 오늘밤 갑자기 그냥 알 수 없는 이유로 나스닥 갑자기 10% 올랐으면 좋겠다,
02:06:06,7566.47,02:06:09,7569.96,UNKNOWN,대충 알 수 없는 이유로,
02:06:09,7569.96,02:06:17,7577.91,UNKNOWN,10%면 너무 적다,
02:06:17,7577.91,02:06:31,7591.14,UNKNOWN,뭐가 적어 ㅅㅂ,
02:06:31,7591.14,02:06:34,7594.14,UNKNOWN,"근데 나 8, 9월 내로 주식 다 정리할 거임",
02:06:34,7594.14,02:06:44,7604.62,UNKNOWN,알 수 없는 이유로 트럼프 할배 개수닥해서 10% 안 떨어지길 빌어야지,
02:06:44,7604.62,02:06:46,7606.99,UNKNOWN,크흠,
02:06:46,7606.99,02:06:48,7608.53,UNKNOWN,뭐 사기가 아니라,
02:06:49,7609.07,02:06:49,7609.91,UNKNOWN,뜨개요,
02:06:49,7609.91,02:06:52,7612.33,UNKNOWN,흐흐흐흐흐흐흐흐흐흐흠,
02:06:52,7612.33,02:07:00,7620.26,UNKNOWN,그냥 그냥 척이 존나 쎄해,
02:07:00,7620.26,02:07:03,7623.64,UNKNOWN,아이 일단 중간 선거도 있잖아요,
02:07:03,7623.64,02:07:06,7626.44,UNKNOWN,그때 트럼프가 무슨 짓을 할지 몰라서,
02:07:06,7626.44,02:07:22,7642.98,UNKNOWN,나 그 전에 다 빼게,
02:07:22,7642.98,02:07:24,7644.6,UNKNOWN,빼면 귀신같이 오른다고?,
02:07:24,7644.6,02:07:27,7647.26,UNKNOWN,아이 그거 감안해도 나 빼려고,
02:07:27,7647.26,02:07:54,7674.04,UNKNOWN,땅 암컷냄새 뒤지게 나게 생겼네 방금 막 전투하고 나서,
02:07:54,7674.04,02:07:59,7679.88,UNKNOWN,생긴 신선하고 따뜻한 시큰하고 달큰한 겨드랑이 땀 송골송골 맺힌 거 핥아먹고 싶다,
02:07:59,7679.88,02:08:00,7680.42,UNKNOWN,땀 송골송골 맺힌 거 핥아먹고 싶다,
02:08:00,7680.96,02:08:03,7683.46,UNKNOWN,오우 멘트 고급진데요?,
02:08:03,7683.94,02:08:52,7732.56,UNKNOWN,갑자기?,
02:08:58,7738.13,02:09:01,7741.47,UNKNOWN,이런 거 보고 듣더라도 절대 젠네스 존재로,
02:09:01,7741.47,02:09:03,7743.31,UNKNOWN,마이너 갤러리에 들어가지마,
02:09:03,7743.31,02:09:17,7757.41,UNKNOWN,오늘 일어나자마자 샤워는 하셨나요?,
02:09:17,7757.95,02:09:20,7760.31,UNKNOWN,미팅 전인데 서두르실까봐요,
02:09:21,7761.09,02:09:23,7763.31,UNKNOWN,당연히 일어나자마자 씻었지,
02:09:23,7763.91,02:09:26,7766.41,UNKNOWN,나 방금까지 레바 형이 그려주는,
02:09:26,7766.41,02:09:29,7769.17,UNKNOWN,바이아린 너무 예쁘다고 생각 중이었는데,
02:09:29,7769.17,02:09:32,7772.31,UNKNOWN,방금 도넬로 추악한 욕망이 더해져버렸어,
02:09:32,7772.31,02:09:38,7778.7,UNKNOWN,샤디아이란 겨드랑이에 프로셔토 얹어서,
02:09:38,7778.7,02:09:40,7780.98,UNKNOWN,리조토 비벼먹고 쉽게 생겼네,
02:09:40,7780.98,02:09:47,7787.54,UNKNOWN,근데 레바 형 재밌는 거 알려줄까?,
02:09:48,7788.02,02:09:50,7790.02,UNKNOWN,토스 애니플러스 커뮤니티 보면,
02:09:50,7790.02,02:09:52,7792.26,UNKNOWN,거기 그냥 광띠더라고 떨어져도,
02:09:52,7792.26,02:09:54,7794.02,UNKNOWN,광끼 올라가도 광끼,
02:09:54,7794.02,02:09:58,7798.54,UNKNOWN,그냥 온갖 세상 만사... 만인이 다 있어서,
02:09:58,7798.54,02:10:08,7808.62,UNKNOWN,난 일단 주식을 사기 전에,
02:10:08,7808.62,02:10:10,7810.0,UNKNOWN,토스 커뮤니티를 봐,
02:10:10,7810.0,02:10:14,7814.16,UNKNOWN,토스 커뮤니티에 마다라가 죽을 뻔했다,
02:10:14,7814.16,02:10:15,7815.58,UNKNOWN,이 새끼 그 짤 있으면,
02:10:15,7815.58,02:10:17,7817.62,UNKNOWN,이미 늦은 거고,
02:10:17,7817.62,02:10:20,7820.92,UNKNOWN,모두가 욕을 하고 있는 주식을 사야 돼,
02:10:20,7820.92,02:10:22,7822.96,UNKNOWN,진짜 이거 사서 나 인생 망했다,
02:10:22,7822.96,02:10:26,7826.72,UNKNOWN,막 이런 글만 막 한탄 글이 가득해야지,
02:10:26,7826.72,02:10:28,7828.5,UNKNOWN,그 주식을 살만해요,
02:10:28,7828.5,02:10:40,7840.91,UNKNOWN,네이버 카카오 아 그거 말고,
02:10:40,7840.91,02:10:44,7844.03,UNKNOWN,위장 얘기입니다,
02:10:44,7844.03,02:11:16,7876.54,UNKNOWN,그래도 네이버 카카오는 사는 거 아니라 배웠다,
02:11:16,7876.54,02:11:18,7878.94,UNKNOWN,내 친구 위장 적고 국장 불타는 거 보고 들어왔는데,
02:11:18,7878.94,02:11:20,7880.28,UNKNOWN,네이버 샀더라?,
02:11:20,7880.28,02:11:22,7882.24,UNKNOWN,네이버는 언젠가 한번 쏠 거 같은데,
02:11:22,7882.24,02:11:23,7883.46,UNKNOWN,카카오는 모르겠어요,
02:11:24,7884.08,02:11:39,7899.43,UNKNOWN,네이버 형,
02:11:39,7899.43,02:11:45,7905.24,UNKNOWN,상장 때부터 들어갔다고요?,
02:11:45,7905.24,02:11:53,7913.62,UNKNOWN,대체 언제 적이야 그러면,
02:11:53,7913.62,02:11:59,7919.02,UNKNOWN,뭐지 카카오 페이지는 안 들어가겠다는 무언의 시위임,
02:11:59,7919.02,02:12:03,7923.7,UNKNOWN,카카오 페이지는 애초에 완전 진짜 여성향에 가까워서,
02:12:03,7923.7,02:12:07,7927.96,UNKNOWN,로판을 주로 이루고 있죠,
02:12:07,7927.96,02:12:10,7930.0,UNKNOWN,카카오 죽어 주식 폭락해라,
02:12:10,7930.0,02:12:16,7936.54,UNKNOWN,주술사 네이버가 건 저주 크크크크크크크,
02:12:16,7936.54,02:12:18,7938.8,UNKNOWN,모열 네이버가 꼴리는 거 그리기로 함,
02:12:18,7938.8,02:12:21,7941.12,UNKNOWN,투표창 무슨 이슈 생겼나?,
02:12:21,7941.28,02:12:22,7942.28,UNKNOWN,갑자기? 왜?,
02:12:22,7942.28,02:12:28,7948.47,UNKNOWN,카카오 직원입니다 저도 개 처물렸습니다,
02:12:28,7948.47,02:12:34,7954.12,UNKNOWN,어디 보자,
02:12:34,7954.12,02:12:36,7956.38,UNKNOWN,며칠 만에 뵙는데 이발할 때 되신 거 같네요,
02:12:36,7956.38,02:12:40,7960.59,UNKNOWN,그래서 팬티 색은 무엇인가요?,
02:12:40,7960.59,02:12:58,7978.04,UNKNOWN,샌디스크 마이너스 5%다,
02:12:58,7978.04,02:13:01,7981.34,UNKNOWN,손절 고고? 왜?,
02:13:01,7981.34,02:13:05,7985.01,UNKNOWN,오늘 밤 어떻게 될 줄 알고?,
02:13:05,7985.01,02:13:07,7987.15,UNKNOWN,오를 때 안 사고 왜 지금 샀냐고?,
02:13:07,7987.15,02:13:11,7991.45,UNKNOWN,그동안은 로켓랩 롱에 물려 있었단 말이야,
02:13:11,7991.45,02:13:12,7992.89,UNKNOWN,누구 사기 싫었던 줄 알아?,
02:13:12,7992.89,02:13:20,8000.46,UNKNOWN,물려 있었어?,
02:13:20,8000.46,02:13:25,8005.04,UNKNOWN,물려 있는 거 탈출해서 싸이 버거도 쐈더니,
02:13:25,8005.04,02:13:36,8016.01,UNKNOWN,비쌀 때 사서 쌀 때 판다,
02:13:36,8016.01,02:13:40,8020.17,UNKNOWN,맞아요 스페이스X 상장일 6월 12일로 정해졌다고 하죠,
02:13:40,8020.17,02:13:45,8025.97,UNKNOWN,광학단에 합류하실?,
02:13:45,8025.97,02:13:50,8030.05,UNKNOWN,네이버 페이 관계자가 블라인드로 1만 원이 원화로 얼마냐고 묻는 거 보면,
02:13:50,8030.05,02:13:56,8036.68,UNKNOWN,네이버는 절대 안 사는 게 맞다,
02:13:56,8036.68,02:13:59,8039.68,UNKNOWN,마이너스 5%일 때 개꿀팁 줄게 레바야,
02:13:59,8039.68,02:14:03,8043.08,UNKNOWN,샌디스크 두배롱 사서 2.5%만 오르면 복구다,
02:14:03,8043.08,02:14:04,8044.76,UNKNOWN,또 떨어지면 어떠냐고?,
02:14:04,8044.76,02:14:06,8046.36,UNKNOWN,나도 물려서 몰라 개새끼야,
02:14:06,8046.36,02:14:07,8047.98,UNKNOWN,ㅋㅋㅋㅋㅋ,
02:14:12,8052.27,02:14:13,8053.89,UNKNOWN,레바 그림 보고 싸,
02:14:13,8053.89,02:14:14,8054.75,UNKNOWN,쌌다,
02:14:14,8054.75,02:14:19,8059.52,UNKNOWN,그럼 팔아야지,
02:14:19,8059.52,02:14:21,8061.08,UNKNOWN,네이버 직원 떠허드림,
02:14:21,8061.08,02:14:43,8083.41,UNKNOWN,다음 그림 고고,
02:14:43,8083.41,02:14:46,8086.57,UNKNOWN,왜 한참 그리고 있는데 왜 다음 그림 그리라고 해요?,
02:14:46,8086.57,02:14:53,8093.54,UNKNOWN,나 같은 놈에게도 한 달에 1장을 2장으로 만들어준 미친 또라이 국장이다,
02:14:53,8093.54,02:14:57,8097.08,UNKNOWN,너무 좋다 진짜 돈이 말도 안 되게 불어난다,
02:14:57,8097.08,02:15:01,8101.42,UNKNOWN,이미 흑백이라며요?,
02:15:01,8101.42,02:15:24,8124.92,UNKNOWN,흑백 그림 덜 그렸는데?,
