시작 시간,start_sec,종료 시간,end_sec,speaker,내용,live_id
03:13:05,11585.71,03:13:07,11587.71,UNKNOWN,퀴반가 그럼?,
03:13:07,11587.71,03:13:27,11607.01,UNKNOWN,퀴반가면 한 20분 더 할 수 있냐?,
03:13:27,11607.01,03:13:28,11608.01,UNKNOWN,아 씨발,
03:13:28,11608.01,03:13:31,11611.28,UNKNOWN,아잇!,
03:13:39,11619.01,03:13:42,11622.01,UNKNOWN,3개월 만에 4퍼 다운에서 D1 했는데 한우종이 일깼잖아,
03:13:42,11622.01,03:13:44,11624.01,UNKNOWN,바로 오지요,
03:13:57,11637.45,03:13:58,11638.45,UNKNOWN,와 이 존맛한 새키,
03:13:58,11638.45,03:14:00,11640.45,UNKNOWN,뒤졌다 진짜,
03:14:01,11641.45,03:14:03,11643.45,UNKNOWN,진짜 미치...,
03:14:04,11644.45,03:14:06,11646.45,UNKNOWN,이 새키 씨발 좀 하네,
03:14:43,11683.2,03:14:49,11689.77,UNKNOWN,야이,
03:14:49,11689.77,03:15:05,11705.69,UNKNOWN,저 개 존나한 새키야,
03:15:24,11724.3,03:15:25,11725.3,UNKNOWN,아 개만데?,
03:15:27,11727.3,03:15:35,11735.22,UNKNOWN,우지키에 꾸욱 써있는 거 왜케 커였냐?,
03:15:46,11746.15,03:15:48,11748.15,UNKNOWN,총은 110에서 130씩 바뀌는데,
03:15:48,11748.15,03:15:51,11751.15,UNKNOWN,집밟기가 1210 바뀌는 미친 개,
03:15:51,11751.15,03:15:57,11757.54,UNKNOWN,오케이 천천히 해본다,
03:15:57,11757.54,03:16:00,11760.54,UNKNOWN,내가 씨발한테 너무 이기다 보니까,
03:16:00,11760.54,03:16:03,11763.54,UNKNOWN,너무 공격적으로 나갔어,
03:16:03,11763.54,03:17:05,11825.88,UNKNOWN,진짜 하는 거 없다고?,
03:17:05,11825.88,03:17:07,11827.88,UNKNOWN,아니 기다려봐,
03:17:07,11827.88,03:17:08,11828.88,UNKNOWN,지금 약간 혼나가서 그래,
03:17:08,11828.88,03:17:19,11839.26,UNKNOWN,입에 심 niew게,
03:17:19,11839.26,03:17:22,11842.94,UNKNOWN,감기정신감사,
03:17:22,11842.94,03:17:23,11843.98,UNKNOWN,아니 기다려봐,
03:17:23,11843.98,03:17:24,11844.98,UNKNOWN,"아직 내, 그...",
03:17:24,11844.98,03:17:27,11847.98,UNKNOWN,그게 돌아오지 않았어,
03:17:27,11847.98,03:20:10,12010.66,UNKNOWN,ROZEN,
03:20:10,12010.66,03:20:52,12052.66,UNKNOWN,웨슬리 잘 한다,
03:20:52,12052.66,03:20:54,12054.66,UNKNOWN,생각보다 씨발이 잘 안 보인다 어느 순간부터,
03:20:54,12054.66,03:21:16,12076.58,UNKNOWN,씨발 저깄다,
03:21:22,12082.9,03:21:23,12083.9,UNKNOWN,안 닿네,
03:21:23,12083.9,03:21:28,12088.16,UNKNOWN,여기는 닿나?,
03:21:28,12088.16,03:21:39,12099.38,UNKNOWN,안 닿네,
03:21:39,12099.38,03:21:40,12100.5,UNKNOWN,쓸모 없는 동물은 없어,
03:21:40,12100.5,03:21:57,12117.38,UNKNOWN,야발야 야발 아이씨.,
03:21:57,12117.38,03:21:57,12117.42,UNKNOWN,"야발요? 안 돼. 이건electrochus function is't? S3 animation fails in the end. ISO has been made for困호� ужас spam suddenly over iconic in the process again, please keep watching hard work attention to q&a, this video can say about em's statements",
03:21:57,12117.82,03:22:25,12145.36,UNKNOWN,야바이 야바이 나이사 오케이 트로퍼 먹었어 아까비,
03:22:25,12145.36,03:22:34,12154.72,UNKNOWN,오케이 시간만 버텨주면 돼,
03:22:34,12154.72,03:23:37,12217.02,UNKNOWN,아이치마 이게 죽어? 볼 줄 몰랐어 거리가 상당히 꽤 됐어가지고,
03:23:37,12217.02,03:24:35,12275.27,UNKNOWN,트로퍼 봐야되는데 이제 나름 시각 봤는데,
03:24:35,12275.27,03:25:07,12307.95,UNKNOWN,그런거 같애 이래서 경험이 중요하다니까,
03:25:09,12309.95,03:25:45,12345.39,UNKNOWN,이제 좀 뭉쳐다니자,
03:25:45,12345.39,03:26:55,12415.75,UNKNOWN,너를 8개월째 구독하고 있다 알려요,
03:26:56,12416.75,03:27:07,12427.63,UNKNOWN,그렇지 그렇지 그렇지 이게 게임이지,
03:27:19,12439.92,03:28:14,12494.78,UNKNOWN,됐어 됐어 좋았어,
03:29:06,12546.71,03:29:07,12547.71,UNKNOWN,오케이,
03:29:07,12547.71,03:29:43,12583.27,UNKNOWN,아직 괜찮아,
03:29:43,12583.27,03:29:54,12594.39,UNKNOWN,안 끝났어 안 끝났어,
03:29:54,12594.39,03:29:56,12596.39,UNKNOWN,파스쿤 나와,
03:29:56,12596.39,03:30:25,12625.24,UNKNOWN,3 2 1,
03:30:25,12625.24,03:30:53,12653.29,UNKNOWN,아 저게 안 녹네,
03:30:53,12653.29,03:30:55,12655.29,UNKNOWN,1.4 했어야 됐나?,
03:30:55,12655.29,03:31:22,12682.98,UNKNOWN,그래도 막았다,
03:31:22,12682.98,03:31:51,12711.55,UNKNOWN,애들 다 피가 없어가지고 괜찮아,
03:31:51,12711.55,03:31:53,12713.55,UNKNOWN,뭐야 트로퍼 안 먹어?,
03:31:53,12713.55,03:31:59,12719.55,UNKNOWN,아 그냥 소자 깨기에는 애매한데 딜러가 애매해서,
03:31:59,12719.55,03:32:40,12760.11,UNKNOWN,달려 오케이,
03:32:40,12760.11,03:32:51,12771.91,UNKNOWN,야 우리 팀들이 잘했다,
03:32:52,12772.91,03:32:53,12773.91,UNKNOWN,위험할 뻔했군,
03:32:53,12773.91,03:33:06,12786.45,UNKNOWN,아 왜 재밌어,
03:33:06,12786.45,03:33:08,12788.45,UNKNOWN,아 짜증나,
03:33:08,12788.45,03:33:13,12793.49,UNKNOWN,다문화 로라스 해달라고?,
03:33:13,12793.49,03:33:18,12798.43,UNKNOWN,다이무스 한 번 해볼게요,
03:33:18,12798.43,03:33:19,12799.43,UNKNOWN,아 로라스 해볼까?,
03:33:19,12799.43,03:33:23,12803.61,UNKNOWN,극딜 로라스 한 번 해봄,
03:33:32,12812.78,03:33:33,12813.78,UNKNOWN,다이무스 하자고?,
03:33:33,12813.78,03:33:37,12817.89,UNKNOWN,다이무스 할까 로라스 할까?,
03:33:37,12817.89,03:33:52,12832.21,UNKNOWN,로라스 1차 할건데?,
03:33:52,12832.21,03:33:54,12834.21,UNKNOWN,아 잠깐 탱이 없어,
03:33:54,12834.21,03:33:59,12839.09,UNKNOWN,로라스 이미 골랐는데?,
03:33:59,12839.09,03:34:31,12871.72,UNKNOWN,당연히 다이무스 잡았으면 딜 가야지,
03:34:31,12871.72,03:34:33,12873.72,UNKNOWN,그냥 무지성 야스오 픽 같은거라고 생각해요,
03:34:33,12873.72,03:35:01,12901.74,UNKNOWN,루시만 존나 패라고?,
03:35:01,12901.74,03:35:04,12904.74,UNKNOWN,루시까지 가까이 갈 수 있을까?,
03:35:04,12904.74,03:35:49,12949.31,UNKNOWN,왜 우리 팀은 터보 깨러 안 와?,
03:35:49,12949.31,03:36:19,12979.2,UNKNOWN,역시 칼캐들이 진짜 뽕맛이 있다니까 어떤 게임이든,
03:36:19,12979.2,03:36:40,13000.46,UNKNOWN,너무 많다,
03:36:40,13000.46,03:38:05,13085.61,UNKNOWN,나 밖에 안 떠올라요,
03:38:05,13085.61,03:38:48,13128.34,UNKNOWN,낙궁 좋았죠?,
03:38:48,13128.34,03:39:48,13188.77,UNKNOWN,일부러 안 맞추네,
03:39:48,13188.77,03:40:48,13248.08,UNKNOWN,팀 한 명 나갔었어?,
03:40:48,13248.08,03:40:50,13250.08,UNKNOWN,링은 뭐부터 올리는 게 좋을까요?,
03:40:50,13250.08,03:40:53,13253.08,UNKNOWN,보름달 장작? 장작을 먼저 올리는 게 낫겠지?,
03:40:53,13253.08,03:41:27,13287.71,UNKNOWN,앗 앗,
03:41:28,13288.71,03:41:30,13290.71,UNKNOWN,씨발 존나 쎄,
03:41:30,13290.71,03:42:05,13325.54,UNKNOWN,어 아이씨,
03:42:05,13325.54,03:42:15,13335.15,UNKNOWN,한 번에 와라라라 왔네,
03:42:15,13335.15,03:42:31,13351.69,UNKNOWN,제키의 칼 되게 퀄리티 좋아 보인다,
03:42:31,13351.69,03:43:11,13391.79,UNKNOWN,아 씨발,
03:43:11,13391.79,03:43:20,13400.65,UNKNOWN,아 내 원대한 계획이,
03:43:20,13400.65,03:43:56,13436.02,UNKNOWN,공기 좀 가르는데?,
03:43:56,13436.02,03:44:09,13449.0,UNKNOWN,아 트로퍼 스틸 까비,
03:44:09,13449.0,03:45:06,13506.21,UNKNOWN,근데 근딜이 근딜만의 그 맛이 있다,
03:45:06,13506.21,03:45:10,13510.21,UNKNOWN,그러나 은근히 중독적이야,
03:45:10,13510.21,03:45:16,13516.94,UNKNOWN,액션 개미라면서 리스폰 바 줄어들기 보는 게 메인 컨텐츠라면 개최,
03:45:16,13516.94,03:45:24,13524.18,UNKNOWN,오케이,
03:45:24,13524.18,03:45:25,13525.18,UNKNOWN,오케이,
03:45:25,13525.18,03:45:27,13527.18,UNKNOWN,아 한 명 보냈으니까 됐어,
03:45:27,13527.18,03:45:29,13529.18,UNKNOWN,만족스럽다,
03:45:29,13529.18,03:45:55,13555.18,UNKNOWN,근데 왜 내가 딜량 1이냐고,
03:45:55,13555.18,03:45:57,13557.18,UNKNOWN,이거 뭔가 잘못되는 거 아니야?,
03:46:35,13595.62,03:46:46,13606.97,UNKNOWN,아 씨,
03:46:46,13606.97,03:46:59,13619.34,UNKNOWN,스페이스부터 누를 걸 그랬나?,
03:46:59,13619.34,03:47:01,13621.34,UNKNOWN,티 한 장 더 가야겠다,
03:47:01,13621.34,03:47:02,13622.34,UNKNOWN,아니,
03:47:02,13622.34,03:47:10,13630.74,UNKNOWN,방템을 갈까?,
03:47:10,13630.74,03:47:12,13632.74,UNKNOWN,레바님 왜 나가면 죽어요?,
03:47:12,13632.74,03:47:17,13637.42,UNKNOWN,근 딜이니까?,
03:47:17,13637.42,03:47:29,13649.66,UNKNOWN,탱 하던 애가 나가버렸어요,
03:47:30,13650.66,03:47:39,13659.45,UNKNOWN,내가 탱이 되는 수밖에 없겠는데,
03:47:39,13659.45,03:47:41,13661.45,UNKNOWN,리 존나 먹고,
03:48:00,13680.84,03:48:01,13681.84,UNKNOWN,오케이,
03:48:01,13681.84,03:48:02,13682.84,UNKNOWN,시도는 좋았어,
03:48:02,13682.84,03:48:04,13684.84,UNKNOWN,존나 나이스 나이스 트라이,
03:48:04,13684.84,03:48:39,13719.3,UNKNOWN,아 탱만 제대로 있었어도,
03:48:39,13719.3,03:48:49,13729.16,UNKNOWN,몇 대시냐고?,
03:48:49,13729.16,03:48:51,13731.16,UNKNOWN,8대시요,
03:48:51,13731.16,03:49:15,13755.18,UNKNOWN,까비,
03:49:15,13755.18,03:49:16,13756.18,UNKNOWN,방금 낙궁 안 했으면,
03:49:16,13756.18,03:49:17,13757.18,UNKNOWN,방금 씨만 쓰고 바로 궁 써서,
03:49:17,13757.18,03:49:19,13759.18,UNKNOWN,딱 이렇게 딸칵딸칵하고,
03:49:19,13759.18,03:49:27,13767.31,UNKNOWN,어 뭐야,
03:49:27,13767.31,03:49:29,13769.31,UNKNOWN,내가 우리 팀 중에 에이스야,
03:49:29,13769.31,03:49:30,13770.31,UNKNOWN,흐흐흐흫,
03:49:33,13773.01,03:49:34,13774.01,UNKNOWN,아 근데,
03:49:34,13774.01,03:49:35,13775.01,UNKNOWN,아 씨발,
03:49:35,13775.01,03:49:36,13776.01,UNKNOWN,다이브스 재밌다,
03:49:36,13776.01,03:49:39,13779.86,UNKNOWN,아 저 짜증나,
03:49:39,13779.86,03:49:40,13780.86,UNKNOWN,금딜 재밌네,
03:49:40,13780.86,03:49:41,13781.86,UNKNOWN,이번엔 루이스 해볼까요?,
03:49:41,13781.86,03:49:42,13782.86,UNKNOWN,탱 노예 구하라고?,
03:49:42,13782.86,03:49:43,13783.86,UNKNOWN,에이,
03:49:43,13783.86,03:49:44,13784.86,UNKNOWN,던파 할 때마다 2배 행복해 보인다고?,
03:49:44,13784.86,03:49:45,13785.86,UNKNOWN,아이 던파는 그 끝나는 시간이 너무,
03:49:45,13785.86,03:49:46,13786.86,UNKNOWN,한정적이고 정해져 있어서 그래,
03:49:46,13786.86,03:49:47,13787.86,UNKNOWN,피로도만 딸칵 쓰면 끝나니까,
03:49:47,13787.86,03:49:48,13788.86,UNKNOWN,이 지속적인 재미가 약간 부족하다니까,
03:49:48,13788.86,03:49:52,13792.13,UNKNOWN,생각보다 더 좋네,
03:49:52,13792.13,03:49:53,13793.13,UNKNOWN,아,
03:49:53,13793.13,03:50:06,13806.83,UNKNOWN,아,
03:50:06,13806.83,03:50:07,13807.83,UNKNOWN,아,
03:50:07,13807.83,03:50:08,13808.83,UNKNOWN,아,
03:50:08,13808.83,03:50:09,13809.83,UNKNOWN,아,
03:50:09,13809.83,03:50:10,13810.83,UNKNOWN,아,
03:50:10,13810.83,03:50:11,13811.83,UNKNOWN,아,
03:50:11,13811.83,03:50:12,13812.83,UNKNOWN,아,
03:50:12,13812.83,03:50:13,13813.83,UNKNOWN,아,
03:50:13,13813.83,03:50:14,13814.83,UNKNOWN,아,
03:50:14,13814.83,03:50:15,13815.83,UNKNOWN,아,
03:50:15,13815.83,03:50:16,13816.83,UNKNOWN,아,
03:50:16,13816.83,03:50:17,13817.83,UNKNOWN,아,
03:50:17,13817.83,03:50:18,13818.83,UNKNOWN,아,
03:50:18,13818.83,03:50:19,13819.83,UNKNOWN,아,
03:50:19,13819.83,03:50:27,13827.42,UNKNOWN,어,
03:50:27,13827.42,03:50:28,13828.42,UNKNOWN,아,
03:50:28,13828.42,03:50:29,13829.42,UNKNOWN,생각보다 큐도 잘 잡힘,
03:50:29,13829.42,03:50:44,13844.34,UNKNOWN,로라스도 안 해볼거냐고 로라스 해보자,
03:50:44,13844.34,03:50:47,13847.5,UNKNOWN,나 이 게임하면서 고소한다네 겁나 많이 봤는데,
03:50:47,13847.5,03:50:48,13848.5,UNKNOWN,아무..,
03:50:48,13848.5,03:50:49,13849.5,UNKNOWN,아무도 안..,
03:50:49,13849.5,03:50:53,13853.25,UNKNOWN,아무 일은 안 일어나더라,
03:50:53,13853.25,03:50:55,13855.47,UNKNOWN,우와 채팅 실시간으로,
03:50:55,13855.47,03:50:56,13856.85,UNKNOWN,이용정지 당하는구나,
03:50:56,13856.85,03:50:59,13859.53,UNKNOWN,뭐야,
03:50:59,13859.53,03:51:04,13864.32,UNKNOWN,안 그래도 없는 유저를 저렇게 다 죽여도 돼?,
03:51:04,13864.32,03:51:05,13865.32,UNKNOWN,아 로라스 살려있는데,
03:51:05,13865.32,03:51:07,13867.12,UNKNOWN,씨발 왜 자꾸 맛을 뺏어가는 거야,
03:51:18,13878.96,03:51:23,13883.84,UNKNOWN,이번에 아이 도입해서 욕하면 그냥 정지 먹음,
03:51:23,13883.84,03:51:29,13889.45,UNKNOWN,캐릭터 선택 어딨음?,
03:51:29,13889.45,03:51:29,13889.75,UNKNOWN,아,
03:51:29,13889.75,03:51:30,13890.25,UNKNOWN,�iciency,
03:51:30,13890.25,03:51:30,13890.33,UNKNOWN,케이터 선택 어딨음?,
03:51:30,13890.33,03:51:30,13890.39,UNKNOWN,케이터 선택 어딨음?,
03:51:30,13890.39,03:51:32,13892.39,UNKNOWN,아 씨발 그냥 이거 할까?,
03:51:32,13892.39,03:51:34,13894.39,UNKNOWN,아 씨발 탱이 없잖아,
03:51:34,13894.39,03:51:53,13913.12,UNKNOWN,탱이 해주면 지는 거라고?,
03:51:53,13913.12,03:51:56,13916.12,UNKNOWN,하지만 누군가가 하지 않으면 안 되잖아,
03:52:32,13952.21,03:52:34,13954.21,UNKNOWN,너가 해주니까 다른 사람들이 딜 박는데?,
03:52:34,13954.21,03:52:37,13957.21,UNKNOWN,아니 그럼 탱은 누가 해?,
03:52:37,13957.21,03:53:03,13983.35,UNKNOWN,오 이번 팀 화끈한데,
03:53:03,13983.35,03:53:38,14018.76,UNKNOWN,나 왜 이렇게 킬 잘 부숴먹어,
03:53:53,14033.69,03:53:55,14035.69,UNKNOWN,화난다 이 새끼 봐라 꺼져,
03:53:58,14038.69,03:54:15,14055.43,UNKNOWN,잠깐 위험해 위험해 위험해 위험해,
03:54:15,14055.43,03:54:17,14057.43,UNKNOWN,온다 애들 온다 애들 온다,
03:54:17,14057.43,03:54:25,14065.55,UNKNOWN,아 씨발 언제 왔어,
03:54:27,14067.55,03:54:46,14086.44,UNKNOWN,오케이 잘 버티고 있어,
03:54:46,14086.44,03:54:50,14090.97,UNKNOWN,이게 너무 컸다,
03:54:52,14092.97,03:54:54,14094.97,UNKNOWN,오케이,
03:54:54,14094.97,03:54:56,14096.97,UNKNOWN,내가 맞은 덕분에 이겼죠?,
03:55:23,14123.0,03:55:41,14141.32,UNKNOWN,이러면 이득 아니야?,
03:55:41,14141.32,03:55:44,14144.89,UNKNOWN,궁도 다 뺐는데?,
03:55:44,14144.89,03:56:01,14161.68,UNKNOWN,아 씨발,
03:56:02,14162.68,03:56:04,14164.68,UNKNOWN,공격에 나서겠습니다,
03:56:04,14164.68,03:56:06,14166.68,UNKNOWN,아 나도 장갑 하나 사고 싶은데,
03:56:16,14176.0,03:56:47,14207.12,UNKNOWN,오케이 오케이,
03:56:47,14207.12,03:56:49,14209.12,UNKNOWN,레이스도 잡아주고,
03:56:49,14209.12,03:57:04,14224.77,UNKNOWN,괜찮아,
03:57:04,14224.77,03:57:07,14227.77,UNKNOWN,이번 6.3 지방 선거는 부정 선거이다,
03:57:07,14227.77,03:57:10,14230.77,UNKNOWN,자금의 상황으로 대한민국의 자유민주주의와,
03:57:10,14230.77,03:57:12,14232.77,UNKNOWN,국민의 참정권이 침해당하였으며,
03:57:12,14232.77,03:57:14,14234.77,UNKNOWN,국내 한 사람으로서,
03:57:14,14234.77,03:57:16,14236.77,UNKNOWN,레바는 현재의 상황을 고민하지 말고,
03:57:16,14236.77,03:57:18,14238.77,UNKNOWN,목소리를 내야 한다,
03:57:20,14240.77,03:57:23,14243.77,UNKNOWN,이 새끼 개그 좀 치는데,
03:57:24,14244.77,03:57:27,14247.18,UNKNOWN,이 새끼,
03:57:28,14248.18,03:57:31,14251.18,UNKNOWN,오케이 웃겼어 한번은 봐준다,
03:57:32,14252.18,03:57:34,14254.18,UNKNOWN,이 새끼 좀 웃긴데,
03:57:39,14259.12,03:57:58,14278.83,UNKNOWN,루이스 좀 잡아 빨리 누가 루이스 좀 잡아줘,
03:57:58,14278.83,03:58:12,14292.86,UNKNOWN,아니 이 씨발,
03:58:12,14292.86,03:58:13,14293.86,UNKNOWN,오케이,
03:58:13,14293.86,03:58:36,14316.63,UNKNOWN,탱킹을 넣어보자,
03:58:36,14316.63,03:58:37,14317.63,UNKNOWN,아이 ㅈㄹ,
03:58:37,14317.63,03:59:00,14340.91,UNKNOWN,아 이 새끼 총알 없다,
03:59:00,14340.91,03:59:09,14349.32,UNKNOWN,루이스,
03:59:09,14349.32,03:59:28,14368.01,UNKNOWN,아이 ㅁ �cios,
03:59:28,14368.01,03:59:30,14370.01,UNKNOWN,ㅋㅋㅋㅋ,
04:01:08,14468.5,04:01:09,14469.64,UNKNOWN,이 새끼 봐라,
04:01:09,14469.64,04:01:17,14477.63,UNKNOWN,죽어야겠지?,
04:01:17,14477.63,04:01:32,14492.38,UNKNOWN,이겨내라!,
04:01:32,14492.38,04:02:12,14532.62,UNKNOWN,뭐야 안 죽었어 얘?,
04:02:12,14532.62,04:02:14,14534.62,UNKNOWN,제킬 왜 이렇게 상대해주냐고?,
04:02:14,14534.62,04:02:16,14536.12,UNKNOWN,아이씨..,
04:02:16,14536.12,04:02:19,14539.12,UNKNOWN,사내들끼리 그.. 그 통하는게 있어요,
04:03:01,14581.97,04:03:20,14600.0,UNKNOWN,뭐해 이새끼,
04:03:20,14600.0,04:03:33,14613.93,UNKNOWN,오히려 제킬이 나만 보면 좋아,
04:03:33,14613.93,04:04:44,14684.86,UNKNOWN,이렇게 봐라,
04:04:44,14684.86,04:04:56,14696.46,UNKNOWN,괜찮아 루이스가 해줄거야,
04:04:56,14696.46,04:05:22,14722.97,UNKNOWN,맞궁 맞았어,
04:05:22,14722.97,04:05:26,14726.73,UNKNOWN,게임 그래픽 미쳤다고요?,
04:05:26,14726.73,04:05:28,14728.73,UNKNOWN,본의가 아주 중위적이네요,
04:05:28,14728.73,04:05:41,14741.8,UNKNOWN,진짜 미치겠네,
04:06:08,14768.54,04:06:34,14794.73,UNKNOWN,깨대그래!!,
04:06:34,14794.73,04:06:36,14796.73,UNKNOWN,그러니깐 이 장갑이잖아 미친놈아,
04:06:52,14812.78,04:06:54,14814.78,UNKNOWN,10년동안 사퍼했으면서 왜 이렇게 안되냐고?,
04:06:54,14814.78,04:06:56,14816.78,UNKNOWN,내가 언제 10년동안 했어,
04:07:02,14822.78,04:07:04,14824.78,UNKNOWN,10년 전에도 했던거지,
04:07:04,14824.78,04:07:06,14826.78,UNKNOWN,10년동안 한건 아니야,
04:07:06,14826.78,04:07:16,14836.88,UNKNOWN,아 제킬 이 자식 진짜,
04:07:16,14836.88,04:07:18,14838.88,UNKNOWN,어 잠깐잠깐잠깐,
04:07:18,14838.88,04:07:20,14840.88,UNKNOWN,빠져 빠져 빠져,
04:07:42,14862.65,04:08:03,14883.44,UNKNOWN,루이스 좋았다,
04:08:03,14883.44,04:08:08,14888.92,UNKNOWN,행복버튼 오케이,
04:08:19,14899.18,04:08:34,14914.14,UNKNOWN,아 내가 딜러를 해야되는데 말이야 그쵸,
04:08:34,14914.14,04:08:36,14916.14,UNKNOWN,쭉빵 제이하자고?,
04:08:36,14916.44,04:08:38,14918.44,UNKNOWN,맞긴해 탱커 되게 못하더라,
04:08:38,14918.44,04:08:41,14921.44,UNKNOWN,오호 탱커도 나는 할 때 해요,
04:08:41,14921.44,04:08:51,14931.15,UNKNOWN,방금은 아니었지만,
04:08:51,14931.15,04:08:53,14933.15,UNKNOWN,로라스,
04:08:53,14933.15,04:09:01,14941.27,UNKNOWN,Q 왜케 잘잡힘? 갓겜임?,
04:09:01,14941.27,04:09:24,14964.15,UNKNOWN,레바는 뭔가 행복하지 않았지,
04:09:24,14964.15,04:09:28,14968.15,UNKNOWN,안타깝지만 레바도 깨달았을거야,
04:09:28,14968.15,04:09:33,14973.15,UNKNOWN,던파 앰버서더나 웹툰작가가 아니라,
04:09:33,14973.15,04:09:38,14978.15,UNKNOWN,뒷방 늙은이같은 사이퍼즐을 하는 늙은이가 되는게,
04:09:38,14978.15,04:09:40,14980.15,UNKNOWN,더 행복이란걸,
04:09:40,14980.15,04:09:42,14982.15,UNKNOWN,이분 왜 이딴거 하냐고,
04:09:42,14982.15,04:09:46,14986.15,UNKNOWN,너무 정말 궁금해서 물어보는 질문일수도 있습니다,
04:09:56,14996.4,04:09:59,14999.4,UNKNOWN,아 그러면 막판한다음에 잠깐 쉬고,
04:09:59,14999.4,04:10:01,15001.4,UNKNOWN,6시에 베이글방송 하죠,
04:10:01,15001.4,04:10:24,15024.04,UNKNOWN,심판,
04:10:24,15024.04,04:10:26,15026.04,UNKNOWN,사이퍼즐 해보새끼트,
04:10:26,15026.04,04:10:28,15028.04,UNKNOWN,자고 일어났을때 기상창이라고 하는거,
04:10:28,15028.04,04:10:46,15046.9,UNKNOWN,포탑 좀 깹시다 여러분이,
04:10:46,15046.9,04:11:16,15076.72,UNKNOWN,아 궁쓸까 말까 존나 고민했는데 쓸걸 방금전에,
04:11:54,15114.8,04:11:55,15115.8,UNKNOWN,그렇지,
04:12:00,15120.64,04:12:05,15125.04,UNKNOWN,그리고,
04:12:21,15141.85,04:12:41,15161.7,UNKNOWN,아 선호 카인이네,
04:13:06,15186.16,04:13:07,15187.16,UNKNOWN,끄아아아만,
04:13:13,15193.16,04:13:14,15194.16,UNKNOWN,맞아요,
04:13:37,15217.16,04:13:39,15219.16,UNKNOWN,여기에 jkl이 있는데,
04:13:39,15219.16,04:13:46,15226.28,UNKNOWN,카인 뭐해,
04:13:46,15226.28,04:13:47,15227.28,UNKNOWN,카인,
04:13:47,15227.28,04:13:49,15229.48,UNKNOWN,6천만원 세일해 이새비 ㅅㅂ,
04:14:13,15253.84,04:14:15,15255.34,UNKNOWN,드래곤~~,
04:14:21,15261.06,04:14:21,15261.76,UNKNOWN,맞았나?,
04:14:22,15262.16,04:14:23,15263.16,UNKNOWN,안 맞은 것 같기도,
04:14:25,15265.58,04:14:26,15266.58,UNKNOWN,누가 맞긴 했는데,
04:14:26,15266.88,04:14:59,15299.39,UNKNOWN,오우 쉣,
04:15:16,15316.73,04:15:17,15317.23,UNKNOWN,어,
04:15:17,15317.33,04:15:19,15319.23,UNKNOWN,용속락만 존나 찍고 싶어,
04:15:39,15339.58,04:15:40,15340.88,UNKNOWN,뭐야 저기 안 죽었어?,
04:15:57,15357.17,04:15:58,15358.97,UNKNOWN,저쪽 카인에 현상금이 달렸어,
04:16:09,15369.67,04:16:12,15372.47,UNKNOWN,아앗 나 이 개자식은 가는 곳마다 많이 쳐,
04:16:48,15408.97,04:16:50,15410.77,UNKNOWN,제퀼 존나 강력하네,
04:16:51,15411.07,04:17:09,15429.26,UNKNOWN,니 다 내꺼야,
04:17:09,15429.46,04:17:27,15447.62,UNKNOWN,아하 이 새끼,
04:17:27,15447.92,04:17:29,15449.12,UNKNOWN,강 노리고 있었네,
04:17:32,15452.69,04:17:33,15453.79,UNKNOWN,아아아아아아,
04:17:55,15475.56,04:17:56,15476.06,UNKNOWN,어?,
04:17:56,15476.36,04:17:58,15478.26,UNKNOWN,뭔가를 잡았는데? 이글을 잡았구나,
04:18:07,15487.31,04:18:08,15488.11,UNKNOWN,아이씨,
04:18:08,15488.51,04:18:19,15499.55,UNKNOWN,아 이 자식이 이럴래?,
04:18:19,15499.75,04:18:20,15500.95,UNKNOWN,이 새끼 방풀 아니야?,
04:18:21,15501.05,04:18:21,15501.75,UNKNOWN,어떡해,
04:18:33,15513.07,04:18:35,15515.77,UNKNOWN,근데 이 게임 저격해야지 좀 큐가 돌아가,
04:18:36,15516.67,04:18:37,15517.47,UNKNOWN,납득합니다,
04:18:45,15525.4,04:18:46,15526.5,UNKNOWN,잠깐 데미지 뭐야,
04:18:47,15527.4,04:18:48,15528.3,UNKNOWN,뭐 맞았지?,
04:18:53,15533.92,04:18:54,15534.12,UNKNOWN,아,
04:18:54,15534.32,04:18:55,15535.22,UNKNOWN,아 적용 맞았어?,
04:18:55,15535.32,04:18:57,15537.22,UNKNOWN,아 씨발 나 제퀼한테 맞은 줄 알았네,
04:20:03,15603.64,04:20:05,15605.24,UNKNOWN,제퀼 존나 단단해,
04:20:13,15613.83,04:20:15,15615.33,UNKNOWN,지금 트루퍼 먹으면 되지 않나?,
04:20:42,15642.16,04:20:43,15643.56,UNKNOWN,넌 안 늙을 수 있어?,
04:20:43,15643.96,04:20:44,15644.96,UNKNOWN,뱀파이어야?,
04:21:11,15671.19,04:21:12,15672.19,UNKNOWN,아아 이 새끼,
04:21:12,15672.39,04:21:13,15673.19,UNKNOWN,아니 씨발,
04:21:58,15718.46,04:21:59,15719.96,UNKNOWN,이 글 씨발 날아간다,
04:22:05,15725.88,04:22:06,15726.38,UNKNOWN,어,
04:22:06,15726.48,04:22:07,15727.68,UNKNOWN,씨발 뒤질 거였네,
04:22:07,15727.68,04:22:24,15744.96,UNKNOWN,색깔같긴 한데 포지션이 오른쪽 시야 안 따고 잡아주세요 하고 서있어서 잘 모르겠슴,
04:22:25,15745.66,04:22:25,15745.86,UNKNOWN,앗,
04:22:26,15746.96,04:22:27,15747.96,UNKNOWN,저깄다,
